,dates,MIRA_1,MIRA_2,MIRA_3,MIRA_4,MIRA_5,MIRA_6,MIRA_7,MIRA_8,MIRA_9,MIRA_10
1121,2021-08-17 11:30:14+00:00,150.23295588630228,144.53901563959013,122.56269649443772,168.8700613146611,139.66104138816706,243.15045271323055,128.07161335457556,157.11016306874322,207.06452882749065,257.8514254405246
1122,2021-08-21 10:13:44+00:00,178.82434352402834,163.841746235423,177.54747872548697,195.5834410101241,159.38090709084057,270.4839418354696,163.2760265258032,189.19856498139308,239.20640386762295,274.6718520439808
1123,2021-08-25 11:40:12+00:00,183.21754999947663,172.05785074825593,165.70579947262672,197.4151848780678,164.4917962937048,276.6313332399661,157.65421756196162,189.44751191091606,242.70950924431585,281.2730918144895
1124,2021-08-27 11:30:12+00:00,173.41864080107277,160.32423013996004,146.22082437607816,187.7785950325782,162.43022892808932,264.4438293641172,139.91866072428346,178.1021139032573,233.15311581468234,272.2729248799383
1125,2021-08-29 11:14:19+00:00,178.72955956976307,169.05389981937302,153.39996177248986,198.49122292517046,162.98803352053153,268.5079701055629,155.7277163017423,183.73372130087728,234.68362975793255,275.98271683253506
1126,2021-08-30 11:40:07+00:00,169.09866150946732,167.57583551381774,147.29027356263606,189.84046868500658,157.71542736655724,260.978391930543,148.13131078745783,182.39378140720441,228.88441383570273,272.0043002102158
1127,2021-09-04 11:40:11+00:00,171.45254864031446,164.7414565914286,148.76561563621829,186.70996928702445,152.4689651251257,264.2068035639825,148.16748831344387,178.85128251046885,221.13184486608412,265.3059873690612
1128,2021-09-05 11:20:32+00:00,173.46012513482745,170.71466135313025,150.0578474688077,189.2700404964497,154.64943565877763,255.49980690206291,148.45068384799666,183.01111125032213,219.90363476061881,267.1735391672182
1129,2021-09-06 11:30:11+00:00,157.12941709851407,153.49000941958582,129.45965440776263,176.05638689010152,146.40466559224578,244.98951236448443,129.55247483939294,168.3588740878884,215.4877699189347,258.1815198350482
1130,2021-09-11 11:30:15+00:00,170.77624219833612,164.43214362961766,140.86091760185644,196.27322966278464,176.67732438291083,259.2758511963077,147.20729493830896,189.6995252422378,241.75760787098818,
1131,2021-09-16 11:30:10+00:00,141.77105183190224,131.1962777653542,111.23453295590056,159.08078933966604,151.24879099182306,221.54189577244637,115.55545940258303,160.96073279647504,205.90862993272913,249.00362342747158
1132,2021-09-19 11:40:07+00:00,148.69193127675834,137.4224345070112,116.03258818738654,164.1771791169481,152.08670266442712,228.11581510459249,121.21077696898257,167.6170352026256,207.09050251520557,249.84660236440976
1133,2021-09-21 11:20:35+00:00,174.80158357739828,155.5357859299541,133.56788433859163,195.62812577627375,162.7881641682597,247.83521925554786,127.72664139721977,185.69437246703922,225.96225427987798,269.92955708333096
1134,2021-09-21 11:30:17+00:00,167.63887811580662,155.3054300364961,131.6996571017805,195.19175133595147,164.22807570948657,243.1611625953815,124.00300441946494,179.39898137831008,225.9072515150807,272.24556695706474
1135,2021-09-22 10:10:55+00:00,183.63881702820572,162.44186683749007,164.84128221025165,197.86687516459864,175.70237599124226,251.7584527227126,142.86474141720072,190.37808717884585,242.1081392440637,294.14397612556763
1136,2021-09-29 11:40:09+00:00,160.11485155907542,155.6020050328354,135.76051863039825,190.20629359771985,163.3476554355131,242.50321821110646,119.60327702017902,183.4520069891198,223.66222491628508,262.42408648134574
1137,2021-09-30 11:14:28+00:00,152.32773427570467,145.7250368932124,133.51359939098586,179.96514601074583,,,,,,259.19583337800407
1138,2021-10-01 11:30:19+00:00,161.99050754652532,150.49929256021255,135.00486587809146,183.04155282064303,155.2329061035254,238.14443150314617,120.23318913490655,171.5559920071338,215.0264867548708,251.1915896547597
1139,2021-10-04 11:40:15+00:00,148.57756504966548,143.4002190135904,130.5892544272798,181.49864613325414,150.38857984004966,242.90793657653697,118.47042406720392,162.24272528236574,210.30948919277319,256.7551011368078
1140,2021-10-06 11:30:15+00:00,151.12528813943723,150.66007132091562,136.4057812527806,189.64088120891265,154.58034156104236,244.6066298694118,116.240960702938,181.02925089057396,224.23869953523865,263.01766483330044
1141,2021-10-07 11:20:41+00:00,153.92023561370462,153.25367599420719,134.34652998575828,193.57295449243705,158.21137570245662,250.30925320096358,120.06313942012449,182.4196285699989,225.21269689096897,267.402107761436
1142,2021-10-08 10:09:31+00:00,158.62588364208722,150.80963078851016,136.14199282605824,196.88675649575137,159.87284830045502,265.5183156135213,126.34541610850326,178.9058398847361,225.22469110977465,279.74461615847866
1143,2021-10-11 11:30:20+00:00,,170.87276625518504,160.15587675952543,202.48272774807475,171.07838478226844,257.51117271312654,134.5328030986711,203.89783505952556,245.28891453380083,282.5763903808087
1144,2021-10-19 11:40:12+00:00,154.9462584053615,141.00872395395783,123.00568761846148,184.8799644649157,155.25958344447469,216.69983164188218,113.49148412779078,174.6820315731306,211.4531185757777,254.60296253872932
1145,2021-10-21 11:30:20+00:00,164.5116179833935,141.22943679568448,129.77079796462957,194.66830398363862,166.84540426999484,227.80790889867336,118.06587680815082,179.55644739779535,224.2735837756026,265.27702910080507
1146,2021-10-23 11:20:44+00:00,185.54875376572133,163.1234641136499,144.2215156481479,200.71164392831543,187.44624060134026,248.7767522538404,131.5924831750048,198.039022305414,242.928984829665,275.93157930212345
1147,2021-10-24 10:08:04+00:00,161.9200559319055,169.08342345052597,159.8790211546977,202.55013989382695,185.6459081932786,244.46132035116088,140.45366207819202,196.62014762978856,243.93311497225176,276.73431673852633
1148,2021-10-24 11:40:15+00:00,182.23017636467708,169.6383662518906,170.7723684861915,211.91429192089348,188.6336771057239,254.75748708727895,142.4701573396318,207.98478306659825,248.5566013614556,285.68663830561826
1149,2021-11-03 11:40:14+00:00,148.1561109930722,128.45011032250235,110.35409469988313,164.6122413239246,145.32458731496615,215.71989088727622,,,203.46156526360923,240.3706150718471
1150,2021-11-05 11:19:46+00:00,164.43630177586635,156.0915915295037,142.37853324369178,191.9886015851207,167.16093013748252,237.1342889107704,115.38511967468742,189.01597296210963,237.38091841165573,266.15161190267384
1151,2021-11-05 11:30:15+00:00,160.73768766880391,153.21413992533513,138.1779559128633,188.070064639321,159.7281927220604,235.104007850656,113.2750162713979,183.18160274668654,230.20231388660193,270.0535249914527
1152,2021-11-08 11:20:41+00:00,179.98280182279424,175.3632576855545,182.35231310260457,218.61745426957205,188.74904605367027,266.727438161033,143.88604222185702,221.4003617347804,270.3275676579762,293.1140815699842
1153,2021-11-08 11:40:10+00:00,169.5029158828499,170.202853337124,179.05065746543696,215.64947185016246,181.78486486598516,255.7903536450039,132.6034574123533,227.70472465834015,260.14887352983715,289.3986539845574
1154,2021-11-09 10:06:34+00:00,152.65823286449222,160.7010501275322,147.53806690617017,197.976414266267,154.93618799096714,244.28049099325426,,207.91525264096347,229.4249508560456,271.0176677162808
1155,2021-11-10 11:30:17+00:00,158.53707300349652,154.19436665194212,151.09135977803948,183.10748685278668,162.71853710204022,241.25121468081772,116.95408860866192,191.08110971259285,228.2226625820649,263.45355052456597
1156,2021-11-13 11:40:12+00:00,139.46931028849565,130.11892194501058,118.42684901566038,165.47808186320745,136.9039160704121,213.98314715514715,,,201.85451123902448,240.38113805247588
1157,2021-11-15 11:30:13+00:00,134.0366304412649,126.24278564898628,116.29511065073459,148.59359324940857,138.89541250424946,211.96296925398897,,,199.27534910364523,239.95093393333732
1158,2021-11-17 11:14:27+00:00,148.35510948838015,135.42510733529093,139.7087736448739,178.45647385484622,145.33311964036764,220.66925980433282,,168.24822618563707,206.50052078749965,253.6375232908323
1159,2021-11-18 11:40:08+00:00,138.72453336460612,129.4447114874638,130.59885438866306,175.37503736259887,153.7432693745576,227.76584896504517,,175.223286146691,212.35618891491765,258.6026437052976
1160,2021-11-23 11:40:10+00:00,168.96830726976214,152.01545199127185,158.28934559393588,212.78798184136073,166.3852947250293,250.17503314694676,123.21177343524889,206.94323213515696,236.55223586899837,281.7879218826629
1161,2021-11-24 11:20:39+00:00,168.18311597417352,152.9719716140931,153.21970666423755,225.50599864311934,168.74898025886563,248.86090200243828,119.92709056031427,211.34512244121572,238.032990825477,282.00588152705143
1162,2021-11-30 11:30:14+00:00,139.8608170247819,124.80601355371223,132.81007395549835,199.76132432361445,153.7382026353867,241.37430945762054,,182.29233299929683,212.7865986546818,257.1755309938569
1163,2021-12-03 11:14:29+00:00,144.63404217449911,116.65487833723301,130.76374648048647,190.37605443739264,173.91262650783005,228.39414410045174,,183.83495384164783,213.26825745519983,258.8626909834904
1164,2021-12-03 11:40:10+00:00,140.95937689371888,121.553734726079,136.21211743677122,196.58093025995146,157.87350966591993,238.70280339772293,,178.76586185783464,218.4985178045771,262.70570703935715
1165,2021-12-13 11:40:10+00:00,136.2036377514903,101.69909686908085,123.64052943224996,170.26484359943856,149.77449305801858,217.43576452412762,,155.616871511511,205.55499789332052,235.71860674837185
1166,2021-12-15 11:30:08+00:00,149.58373956270458,122.11257064900722,128.9496101780437,174.3759165578352,179.78809065983467,216.03197728447256,,159.48895691638222,208.91574753114062,241.28057731534835
1167,2021-12-18 11:20:34+00:00,161.6166809573093,114.65167993859063,141.01669603320022,190.1218427847631,204.03578479208002,226.24589613620464,,175.57822379987198,225.7374702211614,243.1127632178778
1168,2021-12-19 11:14:26+00:00,160.31494036652592,117.70660135170425,145.93548052940895,194.54524236628228,212.1683719562494,231.02620359514646,,176.07400621012687,232.5021704243997,256.29647395167956
1169,2021-12-27 11:14:24+00:00,,,111.27918049662966,156.23736785496072,162.2632214558344,202.67079525777558,,,187.01940341247933,225.93287990769122
1170,2021-12-30 11:30:16+00:00,,,110.82216169999559,149.3676312108082,149.58976726473213,189.10065573496843,,,173.6169150406236,218.03097627389155
1171,2022-01-07 11:40:06+00:00,154.10045345224557,141.9414155447201,143.36114330431838,165.95332060076026,177.65944000598674,227.46052874114378,142.44186515508233,161.9236312736968,216.41905506015138,260.41969199884744
1172,2022-01-11 11:20:32+00:00,147.03448023210774,133.54813658676704,118.57713232018958,149.38276032578605,151.78751368621613,203.0253837782951,,,194.94386430480046,230.66753095796213
1173,2022-01-12 10:00:23+00:00,127.51859819572427,,,,,,,,180.86901672079358,233.05463994307735
1174,2022-01-12 11:14:21+00:00,,,103.61204788738023,138.3647598303146,148.58157522080546,191.87057497220528,,,182.95458871712032,221.91066615467014
1175,2022-01-12 11:40:11+00:00,138.9552959874589,119.6651700935778,112.0144069018609,148.7662514081766,152.9944211042684,205.14616850464125,,,195.78559335675908,236.91487911882308
1176,2022-01-17 11:40:06+00:00,168.39437329617,162.59637175243523,144.22103330296707,182.31775669388276,184.42825579058464,230.8007096617306,141.7396572925377,160.89508285255783,218.9187995932392,263.6008882558536
1177,2022-01-19 11:20:33+00:00,182.90287678174363,196.72035878058878,157.87886976353082,200.7448139628169,210.18270219083547,243.7555986563105,151.99413108057024,184.6116182334764,255.38910757022086,276.28679300208455
1178,2022-01-19 11:30:14+00:00,181.9211839418614,197.2423549007979,157.13011011473856,199.84832906809325,212.3522139732967,244.28152001027834,150.2259388009527,183.69260042953215,256.36162924221026,274.56830015947264
1179,2022-01-20 11:14:18+00:00,181.19212568143786,182.71454970386532,144.95908712545193,194.49621025499675,210.7428629253819,228.9761115187348,141.78708475995325,171.79777000765898,248.72959047781416,267.7855247446843
1180,2022-01-22 11:40:10+00:00,188.40720467501606,199.1786807553333,185.14765824573655,215.05850262496423,225.31190133528747,273.0525056330539,154.34055006444822,195.14833829800037,267.138744850271,282.3826008229278
1181,2022-01-24 11:30:09+00:00,178.48987641335455,181.51560083524816,149.48403331853325,196.30822752950755,206.46951521857545,235.78568533649144,147.4671124003757,178.39225218225891,240.12588546510028,268.26550746019814
1182,2022-01-27 11:20:26+00:00,146.1605493442172,165.71400049898506,136.12117043147305,180.96701798740932,185.08249069842515,201.12550819631142,126.7401827658598,,195.17373613569163,228.20664913125876
1183,2022-01-28 09:58:51+00:00,152.41235592472935,,,,,,,151.7526229771084,215.34465878867488,239.5772518425572
1184,2022-01-28 11:14:23+00:00,153.8418831858833,161.46088534115574,135.82133951472514,181.52651565785973,189.23457123774392,224.63742133306968,129.8725454122504,163.1110011532638,219.19007092837364,250.20597962978403
1185,2022-01-29 11:30:14+00:00,162.54261456040268,160.7361376906201,137.85165099148304,185.38584417316332,200.0760319529483,229.58006242999025,131.656449149923,165.02623410185964,224.91430747149462,255.07004396496023
1186,2022-02-01 11:40:10+00:00,185.65777873285617,189.17785324379622,158.507751776987,201.28384831426808,205.72453973995698,255.72571532942723,148.94367251815618,187.39167242702996,250.1980841192398,273.36875106585507
1187,2022-02-05 11:14:15+00:00,180.0084068320316,180.0654058513329,154.86264448121793,194.96910533231585,198.48054399948228,248.5498186998718,143.50824693094924,182.60943454297652,245.63822026904967,293.20317009994176
1188,2022-02-06 11:40:05+00:00,178.66125537444117,189.50745376511017,151.35565780709993,193.56639880397168,195.3771284663674,248.67634855737242,139.77366134082743,183.76255122805188,241.80164185225644,269.9755478741697
1189,2022-02-08 11:30:13+00:00,169.22216457255064,178.09542138356295,138.0961512569478,178.2859335645287,186.85665334570558,232.7179315853969,,168.5467355541776,221.43982346203245,264.52483344801317
1190,2022-02-11 11:40:09+00:00,154.53079000895534,144.92363694702573,114.00660862445145,145.45472209235726,164.19292143997342,201.6487610180638,,159.26176901546435,200.8102424919337,244.51364843622025
1191,2022-02-20 11:20:26+00:00,178.5991023801059,151.10135698339766,129.06065179205459,165.22323070597,174.94321716576798,233.2034746927314,129.2815987417486,175.48445209082922,218.90049653482015,262.31375464784037
1192,2022-02-28 11:20:19+00:00,154.1264693452512,159.13142357966325,113.81140832888494,153.25903434293645,296.118233640825,,,,,
1193,2022-03-03 11:40:14+00:00,,,,171.2728408920505,172.6313136355314,244.129906682809,,,230.3677219836349,271.66052328843244
1194,2022-03-08 11:40:08+00:00,154.02719325982494,160.3178486385068,148.26115774555888,164.3755177882838,172.4099063537671,221.11419428383434,138.735648353778,159.0183996178045,231.6916351395119,267.68071284919
1195,2022-03-13 11:40:14+00:00,127.59765675169338,125.52669542476278,,,,,,,,
1196,2022-03-15 11:30:13+00:00,,,,,,,,,,
1197,2022-03-18 11:40:08+00:00,152.89493911765203,146.90577990362036,133.99338296805513,169.68794577724523,181.995339148803,220.21331112967235,145.8296123489479,161.54535671558313,219.22812050103713,275.84595271423143
1198,2022-03-30 11:30:17+00:00,,143.55930057934884,136.66787726175292,171.01444384677586,180.05539162894408,219.33902012982918,136.06574681452705,161.47057023102354,206.7867334769318,279.5615724617292
1199,2022-04-01 11:20:02+00:00,163.02839192983464,151.29523988895002,154.4286234529614,185.76352184082043,184.60271555681283,221.97357118089616,148.33508209236143,157.57807271059548,217.34417362785842,288.55456548893596
1200,2022-04-02 09:52:32+00:00,171.11552752944576,161.9787278229964,160.05747061488483,199.51029434922324,216.5266516075604,254.31119205498337,156.55741780207893,175.0552664521136,230.1475448814177,328.8778246896286
1201,2022-04-02 11:14:04+00:00,179.88530584644263,173.44509416979338,171.65763645980337,203.94098131454993,218.47426376869123,250.0172493994391,166.18103847617633,175.53945438943842,235.6795341834743,328.99833529682826
1202,2022-04-02 11:40:12+00:00,175.2594891863714,162.65041600625818,167.55653230798868,196.69502032118243,205.2050229979131,236.29477326746735,162.09554616675365,168.0202327434829,229.27041880483517,314.46227283314454
1203,2022-04-04 11:30:11+00:00,173.6595068576063,159.15625217557616,165.34485373727858,201.0269882287424,219.30096353747322,250.18705903255426,155.22861709893021,175.59305185234155,226.85234924199497,331.8736377168573
1204,2022-04-12 11:40:13+00:00,124.89893338777884,128.00933573687257,112.41142567141327,142.40688566681456,141.81241491650488,190.47970633178795,,,191.34998884682267,249.90723112590334
1205,2022-04-19 11:30:19+00:00,159.7852918572622,157.8422393145738,160.78020027851653,187.61981022056165,180.77587237615217,235.9630050529886,152.50702395778427,167.698541753672,219.12960261622445,315.20266484681486
1206,2022-04-24 11:30:08+00:00,135.50882949597934,135.78869283888696,132.65345327990514,155.09517995011424,167.71917133905853,207.69459971995633,,,193.61878484844084,278.19914474304784
1207,2022-04-27 11:40:03+00:00,137.5065518446059,144.2587679325361,134.5766041739127,163.07087820897146,170.12867921453872,214.28132011196521,,,200.92133993756084,290.75236001126626
1208,2022-04-29 11:30:20+00:00,144.8828359543113,153.82464029167514,144.0734468212522,175.59914333217355,186.06723328792538,221.76538838694353,142.11853228550902,157.69681866571617,222.5652757983996,302.1613352666403
1209,2022-05-02 11:40:15+00:00,137.00235564958172,161.08474793429446,149.51607807326207,179.46898400153765,186.68482346164674,243.4149097773036,146.85205491321452,158.39576211968895,222.58311701186096,307.6518087598979
1210,2022-05-03 11:20:07+00:00,160.248472561638,162.56473533050792,150.6959841503187,182.56434906629426,199.09315043224848,244.95141656790568,152.03289799661707,164.6665648492916,231.1149778774809,311.9853735737399
1211,2022-05-04 11:13:50+00:00,164.56120324524443,171.68154027177525,159.87523407571825,188.69831172573396,214.83588424994457,250.199234083749,157.17996918214587,166.6857708899314,233.37618269312074,320.9688125692626
1212,2022-05-04 11:30:10+00:00,158.2491581267336,163.23763698890713,152.97188041929945,182.76230875192155,220.3352138201122,246.58106887246558,150.44704057694332,157.62329615343543,228.13897577715318,313.9043779556041
1213,2022-05-07 11:40:07+00:00,,,,,,236.6800809015495,,,234.99548954741923,301.5851830662035
1214,2022-05-09 11:30:18+00:00,149.29150151749047,159.86070049113408,139.80909721844094,,184.2858648527395,227.0789020664551,136.01645308660113,163.92227759090224,,312.64465531212306
1215,2022-05-14 11:30:13+00:00,135.72381721413672,140.41595450602483,129.2701333227888,161.51806924069513,171.9194786366727,223.93663756761256,,,199.855554013171,287.84116025274875
1216,2022-05-19 11:30:20+00:00,153.2373423715061,157.722442134098,147.6754618504283,181.51925692147748,187.06860855111609,228.97633257198066,148.8894576649301,161.6415985619731,233.33260116076363,302.77119829981496
1217,2022-05-22 11:40:17+00:00,149.71126195554712,153.75062846315748,140.52159471554123,175.82164063258506,186.61613443586262,227.76883048584088,141.78638725988444,162.33691701805833,222.40152454662027,294.0497826602459
1218,2022-05-28 11:14:03+00:00,146.50520939485648,150.08030135073048,128.5575996684695,170.36519752502426,184.7222710437452,,,157.49615835275824,207.56638357854473,283.17701926213346
1219,2022-06-05 11:13:39+00:00,171.99809750543562,169.95455705644852,147.6783702164695,190.2051707364449,205.32225915434435,243.26731001493715,164.75586310803567,165.4840712873705,239.6016488125356,308.46231434925573
1220,2022-06-06 11:40:11+00:00,157.99923913272292,164.97261035464098,142.50117999625166,182.60542570833528,197.53640054395697,235.67924199248236,159.22905753409918,165.9964026454635,225.79770836277837,299.3442349748635
1221,2022-06-11 11:40:20+00:00,131.8296736719672,129.062187473567,115.35525429548306,149.52779452081344,156.60477262164184,189.01310691476655,130.1882136470096,152.84788807132807,196.51692037457155,268.4873719151266
1222,2022-06-13 11:14:16+00:00,,,,,,,,,,
1223,2022-06-13 11:30:18+00:00,146.04621678808104,135.56129269894365,116.85007983543656,156.93297441034008,169.99475315315746,206.62442299353714,,,194.97260836871146,269.5552295778002
1224,2022-06-18 11:30:26+00:00,174.80265647718255,165.03830085202185,150.0370597330304,185.18943075389396,195.24501356678056,255.50094693313514,153.40124364385665,174.85048234492575,219.37039938826177,300.9305966734859
1225,2022-06-20 09:42:41+00:00,,143.62288200126508,133.7654129791176,168.1784988920603,172.7223635680989,215.17731075634333,126.7844566782966,,,
1226,2022-06-21 11:13:53+00:00,158.36643197727318,,,,,,,,225.2863871609625,282.25776750537113
1227,2022-06-21 11:40:22+00:00,155.17350799531738,,124.36475174894412,170.72816679415973,182.8638000051239,222.89997888257773,137.92515421099026,160.99350591231337,211.19321594114408,280.769379308127
1228,2022-06-26 11:40:15+00:00,145.79532525038678,138.56379253436813,124.21698703067744,157.69385314014102,161.54534773046805,206.91965397328926,,,192.18370501977145,269.298868547042
1229,2022-06-28 11:30:27+00:00,184.675769227493,144.92571139644903,137.13271287139244,172.7487775348868,182.50365589465525,228.32072893336831,143.858673446517,161.06389860174045,213.16687291829987,281.6546934339536
1230,2022-06-29 11:14:21+00:00,185.84578813581015,,,175.67025733320617,186.02088895085302,232.8740767955598,150.09699002923503,169.95033260818514,211.42229830412768,
1231,2022-07-01 11:40:23+00:00,196.10307889770777,154.36932557101164,150.9126180014864,181.20836852939215,187.07311058117855,233.89498694645386,153.24102337554183,166.9654070147484,225.74444460929524,290.48415514070075
1232,2022-07-06 11:20:32+00:00,235.75376013599072,240.6420808563676,178.46512968246648,240.5007483358283,233.02697496675745,247.54465475553135,229.47674007121708,251.61825639670099,248.57240465349236,341.0473572383281
1233,2022-07-06 11:40:15+00:00,,,,,,,,,,
1234,2022-07-07 09:41:33+00:00,196.77760658944644,158.35926693244065,145.7391864884761,173.942231030361,181.96046951443012,267.2998722137581,146.04389951877994,,224.8490792931108,329.7182079388473
1235,2022-07-07 11:13:58+00:00,199.51443717536532,152.97651616093674,150.05666869816176,188.75717773722783,186.59276765228196,239.84183486103166,147.2268627807374,173.69381499667503,224.5943254498328,289.48621967880706
