,dates,FTAD_1,FTAD_2,FTAD_3,FTAD_4,FTAD_5,FTAD_6,FTAD_7,FTAD_8,FTAD_9,FTAD_10
662,2021-06-23 11:30:48+00:00,6.68652781940908,-2.16187204581362,-19.0016282077103,-46.1333345066583,-52.4312854644479,-37.4344855551869,2.87677737100279,50.9632833282809,53.2137482951376,62.545757374728
663,2021-06-26 11:14:24+00:00,46.5440795615984,,,,-17.09181131732,-8.9624800584885,26.5950214371907,77.6973695830059,80.903078351227,
664,2021-06-26 11:40:44+00:00,37.8960414984571,,,-16.5390632557772,-28.7648732521288,-17.9174132746009,18.1120924601414,68.6241941653687,69.663980889819,70.7736388485256
665,2021-06-28 11:30:48+00:00,,,,,5.527981750801,-7.21005750977479,37.3896769598851,75.9396649131136,83.1567115989336,85.6944531225412
666,2021-07-01 11:40:44+00:00,39.0865102058541,,,-16.5963948735277,-24.7164998491181,-7.3152218025902,25.4638860839307,70.8905456540505,76.2388438868477,77.2277841281408
667,2021-07-04 10:18:19+00:00,18.1364586608994,17.5712949192859,-13.7961468386973,-27.0356837479372,-42.1998087458136,-28.677549788556,10.8467652135487,56.3081283875416,,61.2526587464068
668,2021-07-08 11:30:49+00:00,22.6744182556957,15.0862159550856,-7.2162731632587,-29.968883957517,-36.4604399507395,-23.9524100229397,13.2819762224533,65.7670679880486,63.7858000142825,67.1078330662814
669,2021-07-11 11:40:45+00:00,23.8930747722683,,13.3533733955557,-25.1020476149454,-27.1308378908329,-11.5047062712012,19.8913424842497,70.3565883494107,68.3451974849007,72.1134277773659
670,2021-07-12 11:14:25+00:00,35.6939202521233,,,,-11.9496754469724,-5.22240700620536,27.2258712881157,80.3241582442258,79.992950877094,85.1557571863538
671,2021-07-13 11:30:50+00:00,,,,,2.23339824291438,-1.38277224903305,32.8991575417129,79.4415127125218,79.2136182939737,85.1441594008487
672,2021-07-16 11:40:46+00:00,,,,,-1.35646558480418,5.23461460061669,32.6156931375801,77.6578846357504,78.2171327266825,86.5186782188462
673,2021-07-18 11:30:49+00:00,17.2138457524485,29.5311550869962,-2.95754890073497,-32.025137580178,-32.8130021344201,-19.5175952429322,14.6205643014223,67.18878415841,68.9844173020145,69.1250489726955
674,2021-07-20 10:16:56+00:00,11.6420053355815,3.45318043212853,-9.75019414611079,-47.5238717042859,-44.9302117762931,-36.2213099441522,6.21585688963015,53.0913834621538,82.6191618775906,70.1095159684014
675,2021-07-21 11:40:45+00:00,7.47722171494843,-1.54727722711681,-25.5945983215158,-51.0707542544387,-51.2570830992481,-32.9617740109346,5.10457037632486,59.3573217050505,60.6488726286625,56.7134182705955
676,2021-07-23 11:30:50+00:00,11.8237286713931,19.6846784608603,-14.2471600626907,-38.3248320582671,-41.3861924837297,-27.6543412384156,6.92032577267351,57.7694067822829,64.0533587792768,60.9914261272395
677,2021-07-26 11:40:46+00:00,46.4888065156243,,,,-11.8179794237028,-5.74782857438834,25.1351732580811,73.9686886663207,75.5810320711601,77.8290289219694
678,2021-07-28 11:14:32+00:00,,,,,-1.07177413057119,,35.0237377512888,83.5428495472075,84.1934792121338,87.789130980184
679,2021-07-28 11:30:49+00:00,,,,,12.2896194523072,19.4828990280546,42.8555351755342,87.87468556844,87.1937573800909,92.4564121178285
680,2021-07-31 11:40:44+00:00,,,,-17.4585722485733,-17.5696058726165,,,,,
681,2021-08-02 11:30:50+00:00,8.93511834109794,26.02741907267,-8.35059187216848,-33.8433888895621,-37.0738496168594,-22.6300962555339,10.7834114008325,61.7647617684227,61.9768853174412,66.3635004145276
682,2021-08-05 10:15:32+00:00,11.4344220890718,35.4669355036547,-2.02197961714797,-26.639698241251,-31.7031681534778,-12.6315519004036,,74.5598415862838,72.3365015267007,70.0337868831728
683,2021-08-05 11:40:46+00:00,8.18680189846937,16.4459706899556,-15.7806469346345,-39.5616266189034,-43.4446969653574,-27.1456949288652,5.03840640803337,63.6867906502059,61.4416709289755,62.4539029486973
684,2021-08-07 11:30:48+00:00,,,-21.9213850513579,,-41.6187055327355,-48.8226279750995,,,,60.8423124750547
685,2021-08-10 11:40:43+00:00,48.9937629980418,,,-5.97401085172154,-18.9874527617972,-2.38054241324226,27.1792248563046,75.9536479754786,71.4480689451405,79.4198710983551
686,2021-08-12 11:30:49+00:00,,,,,20.7163732916143,24.6019826346694,52.3380564994522,99.0821871711482,92.3840968137751,102.181556675878
687,2021-08-13 11:14:39+00:00,,,,,4.38169209617132,11.4339857287563,40.8652812676543,87.619135061982,84.9367427474021,92.7519234155486
688,2021-08-15 11:40:45+00:00,,,,,-22.3549683082756,,,,,
689,2021-08-17 11:30:47+00:00,19.9887537987512,17.8646134642466,-10.5575742871889,-35.794717112313,-37.482016951981,-19.3705151922724,14.350684115022,65.6189481482313,63.8099120606704,72.3520771981695
690,2021-08-20 11:40:42+00:00,11.0287690426008,8.99588157931397,-18.22639033138,-43.2343376995991,-44.1512654104651,-27.484290271444,6.26165216324201,64.137726510973,63.7011062517476,70.4743239850132
691,2021-08-21 10:14:08+00:00,56.5952325980307,,,-17.3039750160785,-13.5598356225009,-6.11186333635392,29.0740143239325,81.3805860251465,79.8931465681661,92.2615276934072
692,2021-08-22 11:30:49+00:00,26.6592495121977,28.8054527996122,8.0061942577772,-30.4991768375596,-37.4960461637253,-16.8631031563434,15.3144086900866,68.0764746345749,65.1804562194431,73.4798254544828
693,2021-08-27 11:30:45+00:00,,,,,-0.911235370887272,14.9330567052566,40.8608360638602,80.8710331980987,72.8369893835475,83.5747700758824
694,2021-08-29 11:14:43+00:00,,,,-3.66199364449241,-11.782523207611,1.26301815108278,32.5963327881374,83.2387696659709,80.7175002078216,87.1836939755942
695,2021-08-30 11:40:40+00:00,39.1532980650055,,,-12.8866150990609,-3.98579814812343,3.38133758844807,,,,82.4637195204981
696,2021-09-01 11:30:48+00:00,,,,,,,,,,
697,2021-09-04 11:40:43+00:00,13.2587632043004,11.5123385080837,-15.0080133295151,-42.797458878823,-47.4874234065214,-26.7807270361612,1.76222785937345,61.2727715289308,63.3371655672964,66.7874901103545
698,2021-09-09 11:40:39+00:00,,,,,-6.89757010791067,1.60589940144758,31.6190578572935,83.5472974417129,81.5456239238172,86.897494695944
699,2021-09-11 11:30:47+00:00,,,,,-4.94733418319653,9.02256582630574,34.769506362577,82.472900982669,76.5924371716327,82.4535931908721
700,2021-09-16 11:30:43+00:00,3.22812087833236,10.1337267793618,-21.4826578174306,,,,,,,
701,2021-09-19 11:40:39+00:00,10.159696854559,14.4736692543649,-15.9925076806729,-40.8339398592513,-44.2969338346436,-27.1256054579021,4.98819323319688,59.6933356369123,56.4155799020183,63.326543954603
702,2021-09-21 11:30:50+00:00,25.4563962898556,35.9631365573762,10.9192940570143,-19.103543827488,-26.5085916679248,-7.80273918946299,24.3003024360377,75.34535607493,71.1753641361341,79.0975751017104
703,2021-09-22 10:11:19+00:00,,,,,13.3931144837111,3.4412069280723,45.247579035127,85.5353886895438,90.8463095860952,91.6221673238709
704,2021-09-24 11:40:46+00:00,,,,,-4.11081889237038,3.03748989723705,31.3940154505911,82.4959718764338,82.6415676528722,86.5022195548238
705,2021-09-29 11:40:42+00:00,30.8473487192987,40.6448633138596,14.5461491132917,-20.0915397119791,-23.6563899976206,-6.50016114908215,27.2398956974058,79.484410428637,71.6775970354585,78.825118183008
706,2021-09-30 11:14:52+00:00,21.9191566533074,25.40120538542,-2.04289430245841,-25.8764225986512,-35.4228047232397,-15.2624536690789,16.4054084944947,73.9715121326909,67.9276829290738,75.5301759848567
707,2021-10-01 11:30:51+00:00,15.1438500433605,18.8630864809755,-7.57372756088668,-32.590671368191,,,,,,
708,2021-10-04 11:40:47+00:00,3.86969191282691,8.55447425817653,-17.4993665143124,-42.7334772083671,-48.1115260181528,-29.5305053137657,4.08082278998086,58.498008377367,52.8573212575826,65.8959721809399
709,2021-10-08 10:09:54+00:00,10.3179536332348,23.0017558068529,,-20.5882185798532,-36.1341353595101,-17.1277685260792,15.5855554736276,69.1256117433795,74.5169845464379,72.1716054721535
710,2021-10-11 11:30:52+00:00,,,,,14.3609773590526,7.55759055303565,38.1736791265257,86.8620639556507,91.8497308631091,100.948511442923
711,2021-10-19 11:40:44+00:00,10.314826852013,11.0078151257613,-19.4667607503678,-41.0043183504312,-46.167463710916,-28.421509903213,5.45203899757735,59.229157950392,52.2395599590711,61.4962309222848
712,2021-10-24 10:08:28+00:00,,,,,5.50092162685021,-1.0215566702068,25.7681739224856,84.3742189414141,91.4204669566038,110.889684306245
713,2021-10-24 11:40:48+00:00,,,,,6.85427231941427,1.17143598637498,36.9575741994741,85.3402746918306,92.610981420731,100.528075203211
714,2021-10-26 11:30:48+00:00,31.852444570884,,,-12.4289734876323,-25.8857816914264,-9.07919104725674,26.794112465781,73.4072657918901,71.1521796053689,81.5163121972936
715,2021-11-03 11:40:47+00:00,-2.01770189590148,-1.97406434309276,-28.0294191976759,-56.2385965787983,-61.8353359751429,-39.4549488004606,-5.10021929388731,47.3875772033813,45.3337904981373,50.6702362021817
716,2021-11-05 11:30:48+00:00,26.6145905237138,34.5911029955688,7.46484038911638,-24.7123575639251,-34.8799566022509,-15.6155797674267,16.8451697129097,67.7389900537674,65.2762681479267,70.0842332448805
717,2021-11-09 10:06:58+00:00,,,,,-14.057422433995,,26.8622186286729,79.7662109491103,,94.6112596757797
718,2021-11-10 11:30:49+00:00,53.7537406375283,,,,-13.6198145418777,2.14792300162886,32.9767437784169,73.9549336253468,72.3975234597578,88.9836216555557
719,2021-11-13 11:40:44+00:00,2.33114566779688,7.11800968454239,-20.8603517469487,-45.0578611217046,-51.7752769003086,-31.3314525985288,4.14571149691476,60.1118671633943,51.5695971129246,58.989925138622
720,2021-11-15 11:30:46+00:00,1.34144651928152,1.93571224218111,-26.8163889973545,-55.3146442964015,-61.310331306133,-40.9770568381629,-5.15136192396651,48.1491345510323,43.3924443447965,49.9887317934643
721,2021-11-17 11:14:51+00:00,,,-9.6635281541988,-34.9103521646296,-46.02704438687,-30.2512246260678,,61.6509789562707,,
722,2021-11-18 11:40:41+00:00,14.5175867413215,16.1536082898383,-11.5602554079689,-35.0841376072812,-43.7650032732807,-25.2719902704822,9.58220924992856,63.8308372653909,62.9435873628269,68.8575513892311
723,2021-11-23 11:40:43+00:00,47.800265136224,,,-3.83271452848529,-19.2189565719734,-3.74044341218511,28.1641293565753,79.1607178972047,77.177387885691,82.7921197155863
724,2021-11-30 11:30:47+00:00,,,,,,,,,,
725,2021-12-03 11:14:52+00:00,13.5951176316407,20.9243081476495,-3.83978728398063,-31.044123734042,-42.7076646814068,-24.4895955530736,10.8545363074315,61.9076344881558,,
726,2021-12-03 11:40:42+00:00,6.73722626381697,8.63889580627286,-16.7365143222097,-42.3507578802692,-48.8620228039396,-30.5379674358051,3.82421393686909,60.4296931893472,56.6357790761059,62.7656689451903
727,2021-12-11 10:03:54+00:00,6.19492732296896,16.6075866385948,-15.0175009916757,-38.048015133489,-48.7730849301211,-34.2628738376214,4.51155921870523,55.056455719506,,58.5833492149587
728,2021-12-11 11:14:51+00:00,17.5407087405422,18.1898916271546,-7.03062107162068,-29.718590205198,-44.8332310101675,-26.9789988825057,,,,
729,2021-12-15 11:30:41+00:00,,,,,,,,,,
730,2021-12-18 11:40:37+00:00,22.6178795076752,26.0820808906331,-2.68013406539163,-30.5173558713477,-40.184715920145,-23.6723086947987,12.4234714957022,72.0266442522584,67.3796169646232,73.8899174458361
731,2021-12-19 11:14:50+00:00,34.0232110980696,37.5090909258537,8.71001930168336,-22.1005819015306,-32.9712106327412,-11.8237966140322,16.2321817070266,82.982638795971,71.547089268502,74.3750247868626
732,2021-12-30 11:30:49+00:00,-15.2562907624395,-10.8512968967238,-45.5682548289595,-58.4263683737967,-62.3467680848525,-48.0849915707065,-6.23530591340776,46.9830238317587,40.2415584836213,51.739038257401
733,2022-01-07 11:40:39+00:00,,,,,-43.3577690940396,-27.5517143084323,9.40145959602417,69.0230282514753,62.9741727478317,71.065090942824
734,2022-01-09 11:30:48+00:00,4.91680104209212,,-16.5409981190899,-39.7806261383078,-56.93932901501,-41.6224091934024,,51.5134421863428,,
735,2022-01-12 10:00:47+00:00,-9.07911482469592,-2.10211681130198,,,,,,,,
736,2022-01-12 11:14:45+00:00,-2.14575476396034,-1.32894340012907,-25.0459146250565,-45.6228410085367,-49.543167610241,-37.1864597590421,-1.49251849431108,56.8846909716955,53.7485434998846,
737,2022-01-12 11:40:44+00:00,-7.84269647120905,-2.19357715711663,-22.1744075274241,-54.8767759530448,-51.2969865793335,-35.6541155076856,-6.57896697701884,58.9178486675629,46.1529885848098,59.4713591981759
738,2022-01-17 11:40:38+00:00,20.7043838737315,21.4757472107098,2.13870172143003,-27.0247435927817,-37.574465684422,-22.9398335691368,15.4790639206908,72.468101166192,60.9578911064323,80.7443232481883
739,2022-01-19 11:30:47+00:00,,,,,-26.3183783487886,-10.7627996662284,29.428238055885,85.1558912986078,71.3111026068739,85.7745717033439
740,2022-01-20 11:14:42+00:00,,,,,-28.3224132326194,-7.86051750649181,26.4843790656946,83.1587237074177,70.4016466810124,88.1363481622067
741,2022-01-22 11:40:43+00:00,,,,,,3.7156398329947,30.6227546955382,104.88139891944,79.8925783160075,
742,2022-01-24 11:30:41+00:00,,,,,-29.6626625356654,-15.7547936195571,17.532220502917,78.6334431340281,67.4935356796706,80.4188473858413
743,2022-01-27 11:40:36+00:00,18.6095825207319,16.6653290391735,-9.34782175343914,-30.6534686493056,-39.7257741843073,-20.1269714054387,14.5145860147941,77.4390757699712,64.4496535751025,71.0875432207261
744,2022-01-28 09:59:14+00:00,,2.34901344484756,-16.611202835467,-43.6214590468644,-49.9724415554666,-23.3485980667509,,,,
745,2022-01-28 11:14:47+00:00,13.4132740412463,13.1139333299693,-10.3082521451232,-28.7387366785271,-44.4678423409853,-22.4573039094285,,82.0624781881759,,74.4218290911924
746,2022-01-29 11:30:47+00:00,9.61970256017266,6.72407001925533,-19.0665179416135,-40.2897436367908,-47.7712172718262,-27.368269766123,13.5975713524141,71.1373554773847,58.7610664392819,67.6923382565383
747,2022-02-01 11:40:43+00:00,62.2058021988264,27.9722476378718,12.7462060538823,-1.62963918902803,-31.3380173838696,-16.0954220857375,23.9954024633003,83.4830732604488,67.2922281601536,83.9906731877195
748,2022-02-05 11:14:38+00:00,,,,,,-4.16914596072062,35.3792935733887,,80.942884400997,113.1589521491
749,2022-02-06 11:40:37+00:00,,,,,,-5.10745250028148,31.1324399310516,92.5230264183742,77.4636744094121,107.21902992094
750,2022-02-08 11:30:46+00:00,52.6536254003908,23.6033079968812,3.80178067098313,-14.3449348027525,-34.9283033084605,-14.9897927685333,24.9986892824437,80.2036823979806,65.0137841593983,82.0398249818611
751,2022-02-11 11:40:42+00:00,4.82877332366295,6.77951107777826,-11.974216415451,-37.4484585632276,-47.7375848582933,-34.9066207219087,9.14604673142703,67.3632666476139,52.319589508195,68.9359884218136
752,2022-02-18 11:30:48+00:00,19.2442242585188,34.468544190338,13.3124841451163,-21.1412907547729,-38.4765625843989,-20.2792554885703,16.4785139944796,,51.9380615527518,
753,2022-02-21 11:14:32+00:00,,,,,-36.2723856217963,-15.017873238037,22.0353243936579,82.2715166530837,63.3093626549091,70.826170322167
754,2022-02-21 11:40:45+00:00,,,,,-37.3886935592904,-18.1944549345262,23.2173698447105,79.8930867962604,65.1129941560327,73.2042627714994
755,2022-02-26 11:40:39+00:00,7.91853794800679,2.23822921799667,-17.7211493974907,-43.7735970984826,-49.7559271034981,-28.3218869975213,3.62245180891115,61.6122907185436,43.3521099133522,61.4815131876976
756,2022-02-28 11:30:50+00:00,5.04451365840579,7.55508311963119,-19.9136119661464,-38.5948692114799,-49.9313248858089,-32.652547739494,7.12051278785603,62.6740520468725,41.4800135760619,59.8545905523297
757,2022-03-01 11:14:32+00:00,,,,,,,,,,
758,2022-03-08 11:40:40+00:00,,,,,,,,,,
759,2022-03-15 11:30:45+00:00,-18.5791072687291,,,-60.0143562769799,,,,,,
760,2022-03-18 11:40:41+00:00,25.7494879597259,21.4262276427825,-4.70612700867686,-27.3835995808754,-39.4702436551022,-24.0753128800565,17.7225506722173,71.549159113562,60.3923196668932,64.4584742014129
761,2022-03-28 11:40:40+00:00,3.22944353789306,-0.128382310976099,-29.3714631886392,-51.0917088686165,-50.4485950523108,-38.3232911654353,-4.4707958008121,63.5920811797479,49.9419604695764,55.3394794423503
762,2022-04-02 09:52:56+00:00,37.7656941245951,,,,8.0477398498451,-7.51773660546528,,85.8732252150056,65.8084599324139,
763,2022-04-02 11:14:28+00:00,46.5187164986386,,,-7.99908515908485,-12.9831104507958,-8.06340040119886,22.6234266152839,84.7181330558339,75.5429105341785,86.0941677008166
764,2022-04-02 11:40:45+00:00,46.2193815282888,,,-13.388619251142,-21.2119709938778,-6.82373192999118,25.4262974910982,84.9187393614996,69.0617084177227,81.6453980854732
765,2022-04-12 11:40:45+00:00,-5.32034732862358,-6.99518433973462,-31.5915035696409,-55.633420404974,-62.6853207256552,-42.5588227953975,-3.52434643485057,48.2018635663726,42.3834147094076,50.3785789696309
766,2022-04-14 11:30:43+00:00,10.968248632898,8.55368502401841,-17.4743870474957,-44.5427052612279,-47.8463960616754,-34.0519357717335,4.43564738852652,69.4877400847449,54.6429961048575,59.0548473450212
767,2022-04-18 11:14:19+00:00,56.1497957193898,,,-4.1471990417313,-19.920347153545,-19.760173828984,14.5170249481444,76.4982756815438,72.5422895072966,74.7685720852326
768,2022-04-19 11:30:51+00:00,,,,,-3.52639271441216,3.97966603001526,36.9394926108448,78.7457454831026,76.4596254063593,86.6082131824947
769,2022-04-24 11:30:41+00:00,11.1658811455326,14.4862847685399,-12.7285259991458,-40.1971510830571,-46.213092261778,-30.2036139025264,8.18694445824263,64.532360226818,59.965915319662,60.224722115859
770,2022-04-27 11:40:36+00:00,1.69781343406767,4.13434508014928,-23.4579298018485,-50.1368047650205,-55.0543005851207,-38.2253850011555,0.145039362234264,54.2551686422358,50.9748406332802,56.7433590310105
771,2022-04-29 11:30:52+00:00,12.9964093218652,11.9069720624482,-14.1881930842417,-41.1804763195184,-49.4230223061675,-27.6939680874142,8.11761824376329,64.2829998255163,58.4020338211983,67.5690018360045
772,2022-05-04 11:14:14+00:00,,,,,-23.7941416638059,17.7385007577853,34.3952461940451,86.6618366518544,83.2480129125175,86.6601186021637
773,2022-05-04 11:30:42+00:00,,,,,-15.2286639479998,14.830732519586,38.7225520231079,89.5515037677012,77.0976701048439,84.6020857423142
774,2022-05-07 11:40:39+00:00,,,,,-11.2564619424482,9.70272995737363,39.2342306570834,91.0950831973919,75.9780678679979,81.8752251336579
775,2022-05-09 11:30:51+00:00,33.4824928863017,28.8591654411703,3.76880124230261,-22.4889612976835,-36.4641913218523,-13.6135173925487,21.5617046311463,76.8427860187592,67.1085039537608,78.0455743782603
776,2022-05-12 11:14:25+00:00,,5.57235309544072,-20.7024999656001,-45.8251461551943,-47.1192379610711,-34.7692412744711,5.03076110350931,58.5321913104297,,61.8608994280742
777,2022-05-12 11:40:46+00:00,0.790635867030025,-1.85076726212841,-26.9194035767179,-49.6593050928263,-57.6292773645108,-39.5548881944248,-1.3241097756695,54.1007592251293,42.0592295568127,54.0865474492292
778,2022-05-14 11:30:46+00:00,5.37471056966092,5.67625335777608,-19.475437356006,-40.1746920420449,-49.2420775819646,-29.8584584904135,3.52129816563328,68.8515252409672,62.309201003748,70.7502771732059
779,2022-05-17 09:44:51+00:00,31.241911454526,,,,,-27.8009567913162,,,,68.6943459373439
780,2022-05-17 11:40:42+00:00,22.248231565714,21.0415539763213,-8.54080881578004,-37.8731433502008,-42.2604907190008,-27.2386016715449,10.2736253866542,70.1781558949034,,
781,2022-05-24 11:30:47+00:00,5.52560881403472,,,,-54.0184484736303,,,,,
782,2022-05-27 11:40:43+00:00,-0.512554777228524,-0.882129972175219,-25.1424623027654,-46.9804325634917,-56.5854017262886,-39.0375995811031,2.12628524329853,58.440302177983,49.0815723796208,52.7268805100959
783,2022-05-28 11:14:27+00:00,10.762426347848,16.7038165477429,-8.72929330910436,-33.0699114949602,-45.8362570594122,-31.5550755334178,,63.7048248032933,,
784,2022-06-05 11:14:03+00:00,,,,,,,,,,
785,2022-06-06 11:40:44+00:00,50.3693846358825,,,-20.7511064254242,-18.5445170036618,-9.21508761955008,23.1677690288221,78.8308913346757,69.1497592953282,77.5993710731401
786,2022-06-08 11:30:55+00:00,16.5990403190916,19.8131049052397,,,,,,69.7905531449616,61.6241785315507,65.9563438034826
787,2022-06-11 11:40:52+00:00,-11.260847258141,-9.60836315826339,-32.8133633316145,-55.6194475356116,-63.057286354555,-46.97511560978,-8.29570002325138,50.2365536073864,43.386038361495,49.879842112766
788,2022-06-13 11:14:40+00:00,,,,-44.1111510616525,-49.501053121497,,,,,
789,2022-06-13 11:30:50+00:00,2.21512774584666,3.45869545155986,-19.3850088646052,-46.2110959014929,-49.3978419969311,-31.2781099275243,-1.99999900350761,59.1595127795504,52.4265978000722,55.7505620320449
790,2022-06-18 11:30:58+00:00,,,,,,9.95596253884683,32.154618122584,82.6892866029758,71.1404935248017,76.8286377169432
791,2022-06-20 09:43:04+00:00,,,,,,,,,,
792,2022-06-21 11:14:17+00:00,15.8828054448944,18.9245111410142,-5.09977003349,-34.7049575951413,-40.6893232105712,-25.1024192820684,,73.7658589202089,,
793,2022-06-21 11:40:55+00:00,13.8106036521523,17.4367868370674,-5.44913409315276,-40.6285391307988,-44.2082670394419,-27.384924647378,7.60835029054871,68.2429765475307,56.3884894792821,61.1916970834693
794,2022-06-26 11:40:48+00:00,,0.16920625234682,-22.2721438394741,-71.609141035742,,,,,48.3800735100461,55.891269123364
795,2022-06-28 11:31:00+00:00,20.7305647261978,23.5769988571128,1.2312951174119,-33.7521437893348,-28.3992526933049,-18.305447025751,16.516835196312,72.4330165946583,63.4394449314076,70.4486871153019
796,2022-06-29 11:14:45+00:00,,,15.470207823248,-27.2010601752919,-23.9472632110958,-7.52666604987483,23.8969515421724,81.8766728789969,,
797,2022-07-01 11:40:56+00:00,46.144196919099,,,-25.3888185461286,-23.9156286856509,-4.78789370014096,18.1907849992433,79.1113565407237,64.0634939561882,72.5959650648499
798,2022-07-03 11:30:52+00:00,,,,,,29.9650547504089,42.9907995206026,91.9959809658567,81.4386475907213,81.7611445924443
799,2022-07-06 11:40:48+00:00,,,,,,,,,,
800,2022-07-07 09:41:57+00:00,15.4744391816161,,-4.09122987382164,-38.0875802902484,-34.8766619952443,-18.8027662282101,,82.6300476812856,,70.956395537105
801,2022-07-07 11:14:21+00:00,38.1413797618598,,19.8413476015664,-25.6079052477923,-25.8082146786988,-2.74034871777293,23.4011505848777,84.2754846301347,63.63885947887,76.7797656719082
802,2022-07-08 11:31:00+00:00,26.0353800974616,31.6994275342466,9.12446279290986,-31.7128067846246,-28.6548057004816,-6.59207835339453,19.1615594874546,79.9201075355764,68.8317983609507,79.9102912725812
803,2022-07-13 11:30:51+00:00,11.6947217563735,10.0844042437549,-9.2572622364381,-42.651306336718,-40.5155662426485,-28.1840065428189,6.51698193684898,69.3818303389239,54.5276614953442,59.0452689852428
804,2022-07-15 11:14:43+00:00,63.6703380664286,,,,4.21089669983247,-9.36465972921032,19.5332029394361,82.3300729011649,69.0977334787114,74.0562855050627
805,2022-07-16 11:40:47+00:00,,,,,13.6126997942775,-10.9339314238423,21.5831740939652,82.296680407738,66.9647133113599,76.6082123423501
806,2022-07-18 11:30:59+00:00,,,,,,1.25425961756453,34.4266820442219,93.3749847978205,75.8276753247194,81.5401252506559
807,2022-07-23 11:14:28+00:00,11.4310679172066,18.5624155107746,-4.73206499088281,-31.8476478473288,-41.4240952504421,-27.1890563787878,,75.2074237703929,,
808,2022-07-23 11:30:52+00:00,12.1467212995776,16.0467304933521,-6.27739470834519,-36.6201577428011,-38.0276057207146,-25.8923612581914,10.2368187505334,69.924896211704,59.494362998566,69.33420005478
809,2022-07-26 11:40:48+00:00,6.97659896924783,11.0570384186285,-12.470008244084,-42.8023239999027,-44.0745813204394,-28.847263462244,6.97267344708786,59.7454167232764,49.2749248994409,54.3355665859107
810,2022-07-28 11:30:56+00:00,27.9866837155981,34.673905596962,16.3314705163376,-19.1051922471507,-17.8238708400805,-15.4273166093266,22.2049036201841,77.601629762056,67.2391704330293,76.3368299846792
811,2022-07-31 11:14:56+00:00,,,,,,9.65952498466422,48.3905520731151,97.8347155341901,78.5499205839202,89.9444266794134
812,2022-07-31 11:40:53+00:00,,,,,16.4527794748657,4.63895757320546,44.9976614267882,93.7308153904919,72.2290802671303,82.2320066874903
813,2022-08-08 11:14:39+00:00,,15.2376267480538,-4.46014155400856,-32.6563680107851,-41.1382760111492,-29.7284299070313,,,,
814,2022-08-10 09:39:15+00:00,35.878095231343,25.1837419429692,,-20.2268649449561,,-17.7356986218415,16.2604587318848,84.6798711782682,,75.1120998451973
815,2022-08-10 11:40:55+00:00,-1.82090449855131,1.200516248965,-18.1240619829724,-47.3458506681927,-48.4260718030763,-36.0495067354875,1.14526507531545,61.7731827598613,50.6856873830904,63.9527878713713
816,2022-08-12 11:30:50+00:00,35.9368817245201,,,-15.6560417245111,-15.8573215031376,-8.58921622401475,24.9374748321764,78.2810093268879,66.2731304286527,80.8341849045511
817,2022-08-15 11:40:45+00:00,,,,,,35.5676944329394,,103.976968922859,76.7584881443058,88.893338922918
818,2022-08-16 11:15:02+00:00,,,,,,,,,75.2397226999596,89.6729175473016
819,2022-08-17 11:30:59+00:00,,,,,5.05005299443853,-4.22169131147339,37.9511893013714,90.0797517810149,68.4824997261462,80.5119492003626
820,2022-08-20 11:40:55+00:00,31.7395355979236,20.5309331231424,22.2294242845123,-19.7077566088857,-23.6232809150431,-13.441462530564,22.7988354166305,76.0709201051332,61.1707027904782,71.5334591851555
821,2022-08-22 11:30:48+00:00,17.6450113352238,12.024799088561,-2.81491224225818,-32.1793550571328,-38.1104970810404,-23.2118870638674,13.3501166229385,68.204501407529,54.2537170402398,67.1350425257069
822,2022-08-25 11:40:43+00:00,20.3291833573282,13.3646706098463,1.44259490901355,-28.2754925130873,-35.1179884174547,-22.9917990171915,12.6881501613126,67.5554579760681,48.2383600832216,63.5338224678761
823,2022-08-27 11:30:59+00:00,27.8337125770492,,,-15.5366332733851,-27.1016352707002,-11.9195477949142,25.2469175692968,71.592593973099,60.9755652243284,73.3392076551641
824,2022-08-30 11:40:55+00:00,,,,,15.9579531743648,16.0736779234523,52.3753054840888,97.8347459328789,77.4618125458541,86.2073555209337
825,2022-09-01 11:15:02+00:00,,,,,,19.4980562504971,,,83.8040151770457,91.7219500235887
826,2022-09-01 11:30:48+00:00,,,,,,,,113.393228661959,86.2545218476421,93.1501927919417
827,2022-09-04 11:40:44+00:00,56.5487467859002,,,-6.89865584809153,-16.2776566328002,1.62051914958045,37.14650678969,89.1839489518187,66.6757472327881,79.0439183963762
828,2022-09-06 11:30:58+00:00,9.29469264246966,6.72126915838031,-5.98620773915242,-37.0325859593785,-43.5673147811313,-31.3127870220596,7.9815453227428,60.7998984294669,48.6687937747476,57.3606008550864
829,2022-09-09 11:14:44+00:00,14.0690567218024,17.9398162411781,-1.58570967222412,-24.9468991565941,-37.4209036548369,-24.918412082682,11.5657982722587,69.495650073102,,
830,2022-09-09 11:40:54+00:00,1.60864155642633,5.00199137641306,-10.4737398590869,-41.7710945133312,-47.087422389997,-31.7431562459541,-1.67129210807446,59.3640317421456,42.8667205453517,52.7128340978782
831,2022-09-11 11:30:49+00:00,37.1864601810425,,,-11.2785738870693,-15.260138090149,-9.82986885479816,27.0385023012286,80.125555831731,66.6732939452185,72.9325163968445
832,2022-09-14 11:40:45+00:00,,,,,,,,,51.6123844215109,60.0507750704227
