,dates,TROI_1,TROI_2,TROI_3,TROI_4,TROI_5,TROI_6,TROI_7,TROI_8,TROI_9,TROI_10,TROI_11,TROI_12,TROI_13,TROI_14,TROI_15,TROI_16,TROI_17,TROI_18,TROI_20,TROI_21,TROI_22,TROI_23
633,2018-04-25 11:28:21+00:00,,,,,,273.53212049172043,230.13957177093192,238.00935770059584,,,,100.04498285979645,120.9502147636869,144.43051318510595,147.2629615014255,106.40630810112478,80.57934154311866,93.80683294612356,117.38198149341028,151.92292440470635,132.55539205531704,137.9804197633703
634,2018-04-30 11:21:23+00:00,,,,,,,,239.96353344830698,,,,97.2943706467247,132.30094377901915,146.03110510912006,147.31467735670978,102.1224008981979,73.59588740987289,104.52161599668082,121.0543159201101,148.26249897484308,131.6217560780771,129.06017369457442
635,2018-05-01 11:13:41+00:00,,,,,,267.09837321644954,232.70336282920687,,,,,,,156.96083913070316,157.54203718058358,110.86817092553585,88.15481819472119,121.06374267496099,,163.01525444355798,142.7011030167729,145.93995778014317
636,2018-05-05 11:23:04+00:00,,,,,,287.3899862420162,246.71997176704156,259.5179926149722,,,,119.18872439806546,164.8326112469884,167.8962830893232,,120.45966124261702,104.87731704111057,,,180.35985583979058,160.8363447548335,157.82334377524313
637,2018-05-10 11:30:21+00:00,,,,,,271.54774988508177,231.20771272775863,239.78615670035637,,,,102.48722443610163,123.22715890187102,145.26499471184218,148.59761652075383,101.7561737427047,82.41465125883252,103.13386700182011,122.65966375859205,151.84744144192598,135.57835226031605,134.18696152150798
638,2018-05-15 11:21:16+00:00,,,,,,280.76096433692305,237.7449817709675,250.2486685847692,,,,111.3100724549884,144.49597562883622,159.23821137506636,161.99033231706701,111.61955294112693,96.48002419448471,117.85460647756568,,169.9498156995821,152.86122199925137,152.12383558506724
639,2018-05-17 11:13:30+00:00,,,,,,279.262616685526,238.21852567162784,249.00019829835668,,,,,,,,114.087272566297,98.54638738797195,118.62455202839134,,170.12323650776204,148.48984630578872,148.9907810928431
640,2018-05-20 11:25:43+00:00,,,,,,,,,,,,105.317747921907,147.36533223824696,145.29024680346689,113.57422730507867,,,,,161.91418087726305,144.2683950275708,143.1566238221767
641,2018-05-25 11:14:34+00:00,249.19656451373504,,,,,260.2887347906788,224.33519743175881,228.0214883047326,,,,,,,,,,,,,,
642,2018-05-25 11:21:11+00:00,,,,,,268.88705892625023,224.8601591319544,233.24125352665365,,,,91.97523846963543,122.71391922928132,143.42345384853814,148.3409099365569,100.52548843642269,54.24032738254089,,,153.67955005700756,137.46712405803962,137.73142600161708
643,2018-06-09 11:24:13+00:00,,,,,,,208.2046122043085,213.77494609149872,,,139.61326816504538,78.04355498939697,111.94213260622251,127.4613197611763,134.43508279360188,83.24619609598287,56.88537454402798,90.1978421038724,99.78873166212321,134.73896877306873,120.78665186689321,117.70213378427852
644,2018-06-18 11:13:26+00:00,,,,,,,,,,,,,,,,,,,131.75593403039676,167.2930398033448,148.33153968374228,149.86479249177788
645,2018-06-19 11:26:02+00:00,,,,,,273.41320924487945,231.82267512689805,243.48390548632068,,,,108.93109772565467,139.88754682987565,156.55078757521727,160.44644988290418,107.6931473247574,89.14713522743392,115.97332498045279,130.87706430182368,163.5146423471483,149.15368717817609,144.348031467031
646,2018-06-24 11:24:52+00:00,,,,,,270.1666930447923,229.06792846285936,238.58201298685373,,,,100.37086560278452,139.14871094835192,150.8395130233251,158.64018838587057,104.96601188498477,84.6187700647078,114.62638954196609,127.48248398924531,159.9471615540752,144.1930599787804,141.4654120083847
647,2018-06-26 11:14:00+00:00,,,,,,,,,,,,,,,,,,,111.1821966968836,153.5529004800039,148.2196597755268,
648,2018-07-04 11:21:12+00:00,,,,,,,,,,,,,,,,,,,,,,
649,2018-07-04 11:30:35+00:00,,,,,,,,239.34920392091936,,,,,,,,,,,,,,
650,2018-07-09 11:24:55+00:00,,,,,,,,,,,,,,145.1664109865642,153.03533766892465,113.81920838186632,,,122.92628875481057,149.24919453999377,135.73239997249755,131.91651677859502
651,2018-07-14 11:21:12+00:00,,,,,,280.9408790321992,236.4272851982349,250.01658565621904,,,,116.15102687569264,145.87680864492938,153.22210200626452,156.0549991264517,,,,,161.48082046857598,146.82554859775632,
652,2018-07-19 11:23:57+00:00,,,,,,271.099209930825,225.73503511731846,239.68015295003318,,,,104.7447434378507,,,,,,,,,,139.82739597983186
653,2018-07-20 11:13:43+00:00,,,,,,,,238.22747872543692,,,,105.84473042855797,,,,,87.58453163726098,,132.21834853210711,163.61477973168837,147.44263155210058,149.53701707364547
654,2018-07-24 11:23:35+00:00,,,,,,,,,,,,,,,,107.14035941989818,83.64009241329313,115.33365625319243,126.05873356001817,159.18795806660495,143.75268808321076,140.18786554872258
655,2018-07-28 11:13:25+00:00,,,,,,,,,,,,,,,,,,,,,,
656,2018-07-29 11:28:45+00:00,,,,,,279.78154751880925,234.31008069857552,252.02011485795788,,,,115.98492562177695,146.089389258572,159.69350130231783,166.6110065760938,114.16551164843688,91.73572371085456,122.30642359900027,,169.15803802693023,154.07358051077398,149.11968303165983
657,2018-08-03 11:21:24+00:00,,,,,,284.8929190964009,240.44035396456007,253.4843552047847,,,,119.42362948801065,152.470818838627,164.91531565414527,,119.49638250156283,95.57354128182959,,,172.46968624963708,158.2279689211856,153.92056922891737
658,2018-08-05 11:13:51+00:00,,,,,,,,,,,,,,,,,,,,,,
659,2018-08-08 11:25:58+00:00,,,,,,275.83241604471954,232.07024155276406,246.98076678498035,,,,110.0494526162622,145.20383674724522,153.78130507818247,164.94004868618708,109.25790241312292,88.35481393072763,122.87922894831318,,166.07480467624492,149.6237269620596,142.09137778217547
660,2018-08-13 11:13:07+00:00,,,,,,,241.37905015140996,249.61591673956366,,,,115.89082276079677,150.83161172603022,161.69537341640216,,115.24452169995878,,,,,158.27413561652025,157.01259136603912
661,2018-08-13 11:30:20+00:00,,,,,,293.0204176454845,249.9775433448143,261.9719534975486,,,,128.7605325142754,161.79647977740416,174.0282861081622,,128.65428767018577,106.29446606475591,,,181.91998583448867,169.2959220995534,161.33704975715466
662,2018-08-18 11:26:27+00:00,,,,,,277.9997168439628,234.76124974472907,246.41036751024853,,,,113.62924537452594,153.0331205174894,159.86499686444307,167.67815114232297,113.42374587192468,90.65165482931992,122.5707514252193,,168.17863091721424,155.4063797724951,149.10986762521293
663,2018-08-21 11:14:00+00:00,,,,,,,,,,,,,,,,107.62949108077405,86.01976663446602,,,163.18988417221811,146.7123933744925,143.22682647030615
664,2018-08-23 11:23:34+00:00,,,,,,281.8770765421202,235.13326996232638,249.2762345721345,,,,115.84008896747235,147.74896238550943,161.09610514864616,,116.07956845323116,93.52240422660824,,,171.39169516848386,155.247062314402,151.56011985196182
665,2018-08-29 11:12:48+00:00,,,,,,,,,,,,109.92671379051663,147.37932807531828,,,112.3170770236222,89.59888536362686,,,165.86988480548794,,147.14673272273507
666,2018-09-02 11:27:16+00:00,,,,,,287.0901976848553,242.43676584179445,254.23229554326443,,,,121.51128586152042,159.2493522711552,166.231378899534,,120.94789043771387,97.64242639574442,,,176.39471134377487,161.64134960610124,157.19164691031597
667,2018-09-07 11:25:56+00:00,,,,,,273.86210704664757,229.53533840371557,239.73041994795264,,,,104.42603109079505,143.18044762019454,150.95333291324414,161.30955943020885,105.66711873481515,82.7748757093869,118.563036354015,127.70733000079684,157.73270510706686,145.08839662157973,138.65559327481714
668,2018-09-12 11:27:23+00:00,,,,,,294.19911076912217,249.33270580901856,264.59509232195035,,,,131.54404092570036,164.56258607681917,174.0547166286615,,129.83501703760007,106.17669603666485,,,183.35303491282792,169.18449386633253,163.23027716669196
669,2018-09-17 11:29:30+00:00,,,,,,271.30851373084425,228.36714724348985,242.68989659103124,,,,104.23443294750024,139.38238032704788,145.36698871498612,155.80535211991526,103.02637072548805,74.38001859103187,114.47280516421434,123.41967808060176,154.57549054293256,142.20123686747974,138.06414010367794
670,2018-09-22 11:14:10+00:00,,,,,,,,,,,,,,,,,81.85420585160458,121.17243547983445,132.9294295989206,160.2866169096864,147.56838541521208,142.77135756660803
671,2018-09-22 11:21:06+00:00,,,,,,283.54027730346945,241.81232931830013,255.5965938551137,,,,117.39253929094082,153.23351926493876,163.358916369279,,118.64507186928577,92.08511521002421,,,171.38929196908404,157.92750289385026,153.9592553313865
672,2018-09-27 11:29:59+00:00,,,,,,283.1664962400551,237.84430862325428,253.97614871222774,,,,119.23267494097082,152.21678048024478,159.98535213115358,,116.78545361058343,91.28871295554538,,,171.19675672433016,156.97558739329992,151.77305360484723
673,2018-09-30 11:12:04+00:00,,,,,,274.2783536573724,,242.3971163120986,,,,109.05878837646152,143.82471985030338,153.63623835787658,,113.9642604372642,76.20631976743701,,130.3032638351963,158.4752465296222,,145.77565385569446
674,2018-10-02 11:29:55+00:00,,,,,,281.5224687322273,239.51888677675953,252.73236582874176,,,,124.92336670434824,156.96346175807273,163.4727429065949,,125.52034669091915,106.68610267025885,,,183.35766293338014,164.75134811669434,157.8514160308913
675,2018-10-07 11:23:05+00:00,,,,,,277.00955889342845,236.55081416169799,246.1094976162738,,,,112.22721079929103,148.1840433313817,157.7320587709226,168.00393547603568,112.26063996622312,87.62123626034582,,,160.90138752311265,153.6050153264892,146.03659570790018
676,2018-10-08 11:14:18+00:00,,,,,,,,,,,,108.36766655426288,139.88909252468872,152.86370304749227,,108.5277828643641,83.3106112388762,,,,148.51483498585222,143.40697638013015
677,2018-10-16 11:11:40+00:00,261.06247600953066,,,,,269.9800791724886,224.5042599149742,234.9365264801085,,,,98.20773233824949,143.07228659013987,133.85509429219843,150.86177437202284,100.21835115858615,77.20144720922447,94.30003293479913,111.41782091209004,142.7480355030482,129.4411328111284,123.77720458194858
678,2018-10-17 11:24:39+00:00,,,,,,,223.83604692428426,231.35978966889678,,,,99.03850150486612,134.88233645121517,140.6458764949036,154.429520687305,101.01161496922286,,,112.06622933537041,142.9659266043577,126.50092868765026,122.56401798830103
679,2018-10-22 11:28:30+00:00,,,,,,280.2619119966801,239.26449572160607,248.8003950663815,,,,114.22670753001152,150.12000919735488,153.36251299491914,168.47103076385815,117.34694002988559,90.03124589649542,118.40626499862553,,162.76370779262456,151.7657267708802,146.07597929995057
680,2018-10-24 11:14:24+00:00,,,,,,280.3474173297497,235.94884278108128,239.46828149151017,,,,,,145.71841648602606,,113.65647298193474,83.72174437643619,116.70203788378788,126.63081167276198,155.79333165378023,142.4852779301652,142.3898875087952
681,2018-10-27 11:24:38+00:00,,,,,,291.81952654451544,245.4052475893513,254.54522701435516,,,,122.46591193786234,158.64236582132497,161.8284418028159,,130.0611698081687,102.19970272068247,,,175.71883290155495,164.57025852652532,157.03421000074172
682,2018-11-01 11:11:20+00:00,,,,,,,,,,,,,,,,,,,,,,
683,2018-11-01 11:24:36+00:00,,,,,,289.52688390322123,246.02406938545573,253.6332774068228,,,,113.41016851115425,158.93989414916226,164.04696081840933,,118.84786239283277,83.86972082989558,120.78524155012748,128.83489411131967,158.7171334098785,144.97494710757212,140.42658772539897
684,2018-11-16 11:30:37+00:00,,,,,,274.86510582679375,230.98130442589627,238.48819691577359,,,,97.99668646476576,138.15631064864874,151.13314085829688,156.809294533251,106.25310074416524,68.48833356707553,107.81109477627784,116.0080661993492,141.97167153302743,136.76743956878335,115.5421194873236
685,2018-12-06 11:30:35+00:00,,,,,,267.59352781923735,226.5687052185325,234.75087465651464,,,,100.88622045959164,129.28293245315257,145.05504454196267,152.52284060558122,105.08820704471327,71.6336627773918,101.28198276011516,113.24156787932894,144.05240489684797,134.32996343092842,125.12194701753197
686,2018-12-11 11:30:40+00:00,,,,,,,,,,,,,,,,,,,,,,
687,2018-12-16 11:30:35+00:00,,,,,,,,,,,,86.65245748757218,126.25030568645347,132.39811841583526,147.48190903618547,90.82681650280233,69.31603632410706,92.61461729432185,107.10612758224502,132.6773072669679,131.31482608147007,115.65579523871459
688,2018-12-21 11:30:39+00:00,,,,,,281.0847708994667,240.0734124402836,244.1109425172953,,,,111.2898460659126,146.57972972649077,160.6374859709053,163.1393994419739,118.54165653049337,86.67380421554182,113.73679576621949,,159.2511076903604,148.69422329535968,133.64407882363741
689,2018-12-31 11:30:41+00:00,,,,,,279.3866929130117,236.3970562861693,243.58748245693465,,,,112.13792641713724,151.16278776662983,160.7511587154472,,118.43412448908731,93.63989763580213,120.25049515956735,128.52794899029232,160.27014857340902,150.04089057282175,138.93357526702425
690,2019-01-05 11:30:38+00:00,,,,,,276.56606685501015,234.5337181564836,242.47226791206654,,,,110.44974621759755,151.16904860760977,160.381742409071,170.2881707832901,118.21619292905757,87.85901404071292,117.58449797009106,127.46526490860748,157.21144876577787,146.15987554621063,139.61435225161387
691,2019-01-10 11:30:42+00:00,,,,,,291.7262015364032,250.4454635194079,256.8894521675357,,,,125.20044863140336,169.3337993814352,,,134.33107521745603,111.34474214027846,,,178.70436568162137,170.8510170916573,158.95121809839543
692,2019-01-12 11:14:21+00:00,,,,,,286.48185278387007,240.06038530510983,244.08220065122995,,,,114.97722232257708,156.8025457829893,166.05998723516166,,120.06515334526773,99.37955140427417,,,164.56214244266295,157.50585221361058,144.382064970637
693,2019-01-20 11:09:08+00:00,,,,,,272.22841191119284,225.81239691731446,232.14895482172435,,,,96.45089649165757,137.7130921850881,153.2593775356331,143.83459521568759,111.58701911943425,81.12583329398413,108.90179329528064,117.08944372154419,147.1639878232957,139.04441851977458,119.35128626264029
694,2019-01-20 11:30:43+00:00,,,,,,283.133250898628,241.16340718718635,246.44063367781644,,,,112.50559031930686,154.44124526211962,164.05542256392022,,121.56724778703583,85.67100206672308,117.07639455266394,129.96350853711408,160.35667645161368,142.91250067534065,135.12022092748055
695,2019-01-25 11:30:40+00:00,,,,,,285.5979981896643,247.34802268880105,254.90868876913305,,,,122.23091908357958,164.31112097011282,173.67084634725848,,134.2738605432977,107.45944682549927,,,173.69216545055326,166.8003586759995,157.52165699340094
696,2019-02-04 11:30:40+00:00,,,,,,278.6327312685868,237.20339218284195,244.91418450202727,,,,121.7402513226139,158.63647376359717,165.72376088463113,,127.19478895383526,,,,,,
697,2019-02-05 11:08:38+00:00,,,,,,,233.730646831898,241.94510395351261,,,,118.40464503973269,153.77307513105026,160.7261210468476,,120.03320138638495,,,,169.23452883047938,158.84204882515706,142.57923963949446
698,2019-02-09 11:30:44+00:00,,,,,,,239.69790708202297,246.16946871344086,,,,118.15716194218564,157.7339162776537,,,134.44303684650512,100.40680332664923,,,165.74710514168265,154.60048841531972,149.7711444988602
699,2019-02-13 11:14:15+00:00,,,,,,278.1856707112586,236.8657505586379,240.25833079836895,,,,112.12010458541614,151.9509699049354,161.39705471410676,,120.8780471840755,96.93125683503455,119.62212553133932,132.1655188328557,163.29553461514007,148.13399027369184,146.70354770001356
700,2019-02-14 11:30:40+00:00,,,,,,272.55242615366035,234.58865767064097,238.5421987868669,,,,114.31155003353746,151.51466004354904,158.20647804898914,,119.62861450672268,90.70311045410068,118.7708686056949,127.93327526687358,157.95646230276913,139.47145052425245,141.21274991244206
701,2019-02-24 11:30:39+00:00,,,,,,269.64383683403184,231.43204818480677,239.7944167292046,,,,107.59868834885762,154.43959715130273,150.96627743529137,166.23416136129987,116.74093713828904,94.68429180138929,111.42458483483071,121.88851922299685,156.61889166378097,146.75146219009173,139.93880734362483
702,2019-03-06 11:30:38+00:00,,,,,,,,,,,,,,,,,,,,,,
703,2019-03-09 11:07:39+00:00,,,,,,273.70859768006625,233.81140369587712,240.80813942172438,,,,115.33007069175565,157.29202200846706,165.2615904696728,,117.68559956460186,104.09968245388077,,125.93741409473819,158.48674010014483,153.555385704512,156.71045951101817
704,2019-03-11 11:30:37+00:00,,,,,,288.67340778798325,249.56806956000963,254.87110881177136,,,,128.57887697995358,170.1133234557687,,,,,,,,,
705,2019-03-11 11:30:43+00:00,,,,,,288.5712335265575,249.42427783275508,254.7965571393658,,,,128.4235555928592,166.1537122652133,179.01072315691968,,136.43646029760782,111.24979498319334,,,175.38660110909802,167.769677785976,165.47084141823683
706,2019-03-16 11:30:40+00:00,,,,,,277.26171618019714,235.6324629756043,241.67301847655054,,,,117.80010525158602,158.10329567544045,164.56669888181995,,122.08253329965007,103.08250413110548,,131.60397381497228,165.2265350171798,157.1471988506699,150.7789923034923
707,2019-03-21 11:30:43+00:00,,,,,,283.6997591518291,252.52423246505123,248.90879617475463,,,,122.07783819355893,163.63240835066833,171.58852169481133,,128.87943528408505,104.46491440244301,,,171.21532850740286,165.60089169705816,155.6640100369147
