,dates,LABI_1,LABI_2,LABI_3,LABI_4,LABI_5,LABI_6,LABI_7,LABI_8,LABI_9,LABI_10
1131,2022-05-12 11:40:46+00:00,229.65547191100825,263.5328562967378,230.6898729150231,203.2466381150845,225.9141574344934,244.69053758636989,300.1054608986387,311.0841038944162,290.43645045937296,329.3868085185335
1132,2022-05-14 11:30:46+00:00,231.85128572663965,276.7236219009887,234.75291676706757,217.29343849491568,238.02343703988043,257.6819272679004,304.240763525229,319.6993566490462,304.14873346909366,336.1255531638901
1133,2022-05-17 09:44:51+00:00,247.38812939060097,285.3520491129255,248.27541774791098,230.75940043239626,246.25967988325118,272.7435609582945,318.55444007416367,325.1747039679783,347.4431183567972,
1134,2022-05-17 11:40:42+00:00,240.8487820209026,276.8543215840343,233.59009103403525,,239.72816711371803,259.0995345654217,311.036955572744,318.40304672668833,300.67694990409734,330.4898949097877
1135,2022-05-24 11:30:47+00:00,232.16626077634857,264.7622229992287,211.5207164759816,205.4160301868021,231.01179434532094,249.4320873498687,302.8487336790416,315.95878906568055,292.84377275358077,330.9154115098983
1136,2022-05-27 11:40:43+00:00,232.02707600297188,270.1393973046746,231.52381878418734,214.681323225808,234.70776800551235,252.73129223061594,311.8715978867091,315.45728133758513,295.13272517075137,331.57811527776016
1137,2022-06-05 11:14:03+00:00,256.3995559284599,286.8862452668329,255.67698363715303,235.0972109148231,252.85370477825393,272.68209487134277,332.10463326876686,345.65146108506036,307.54533908611114,357.712071629979
1138,2022-06-08 11:30:55+00:00,235.94833725149945,271.0292932261659,236.3030710666401,219.0223889371339,239.83620440345345,258.3987187379619,315.23553903305185,324.5324158284174,294.4593807052774,340.3045101114669
1139,2022-06-11 11:40:52+00:00,223.503960011276,260.5237818034077,212.07955872595102,203.06515643563077,221.2251499134699,238.75707284833837,297.02371855676927,300.6104980976703,278.4202300004171,
1140,2022-06-13 11:14:40+00:00,,,,,,,,,,
1141,2022-06-13 11:30:50+00:00,229.24617310363107,264.3324775984183,230.45289599420755,211.34470719736785,226.08198939540276,248.9116379994039,302.2715937487508,310.50540925613046,284.8319644152049,325.28152913893825
1142,2022-06-18 11:30:58+00:00,248.77218152626247,291.5143211158569,241.09681489637944,,326.8095016157164,273.8295742205987,328.8540052064631,337.8399312890597,317.2101590619341,360.26453458409634
1143,2022-06-20 09:43:04+00:00,241.60028321162713,272.1307315084284,238.5531555485351,215.04105193190136,239.9197085918259,256.2868908505151,318.62256265101274,308.18253184576196,290.48479077279285,321.3006093975785
1144,2022-06-21 11:40:55+00:00,240.14363103755858,277.93131070649594,240.41826708863243,226.25661630304276,243.51093760228042,263.5477848699984,318.68296840534913,329.6679688890294,304.0603277208184,342.9340986559561
1145,2022-06-26 11:40:48+00:00,229.46451935045718,267.6335555329366,231.67386489943058,213.29268521492304,234.43896143010863,251.91864579561516,307.1175503431236,314.80726794177235,291.44720915913615,328.50154877652204
1146,2022-06-28 11:31:00+00:00,233.86874679689026,276.30184775139105,238.61872769097312,223.2580312733437,243.8458271184182,263.49790932309634,317.89543463276186,324.3323905331863,302.98001667660395,341.5541648509293
1147,2022-06-29 11:14:45+00:00,250.36208358205016,280.27371827564366,253.37700332055326,234.49536822037675,255.57867085473228,271.36892855005004,327.3611666776183,333.4775531243025,320.3748144821347,344.7770597631728
1148,2022-07-01 11:40:56+00:00,242.36706970124814,284.38136889191014,245.8130792362191,230.90767031324282,250.43616554034816,271.6094642106388,322.03029985284047,331.61573629191963,310.2969079712028,348.8111596756517
1149,2022-07-03 11:30:52+00:00,250.54202882643597,292.0920715059777,254.16072793238766,239.03963233912145,258.2855547870705,276.8479438600855,331.13045833435774,336.5763928839103,316.34706841191644,360.693677967948
1150,2022-07-06 11:40:48+00:00,248.46702529730192,288.2710777993925,248.73629362843104,235.1710989985284,255.03927602374318,273.92233859748393,330.3983386358346,334.11285284407006,317.2576009305633,350.1503927972401
1151,2022-07-07 09:41:57+00:00,,293.1884731946325,269.4401544015598,243.70825383660707,261.45740232529033,281.2291911994874,322.6773615153967,337.9658064555388,345.5220580166206,345.48451726992994
1152,2022-07-07 11:14:21+00:00,259.4374801373616,291.0216799150937,256.9236985803608,239.48048498458633,261.9918004051402,281.1266945956946,342.46840180594114,344.18869236041684,332.8908052947247,355.369184051013
1153,2022-07-08 11:31:00+00:00,249.02009042439653,289.70639531713323,256.6874027743347,236.833606675176,258.4080885053907,277.82867574923773,335.12367996518606,336.90999673967144,327.9082889772589,353.27640455500125
1154,2022-07-13 11:30:51+00:00,232.5481965691206,266.95911205831084,239.13526511325773,213.77636011417832,237.44197979623678,257.5219260324177,314.58081567338735,320.3271913570671,302.9627845066415,331.28647903483613
1155,2022-07-15 11:14:43+00:00,256.3715642393878,288.7967087008535,,,257.75563258966406,278.24558632979586,330.2957931627918,338.3098477414487,321.66540233973933,337.5803332729123
1156,2022-07-16 11:40:47+00:00,251.63810882084346,289.62659047999136,253.87898249291771,236.91694653332917,256.7705144312481,276.1309026121992,329.76551657329355,336.9646126107565,314.9736310455975,357.8546328497598
1157,2022-07-18 11:30:59+00:00,257.04265298534455,294.162092061148,261.9137676626228,245.20346239989033,262.4990326319547,282.3075914519398,321.51201729126285,,323.386165371747,
1158,2022-07-21 11:40:54+00:00,,,231.86968314508886,219.7588470518496,241.26468902225946,263.1154606604647,317.37883064771967,321.3459364274621,300.4398862493901,336.903137240829
1159,2022-07-23 11:14:28+00:00,243.20159208694997,279.6324766663455,248.6932193733698,233.72937852627103,250.6585382917985,272.89816834338524,325.07166148716095,333.0495608436505,314.61859089161715,342.2179899110291
1160,2022-07-23 11:30:52+00:00,239.45177195822205,275.0210049673062,243.5115030838815,226.29188790946807,244.28226524357297,264.93153323180593,312.8028549152989,325.0846746441023,299.95705140748964,340.001109563416
1161,2022-07-26 11:40:48+00:00,235.14674883955314,266.90123158926383,235.76364978503887,219.8838590034315,237.95891086448427,263.02817857965437,314.9039432536906,315.020464958561,300.97491776392917,330.8407976522276
1162,2022-07-28 11:30:56+00:00,248.14798268002042,279.053378181418,253.533293686131,235.31395137661372,253.75061324248412,278.2992094492033,332.99831814346163,334.8545134725387,316.7007772809684,349.8876806755305
1163,2022-07-31 11:14:56+00:00,262.67506812132444,298.9903665407035,261.129931618871,248.1132952888048,266.54936062644106,285.29595197855633,344.5140186158474,346.0887840411282,332.89810096450117,365.15449829741846
1164,2022-07-31 11:40:53+00:00,250.62658185725405,287.3466519064445,252.38808713875153,238.6792412398695,255.47807505637786,273.8728579868481,332.7978694719561,336.5608755130812,322.73616968159354,353.7159191782865
1165,2022-08-12 11:30:50+00:00,251.0090481797399,287.8894858145888,255.2968622703964,244.26592639083862,261.03411076274256,282.33069818323804,335.65584069557224,340.98908868029105,322.0080719904206,349.4258535936239
1166,2022-08-15 11:40:45+00:00,257.72734731309146,296.54790414725335,262.3785843084247,245.09939471644844,265.0260214967804,283.1658017911979,336.590466435048,344.1768457649206,329.7658398749414,372.42620529965666
1167,2022-08-16 11:15:02+00:00,263.54736461549606,301.4384486038207,261.2777689129233,249.6032031144502,272.4230600327661,292.41060657882576,346.80933530689776,348.4704380468916,331.5671221907355,369.03657860624753
1168,2022-08-17 11:30:59+00:00,,,,,,276.6857288892403,331.88914759440127,337.8186498733434,319.0772652194843,358.7472515411638
1169,2022-08-20 11:40:55+00:00,243.59944455630622,285.2797047016457,247.12059397747043,232.93100341783472,246.97514583134938,268.21008117254235,315.7168821617139,324.4766338859495,310.20251802625626,338.6321266537392
1170,2022-08-22 11:30:48+00:00,242.98849690693837,274.9995574169165,240.3588045342483,228.08476502847537,243.85148290239175,265.17949765115395,318.85748284858,325.25588042706374,309.0585244847117,336.3008686817469
1171,2022-08-25 11:40:43+00:00,243.44430324265838,285.6328851235121,252.9178546657779,232.5981373803533,250.00315371653946,272.4459008134146,321.5125689458472,329.11865362096967,318.30291661879073,338.69973164571013
1172,2022-08-27 11:30:59+00:00,249.77254288675402,283.58743911176316,254.49667187030298,239.74949347547442,254.72008443891121,280.0041360483724,333.85367160336546,338.728043394666,322.1772169072203,347.6472071050668
1173,2022-08-30 11:40:55+00:00,256.08858842403225,294.53541246916666,260.8550565813721,250.97123104327278,268.0775667785357,287.93014064767857,340.1270084869276,347.63006903324697,331.30049140370824,361.0135827039688
1174,2022-09-01 11:15:02+00:00,264.8779084932965,304.775249683623,267.72769490667224,258.052257631818,277.00452686237026,298.48860943360387,349.9209897919468,355.9803013011897,339.81979898192657,370.30758838928205
1175,2022-09-01 11:30:48+00:00,256.9721043492224,296.13844025775455,262.6538381963591,246.88512023306154,267.53875762038115,286.95452013421544,337.8487638228113,344.21505783308896,337.36609996959163,365.9268873967437
1176,2022-09-04 11:40:44+00:00,256.3360429254527,294.2787436190259,259.3316520391806,246.5077571224869,258.53934033527264,253.47116873350654,301.48196679571515,,,
1177,2022-09-06 11:30:58+00:00,232.5915980961686,273.28787291271215,235.34425782611575,222.55424115855607,237.36213818780922,259.1806022342747,305.0367692197846,320.1267175132907,306.9547959981726,333.9234438661367
1178,2022-09-09 11:14:44+00:00,243.5577481499314,279.8401375307212,249.580310136526,228.71485715986597,251.1867728211609,270.64246292505993,318.87799735522094,324.4137628633074,313.7217700698633,333.27456152383263
1179,2022-09-09 11:40:54+00:00,235.27034928300512,269.58794898169674,231.52177094964338,218.57777029318814,237.02881886515144,263.0638903201843,310.4227054072067,310.1507677837637,303.123895986511,332.37555619411387
1180,2022-09-11 11:30:49+00:00,247.55940679196755,287.32240555368134,247.47097896275375,230.16862702006742,250.2173454531789,268.5008039749864,322.4527988399841,326.43168112589046,315.91210161764764,343.46648130350115
1181,2022-09-14 11:40:45+00:00,,,250.07405066596175,233.01106256040683,252.79238288115664,283.1319813649101,,317.6557990134479,343.3804632084514,
1182,2022-09-17 11:15:09+00:00,255.95860040808964,290.20056350217857,256.53223879472773,237.99830788351943,254.05305752008027,274.0784966308424,324.3253058051604,338.02498526713197,309.2850154804062,340.79353501706134
1183,2022-09-21 11:30:48+00:00,233.72742278016747,278.97460327980536,243.34346225665428,225.77914519353757,240.5778749136119,263.4058215487223,310.77550720149185,327.0561850658127,303.7501969145758,336.8041780278994
1184,2022-09-24 11:40:43+00:00,239.9488039953553,279.8204747833753,242.91789836670188,229.11474974747682,247.70332284121633,263.2026868669628,305.5486542649355,325.7229520273411,305.69764869115056,338.1950663622147
1185,2022-09-25 11:14:52+00:00,252.6929821036868,286.4382282469893,257.41134340584864,236.46100213512747,254.17876754229164,273.4795334884301,324.87121881992175,335.9789054293956,309.1176739540213,342.00542172199914
1186,2022-09-26 11:30:54+00:00,247.40657618144326,288.3834056480628,252.0914275035363,237.47908929776438,255.68465080442814,270.6175881507879,327.4159168399899,339.0310233493817,314.70775080434134,347.18084255995745
1187,2022-09-30 09:34:13+00:00,265.9598464507388,303.3619985214939,270.29509597450203,250.83131365851284,267.721803527541,280.06400438681527,333.41833817555903,321.20503434774105,325.07720921906343,329.1626930424583
1188,2022-10-01 11:30:46+00:00,262.97853798550284,303.2874676217787,267.86422065628375,249.71377991886789,268.03039402723454,285.1215020297393,333.47030630485153,339.7283532024815,331.25174506147266,354.0192610380685
1189,2022-10-04 11:40:41+00:00,249.1432562388962,285.99421369218896,252.56362584735047,232.4828189558487,251.67741113942745,267.13791399949946,316.8741163391338,325.3965652679566,311.1744024371717,324.4029185675595
1190,2022-10-06 11:30:54+00:00,239.03014362507096,278.6291457261515,247.08242593410637,227.5489565765701,245.93902361375635,264.9368581807154,316.44385214623486,320.8103378086332,309.7841748517658,329.87750302940793
1191,2022-10-11 11:14:55+00:00,258.18728408907145,298.0381036247098,257.96417597364666,243.97137401729725,257.3422105528749,274.62583524775744,324.83051849017943,340.34438360200755,327.70911270161,338.8437796293504
1192,2022-10-11 11:30:45+00:00,248.33255804679106,293.96915200139034,253.6109129425535,232.54527387575814,249.7870043408629,264.67808847276126,317.87522598177446,324.45990761785276,311.7325262021491,314.79997095061015
1193,2022-10-14 11:40:42+00:00,260.87973718967504,302.90812997947535,266.8883292243661,250.33578117591398,268.7968240959069,287.76942658577764,336.2940671953735,343.9910813141576,340.0077296435171,345.2136676151438
1194,2022-10-17 09:32:09+00:00,256.05090723816306,280.1006018977786,254.99077325344206,221.88021614779709,254.33208192070657,260.5839667493085,328.4798002738719,302.4181320164028,308.5318749946685,314.92919724134737
1195,2022-11-04 11:15:09+00:00,228.56418343651927,268.02811150548786,231.78617309052908,209.9244547929958,224.8712409585467,242.02300401510354,298.168956551866,311.678350933485,290.3755015185827,328.3433122105969
1196,2022-11-05 11:30:51+00:00,225.32278501555987,262.6949692780415,232.57580321468885,203.90559810908533,217.77908063874432,242.2273128660087,296.9110434433371,307.8434574594327,293.3200252535578,322.57636842943225
1197,2022-11-10 11:30:46+00:00,244.72126207482546,290.0985429049599,250.75286344874934,220.32125315806397,241.03807620755993,260.87698663671097,314.83024606378297,317.5150722622533,291.0721133548526,326.3369762669652
1198,2022-11-12 11:14:59+00:00,241.26224805658038,287.7533377682753,255.77604322186573,225.5731316057335,250.66270231637455,259.9179642714531,319.5627133452682,317.7788571704273,303.84633826337114,
1199,2022-11-18 11:40:44+00:00,230.65686858137235,274.72793857094615,232.35526426412798,205.68120316488591,227.66620374724874,240.1973084781974,297.67265032618553,306.2018010599569,286.05687500047486,323.45657624005787
1200,2022-11-20 09:27:31+00:00,,283.978609541148,242.2657619257572,160.477792660075,,210.58202999984437,,282.59796398823823,310.65493124303725,316.0863686051602
1201,2022-11-20 11:15:02+00:00,230.12578900939894,274.5482872070441,234.5965628583457,202.0063873800068,224.1402363829003,243.93686355269182,,,,372.61698922193443
1202,2022-11-20 11:30:47+00:00,231.03857223243543,269.3436818267966,228.70737239930526,199.98923385420505,224.52742471404594,242.87264834088893,293.9435514802554,303.71390795702945,283.73923840776797,327.44829468471244
1203,2022-11-25 09:32:36+00:00,,279.95142697567815,253.71146358189225,,,,,,,300.9264111746239
