,dates,TORR_1,TORR_2,TORR_3,TORR_4,TORR_5,TORR_6,TORR_7,TORR_8,TORR_9,TORR_10
852,2015-04-07 11:14:17+00:00,114.9517321131485,53.24729796293302,75.01973859004768,123.12247075546784,198.1124961749676,220.8755926432956,267.86907516715723,401.241410387731,238.77945707150167,203.52020521184733
853,2015-04-15 11:14:08+00:00,75.42437971321534,24.71973001235554,40.549547772633794,85.56623738310677,,218.44227796418852,231.7794793407126,383.8667320018761,426.33651425953326,
854,2015-04-16 11:08:07+00:00,,,54.058225014665084,104.18683051600046,180.9495886418512,192.4304038952913,243.72291736533677,392.9378367246078,284.59805110855234,195.51368262516718
855,2015-04-23 11:14:15+00:00,136.51364138607548,61.67108216472638,85.49086503551305,133.46631947163786,210.83412307431826,225.71088847841463,272.60022556740864,359.78795972597425,,
856,2015-05-02 11:07:56+00:00,140.6798234990882,60.771733412491905,78.86588154504271,124.31183731935624,211.17073291596358,223.22110196580883,262.881667419246,406.5598535118139,299.3142929580401,206.31708925582615
857,2015-05-09 11:13:59+00:00,136.86014488754492,61.89401643652121,77.62164221745869,126.01727217945121,211.1630204493651,225.93054591068844,280.65575387681815,409.421950370763,293.80731667344924,211.78730934812108
858,2015-05-10 11:08:08+00:00,133.05756934978777,,,,,,,533.926877924089,192.1627789731263,213.4813129895646
859,2015-05-17 11:14:22+00:00,,46.65838492798372,66.75626183636582,116.10499927893477,188.36786908687804,205.25569562072275,256.92825932358835,380.8430882048432,,228.90985133231183
860,2015-05-26 11:08:11+00:00,111.43110154915095,59.60806843369247,75.57472656907629,126.14059334590358,203.05411688135942,223.22639798514095,260.6352244747975,404.5856594322764,386.44579198228945,
861,2015-06-02 11:14:26+00:00,159.64476524077497,,,135.5166380879267,196.77707100128688,222.61610133535146,222.7843228426808,,167.5621832014985,207.51613829826584
862,2015-06-03 11:07:53+00:00,147.11804689251872,59.24945579435664,80.78252099453391,125.63201306197008,201.14361512729621,226.95800484952554,266.01469197721167,409.9803670715179,299.1436655446038,221.9825039247553
863,2015-06-18 11:14:31+00:00,,,,,,,,,,
864,2015-06-19 11:08:02+00:00,77.10428650839167,64.81706770661465,82.83141088898829,139.06357051639532,210.2748680977843,233.888162961826,278.9270341475929,411.1342116109613,307.92140621081285,221.920842684274
865,2015-06-26 11:14:14+00:00,,46.61155597008674,72.24253647053933,79.4784937866852,,236.68496412996166,214.4955294551871,,,224.9327701577526
866,2015-06-27 11:08:21+00:00,87.69496712375522,54.17368022246555,73.78264427755899,120.79259836550266,191.818338342834,221.34949016680198,251.80497183431913,402.56670547742806,291.7995796329424,
867,2015-07-04 11:14:35+00:00,74.30463041615069,60.13895670961226,,,,,,456.64919293716434,167.44523511036192,219.93874331618554
868,2015-07-05 11:08:11+00:00,161.86726401141576,70.3416901200606,89.40392986530645,141.17745522543805,213.33901003274133,235.6311263111627,279.9468633920597,420.63788018957905,366.1250868496456,225.03013766429547
869,2015-07-12 11:14:26+00:00,82.8318731255496,52.12850161563636,72.69971071281223,82.16832982001273,,236.9324382660713,250.1914962794984,347.4463943601446,256.9199830005548,201.10113123350646
870,2015-07-13 11:08:28+00:00,140.21823103273215,58.37888032284312,77.10227649604572,94.70843325802954,,268.23083268589426,255.8607889764124,413.62556477583087,521.2971945145123,232.29658532128562
871,2015-07-20 11:14:39+00:00,146.010724642754,63.80964409247137,68.88913836594631,,,,316.2049974770095,406.98406931761696,521.692182051198,221.22591956319303
872,2015-07-21 11:08:19+00:00,161.63927193811918,65.47451542382416,79.54711065410439,137.6542186783974,206.37884197026432,228.4929398139731,268.7492798628824,415.8236919848528,349.3760786204403,219.29413310652478
873,2015-07-25 11:25:40+00:00,152.0953523081427,62.41150655764537,83.37996060842089,132.01642212359243,202.88712655794137,226.03092796846525,256.95579005780166,410.3169468749064,332.0135235849009,213.46682562837154
874,2015-07-28 11:14:31+00:00,141.74633662275528,57.62657907139248,76.87959686551346,126.23978320442923,195.2442024112046,225.76169774008463,256.139663209541,404.8052110316933,341.2808298309276,205.30451306802013
875,2015-07-29 11:08:29+00:00,198.36772810337501,,74.69932703027555,119.72077229754449,193.31971122159158,222.15822839794666,253.69721568883165,315.0541402712798,197.89304293329803,201.90912892499853
876,2015-08-04 11:25:39+00:00,148.52658342896098,68.0809183727161,88.16419869614951,133.51480210688104,206.7979281084274,231.33343985246665,270.6987034593093,417.9006475334542,322.1216561995464,218.48443827431896
877,2015-08-05 11:14:43+00:00,121.80741480002813,68.68442229210862,88.10000848471316,139.90490867479159,210.06227662163798,229.75675503135344,272.041551150086,413.3848798951811,476.0428849585268,
878,2015-08-06 11:08:21+00:00,141.3567634362426,63.22480234628269,80.15870719343005,128.0678375615473,205.8654476376199,228.26460614343105,269.19516508694215,414.89488789670247,337.110642913026,218.34759927306104
879,2015-08-13 11:14:36+00:00,147.44353982253077,60.91574876707918,77.5864754133809,122.62373876896379,195.91188915210626,222.95833016253744,254.6890127239332,404.69134487371196,298.7527138355664,203.5385032263472
880,2015-08-14 11:08:34+00:00,139.17622639152708,62.4734180004712,75.55874058180818,129.76092925181604,199.51677917004932,225.46377026184877,261.1859766915219,409.37539044643995,393.7982933711086,
881,2015-08-14 11:24:00+00:00,151.88675390846998,66.29602145365013,84.99150980706781,129.82318229214536,202.3788339396324,225.95024574298566,261.1719286393528,429.47914550047557,351.5985146768149,213.73923945863393
882,2015-08-22 11:08:30+00:00,142.4819168616053,62.87152301360735,76.30120393947256,130.90768164680173,203.352536569027,226.54780946838997,260.95016313397844,413.519810923355,328.2545994695697,218.5992023651642
883,2015-08-30 11:08:34+00:00,,44.42672233513595,66.92671498423071,118.20575793644699,188.73604046467,226.13361221408118,258.67624675591605,377.4830017025712,,
884,2015-09-03 11:25:34+00:00,,,,168.9565968366466,204.05272665430573,253.61755345337946,311.4029192380248,421.4098844888098,385.497585002933,
885,2015-09-07 11:08:35+00:00,136.75698024960028,58.508840100129106,74.61570584710364,123.02220625694969,194.4623399410507,225.3547330060718,255.2083140922565,406.5162865841379,306.2539558913302,204.53163917241596
886,2015-09-13 11:25:35+00:00,151.2613930361362,53.571345845036774,73.26526783803048,120.81055007228379,193.3336614279084,219.84918983642902,256.1989685413444,404.876593542269,320.4435410516571,208.85310531797472
887,2015-09-14 11:14:50+00:00,91.55756844891536,63.52955270842462,79.51423744984172,125.92934288621102,201.53064807754293,196.58716459848367,,,,279.08662965457825
888,2015-09-22 11:14:52+00:00,168.69374421682448,,87.87101320461777,123.00984404128407,198.77072577227813,221.89001459220327,234.91645193426095,,176.30213113010313,205.43063438238428
889,2015-09-23 11:08:43+00:00,146.09876974129725,59.70997428774899,74.72485234407335,120.50802452198697,196.0234448399799,223.83547248770597,258.7323923973665,403.05423285666984,321.36566961906647,201.9375191929288
890,2015-10-01 11:08:39+00:00,,76.47302935933888,100.05498436679997,143.2198349088285,217.19343502244757,246.51896101773863,279.76405256781555,413.9360546638678,260.0012859315517,220.83734202022194
891,2015-10-08 11:14:58+00:00,128.6083507551201,53.24572581363799,55.5647493815426,59.608600409318576,,,267.3632124838737,394.4175644557354,508.6770335424915,225.91377737841916
892,2015-10-16 11:14:55+00:00,146.4072744654087,70.34470091033704,79.25843545886953,137.29019427522164,214.78855711027413,230.64245255309137,276.8602315033952,406.0205917708877,312.53996827852535,217.23941333602943
893,2015-11-09 11:15:31+00:00,110.82100836452977,40.94605673811871,,,,,,443.495704444505,305.20644026773186,199.43144671556053
894,2015-11-10 11:08:50+00:00,,,,,184.96560800219174,198.78718327023546,228.18304277902317,518.7535526856659,215.2888616844341,196.0123385389573
895,2015-11-12 11:24:29+00:00,119.70440607250961,50.98186714404487,62.577321713684874,88.132359271117,,,,440.8450741101144,389.456711065825,
896,2015-11-17 11:15:02+00:00,137.71029083147852,64.12512725061588,74.30736208796029,125.41297223076776,203.16465941203754,222.19476417498183,257.28032816366704,401.87781129049006,294.7083574935595,211.66520672911201
897,2015-11-18 11:09:30+00:00,136.2176260608052,63.230130317148,66.43960168009926,,,,292.9154349745246,403.22077353960776,525.8563828401034,218.14763971988924
898,2015-11-25 11:15:46+00:00,124.91751654167359,61.72450755739277,72.26454385905619,118.46425522346158,187.82600448954227,221.98935541649354,253.52588623223266,401.7547232725929,487.2068026647619,
899,2015-11-26 11:08:53+00:00,139.84732618536714,69.69675594299355,79.49579522854911,125.60510330753628,210.8150501578633,225.6808854007752,263.60623534257394,403.8680224395542,341.2758262404485,220.85419108132834
900,2015-12-03 11:15:03+00:00,139.2744396758964,65.0779097517681,74.14291019840607,125.68838457235162,197.34687762176762,218.18490619381575,254.4904282656164,402.31252179082946,291.50433484465043,215.29021582191092
901,2015-12-19 11:15:03+00:00,130.85464685901718,53.26564367703001,62.29514152406325,111.36195878724362,186.59220348724574,203.45270789326676,245.24449613380972,386.7549907752115,273.98156830249684,198.76625769744805
902,2016-01-12 11:16:30+00:00,,79.07126210196023,91.23198595893076,140.0042987079764,213.68649350984273,230.77926683601666,268.9609341184417,409.4360168725385,264.88583448130487,187.14145979721732
903,2016-01-29 11:08:48+00:00,145.77230488380087,71.69248735712358,80.42473817010072,136.59707599903516,212.56803962808976,226.92804041465396,281.0149865661755,408.74386919795535,299.9783478618365,217.55211423474097
904,2016-02-14 11:08:40+00:00,,,,,,262.81454135809577,278.214743361579,401.36384967955206,285.19275601603715,203.4170282097799
905,2016-02-21 11:14:48+00:00,,37.40623997123386,51.24432566963087,98.74029540523601,184.61800434884105,195.98780102928572,247.73374725410468,349.20853523716335,96.9835497784282,192.10701143668356
906,2016-02-22 11:10:36+00:00,116.21250522973696,58.023815213796695,65.60515495926637,82.6490313528377,,250.5220268926135,256.62527686487397,383.9091565000831,431.8158468566833,212.41632205218858
907,2016-02-29 11:16:51+00:00,,69.57283920293479,79.14881076827068,127.66918716405945,214.90199867435567,226.3430462598086,282.88735934235837,410.6396528150369,265.0129510464251,207.51077310351627
908,2016-03-01 11:08:37+00:00,142.11434269341657,73.769201404227,82.15232262063202,135.6343530591517,215.87081593884415,228.05010834723743,281.32048244786694,419.3946683019966,333.7216879748381,216.31990037477206
909,2016-03-08 11:14:47+00:00,146.2417779839575,70.21735212516725,77.53355870538374,124.59281700111845,214.73655080824068,224.72152820992588,279.4005296865728,402.79647861727534,320.700583379705,206.36758339261883
910,2016-03-16 11:17:01+00:00,112.22484169676613,66.64926780552386,73.4336341427121,123.32125992593178,211.7587725649812,216.963517144748,270.8881838194053,399.60324977206056,448.50405425092555,
911,2016-03-24 11:14:39+00:00,147.2663737890984,74.16178818512493,80.43304582397374,124.99792951456675,214.7322140672466,223.52528981783675,281.74506744573597,402.16156483118584,284.3272923980396,202.28142179393495
912,2016-03-25 11:10:52+00:00,146.4529346568108,79.71695807132679,88.23901988507342,143.274059825131,219.44123127298064,228.46974444505315,284.0959735000023,419.5416402043015,447.73972218547766,
913,2016-04-01 11:17:04+00:00,138.95277633753253,,,175.1221838828289,217.5305710192275,212.44362155711266,,,162.50365012323172,199.54911532876918
914,2016-04-09 11:14:32+00:00,146.27656858413948,76.65641233312837,88.81664114759461,138.835634983411,219.87078738613977,229.78951401254204,290.5036527348633,418.8438050711217,313.4139645655432,209.076828914401
915,2016-04-10 11:10:57+00:00,162.56111498418136,,96.37572589607925,,240.89167339208652,225.1245932796261,292.5287984269298,426.215726913562,166.07551377828986,
916,2016-04-10 11:23:58+00:00,169.37637024891063,73.39949904255303,82.9966670740115,130.76021765662693,217.45209776372423,227.61008425547908,237.7292634274741,,,
917,2016-04-25 11:14:25+00:00,136.8706482803691,75.51617264523045,90.38092859928081,140.34486389131607,224.8274706872524,239.71744213828168,295.027579353467,425.91893365147456,335.0544964351449,209.37715303661489
918,2016-04-26 11:11:05+00:00,,69.62256279907461,87.29961232099836,140.26221462151244,222.50413338494457,235.09891747863526,296.0176825274832,422.84285084787945,255.69908511574013,207.9193937271029
919,2016-04-30 11:26:39+00:00,130.3603778107812,60.102046772992594,77.77158068590066,131.90573131070533,212.30288819219155,221.32090356770857,285.06069637520346,409.43955907386106,341.03657628137364,204.42832667889616
920,2016-05-03 11:17:17+00:00,,,,,,,,,171.27661318520623,188.48827525679425
921,2016-05-19 11:17:19+00:00,118.34874370668737,44.592927600081104,55.685823044256324,102.19525339168158,157.07435709120736,231.89074832411677,252.39391866974034,390.5438834527466,508.81002466115774,
922,2016-05-20 11:08:19+00:00,135.56929186843703,62.94152500868319,74.71918724090573,115.7386584595418,194.04819442346522,206.59226206147466,265.43411030838354,397.07434971519626,348.80194599573343,211.50254431151103
923,2016-05-20 11:29:04+00:00,139.66246465470968,46.798941095800345,58.40476267017411,105.66192676862993,189.65935632832367,200.22117021257827,258.98471439951453,400.4955706438763,330.95629804620995,200.07554979172406
924,2016-05-27 11:14:33+00:00,69.71179314395906,63.06395937877189,76.1649560162152,126.0902504287251,213.73180755463576,226.403737417171,281.7486676192523,356.13346151250425,122.3681625760634,208.6808317387948
925,2016-05-30 11:27:31+00:00,,55.13401310244835,72.03513573567717,123.1446221440159,205.44002419781827,221.5918420791032,286.33559159356145,368.3448391620351,508.56110740318564,
926,2016-06-12 11:14:36+00:00,77.80773811020939,65.5414828780875,78.02628295464004,126.34392338610768,211.4449842921845,223.65423397234042,282.3927470215678,402.10398657927897,356.97059735512346,216.55493716709952
927,2016-06-13 11:11:17+00:00,,61.85025561338938,77.73898022132916,125.83550607440723,212.71403147102848,218.9833868550155,280.60784401774424,396.28461136002034,252.26030509973768,214.39216217723913
928,2016-06-19 11:24:23+00:00,124.58077435369961,53.56607923223399,69.17607981852784,116.89291521693922,198.87924638675983,213.53776700618678,266.6693944770369,409.470006541745,343.582960290869,200.84807831770846
929,2016-06-21 11:08:29+00:00,68.96213099395355,67.38032720423315,,149.14835256290635,212.2190841557873,225.47149519010145,281.5676189239878,402.0635299951284,291.463478564826,208.0754803500193
930,2016-06-29 11:11:18+00:00,118.49375869777603,55.95014674716684,59.98557302871704,,,,311.9132951793102,394.73541484656505,495.1070223202078,210.47758126782622
931,2016-06-29 11:27:37+00:00,124.43672364930543,52.029410749182176,68.82160628779997,119.2314958365489,197.70707657780963,209.95959494764077,262.4749487147935,400.049038324096,316.0473692181182,203.45014935994902
932,2016-07-09 11:24:03+00:00,130.1669084119812,65.82331677541441,80.8893453264694,131.60276387087296,213.46823510135988,227.8354322736162,280.0537488991089,418.7803731452557,311.52410479394865,214.89804104156906
933,2016-07-14 11:14:51+00:00,146.3119202834872,64.36234894546591,74.94582547386486,131.76151315245943,210.90926722753733,224.0469887044566,278.2833824807142,402.9745343375855,356.67928335589227,208.6142214782804
