,dates,CCFT_1,CCFT_2,CCFT_3,CCFT_4,CCFT_5,CCFT_6,CCFT_7,CCFT_8,CCFT_9,CCFT_10,CCFT_11,CCFT_12,CCFT_13,CCFT_14,CCFT_15,CCFT_16,CCFT_17,CCFT_18,CCFT_19,CCFT_20,CCFT_21,CCFT_22,CCFT_23,CCFT_24,CCFT_25,CCFT_26,CCFT_27,CCFT_28
691,2021-08-21 10:14:08+00:00,136.93172416083343,,191.50791639420555,176.75051231497014,,,47.55597513603819,60.59068966737068,,,135.44030544668902,118.06967439940858,56.595232598030776,,,-17.303975016078564,-13.55983562250097,-6.111863336353929,29.074014323932506,81.3805860251465,79.89314656816615,92.26152769340729,73.60692535527203,100.41360966797411,90.64629014978408,134.15911223497656,,106.96080347847746
692,2021-08-22 11:30:49+00:00,120.58133589997699,155.34375116597192,175.52492160961555,166.21517796723717,119.5039971321244,46.79952786109655,30.688178684540667,27.269372665442557,,,111.1211324885642,81.93215366191512,26.659249512197718,28.805452799612244,8.0061942577772,-30.49917683755963,-37.496046163725374,-16.863103156343414,15.31440869008667,68.07647463457498,65.18045621944313,73.47982545448284,65.5747727276303,76.57994352254752,81.15247186291984,115.53803160068153,82.101277393772,86.16870873370587
693,2021-08-27 11:30:45+00:00,,,,226.71503282708585,173.09709475849968,124.94154422893821,,,,,,136.53266502480676,,,,,-0.9112353708872724,14.933056705256671,40.86083606386021,80.87103319809879,72.83698938354752,83.57477007588247,75.48181744260616,84.6928529739765,90.00916945241477,118.92709135607747,86.49546182407374,84.21089816403345
694,2021-08-29 11:14:43+00:00,,,197.879691514348,188.4369976818531,157.16679626048557,102.55235120035772,54.653306304619576,,,,,121.20729372818508,,,,-3.6619936444924175,-11.782523207611021,1.2630181510827896,32.596332788137445,83.23876966597098,80.71750020782167,87.1836939755942,79.8902989971608,84.15013444809045,91.0059741398921,122.55304256673287,,87.16966146260611
695,2021-08-30 11:40:40+00:00,123.37708438450409,,186.23275134173593,173.929318581539,137.54254231648048,77.99877221005,42.96812339668723,50.09819305675397,,,130.82343625023495,107.2443519194138,39.15329806500556,,,-12.886615099060943,-3.9857981481234317,3.3813375884480763,,,,82.46371952049816,,107.77512734684399,,151.37799951398452,95.14957986318765,83.2777213187534
696,2021-09-01 11:30:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,2021-09-04 11:40:43+00:00,114.16801161610536,145.829587926357,156.89617621792345,145.2318324799246,83.2114617127741,39.26608333892967,15.490562457142044,6.726931372819135,10.615442063733324,43.86386450858194,98.66053334321563,64.93908877748999,13.258763204300468,11.51233850808375,-15.008013329515148,-42.79745887882302,-47.4874234065214,-26.78072703616123,1.7622278593734526,61.27277152893081,63.33716556729645,66.78749011035451,57.05676240842331,69.0010276802678,84.19498984528614,114.58979368191163,87.66033086932421,82.46192423119444
698,2021-09-09 11:40:39+00:00,,,199.95539373636296,211.62006609550227,162.72843177969298,108.59247061514333,73.30459333612109,,,,,122.04780338613523,,,,,-6.897570107910677,1.6058994014475816,31.619057857293548,83.54729744171297,81.54562392381725,86.89749469594408,80.16959844605063,85.61247163581828,95.24079744606624,124.7235528939655,91.60321021872716,87.04990404920235
699,2021-09-11 11:30:47+00:00,,,197.71698226216944,241.17701042190492,,132.05163607533214,83.79108787555327,,,,,128.20656468569223,,,,,-4.947334183196533,9.02256582630574,34.769506362577005,82.47290098266905,76.5924371716327,82.45359319087217,71.34943351166933,75.43721978265026,87.70258315180166,129.20037065127391,90.71906344387492,
700,2021-09-16 11:30:43+00:00,110.57610022954488,137.74280864302116,150.32975811346955,147.72698722032783,,,,,,38.006278099459806,90.52585584120966,58.64161799236145,3.228120878332361,10.13372677936185,-21.48265781743067,,,,,,,,56.354509373089954,63.58967299589178,77.28326992050647,100.1253931911766,66.5044460200597,65.09175761248677
701,2021-09-19 11:40:39+00:00,115.33314457708137,148.73319763574847,159.64770045332386,159.28459113398796,95.72471604664861,45.01586528779248,15.84917974915877,5.681245986060942,13.620398133659906,45.13283585616064,98.1319535685262,60.54058268448433,10.159696854559002,14.473669254364994,-15.992507680672919,-40.83393985925135,-44.29693383464361,-27.125605457902164,4.988193233196885,59.69333563691234,56.415579902018315,63.32654395460304,65.43529393067338,66.3065275208447,84.32331104730515,106.14398993549631,75.65214489530926,68.91511850936601
702,2021-09-21 11:30:50+00:00,128.48726425154248,,179.7106404439712,184.76972800210837,126.34439037776269,60.87313559448151,42.891359093510054,37.63636353133631,,,126.59162219418539,92.94307399090086,25.45639628985561,35.96313655737622,10.919294057014305,-19.103543827488004,-26.508591667924847,-7.802739189462996,24.300302436037775,75.34535607493002,71.1753641361341,79.09757510171043,78.6344210956087,82.20811473179558,91.9552748255837,130.24784234022084,85.92916539858317,77.26870353878184
703,2021-09-22 10:11:19+00:00,132.87083669003417,,,213.7216573889248,178.29319612631863,79.29583395066348,71.600136313673,,,,,143.43324310369502,,,,,13.393114483711162,3.441206928072309,45.24757903512709,85.53538868954385,90.84630958609524,91.62216732387095,96.42844196860163,84.80924968360625,103.34029746935204,131.04306157045215,95.78793638337791,92.9171646104644
704,2021-09-24 11:40:46+00:00,,,201.30544841020668,206.99956279339054,160.1180026183404,77.44546819374938,59.1826841766415,,,,,127.20703548665819,,,,,-4.110818892370387,3.037489897237055,31.394015450591187,82.49597187643387,82.64156765287227,86.50221955482387,85.00981919943851,86.98200956763921,97.109454854357,123.43087693407742,88.4792922956477,90.7423303561786
705,2021-09-29 11:40:42+00:00,128.53124753204756,,182.30624011096342,189.83945806566157,129.86864243292177,67.56172160060399,47.44812131761352,32.13389614041429,,,122.45858688880242,92.35452000234922,30.847348719298765,40.64486331385963,14.546149113291783,-20.091539711979145,-23.65638999762065,-6.5001611490821585,27.239895697405856,79.48441042863708,71.67759703545853,78.82511818300802,82.38344732009465,82.29056176871323,91.73268225235535,119.51054526354035,88.73914298658205,83.10965763192465
706,2021-09-30 11:14:52+00:00,116.01748176521717,,174.22714513368538,175.9658775129805,115.7891794272773,53.91057200308282,32.09210876461761,22.18772100860484,,,114.42492470080217,76.16796628637641,21.9191566533074,25.401205385420045,-2.042894302458417,-25.876422598651253,-35.42280472323979,-15.262453669078951,16.405408494494743,73.97151213269093,67.92768292907385,75.5301759848567,74.45885724310956,78.31345208792385,85.22232165329632,119.74760817273071,,80.1406927891977
707,2021-10-01 11:30:51+00:00,118.70728902259843,146.5486548753371,,,,,,,,51.192748509893576,105.22893518710086,72.43645283124343,15.143850043360512,18.863086480975547,-7.573727560886686,-32.590671368191,,,,,,,,,,,,
708,2021-10-04 11:40:47+00:00,103.20814062383778,140.56770765574763,152.94798634328842,155.33552637852108,92.48565239443343,37.25154041780125,15.561239810005864,0.43539598343549724,7.784425910537413,38.72765155691849,96.7673156660781,60.98261742613619,3.869691912826915,8.55447425817653,-17.499366514312456,-42.73347720836716,-48.11152601815286,-29.530505313765772,4.080822789980868,58.49800837736707,52.85732125758265,65.8959721809399,65.1441082651077,64.76623054341961,73.44567064350585,110.09574021247842,72.83214943984807,72.57534546722526
709,2021-10-08 10:09:54+00:00,,157.0761698660541,176.88688213752096,184.67141974307827,143.18331135989436,49.6230675665076,46.783000185889314,29.60296609487901,22.859227374605997,,114.62772509030745,89.6658990440915,10.317953633234815,23.001755806852973,,-20.58821857985326,-36.13413535951017,-17.12776852607923,15.585555473627672,69.12561174337957,74.51698454643794,72.17160547215353,76.31365048229927,75.04643754993921,89.13079329618522,109.42324419637214,80.79408662138646,75.02583605928497
710,2021-10-11 11:30:52+00:00,,,,236.7996550424275,180.78895852436744,92.08740352319607,81.259313559655,,,,,,,,,,14.360977359052626,7.557590553035657,38.17367912652573,86.86206395565073,91.84973086310916,100.94851144292309,101.0178895323381,96.49423605395754,99.58926764230273,128.34387623960566,92.72677176669758,92.36288577386881
711,2021-10-19 11:40:44+00:00,113.57089751604151,142.92253447570906,156.3822139568689,166.84085940315066,103.75496671162244,48.38556787649417,16.00449641634831,5.485282527396681,9.547824655470276,43.35695215130232,98.32493310499159,64.09702375067559,10.31482685201301,11.007815125761347,-19.466760750367847,-41.00431835043122,-46.167463710916095,-28.421509903213042,5.452038997577357,59.229157950392,52.239559959071144,61.49623092228487,68.41123444353084,66.4099050363703,75.8458169694084,105.76892955555753,63.745439610954975,65.97404986937303
712,2021-10-24 10:08:28+00:00,,,,225.25522710669748,165.58944581068184,88.50317892824677,93.75024410587082,,,,,141.16244808105608,,,,,5.5009216268502135,-1.0215566702068082,25.76817392248565,84.37421894141416,91.4204669566038,110.88968430624539,,97.77375796980068,92.12667010290528,138.04927214813597,,90.29472634781439
713,2021-10-24 11:40:48+00:00,,,,226.58727851541275,168.47026148433886,109.51076891181617,93.07138164655436,,,,,,,,,,6.854272319414276,1.1714359863749866,36.957574199474124,85.34027469183063,92.61098142073108,100.52807520321113,94.88015902002064,96.48683625242,96.86893303757002,130.96586576289897,94.85046109096754,87.9825549535765
714,2021-10-26 11:30:48+00:00,129.55595519875402,,179.4693020893917,199.22484333708803,146.18080798078807,74.09103542372321,57.858289604227224,43.08934156612353,,,136.73112487179998,109.76427655742646,31.852444570884085,,,-12.428973487632396,-25.885781691426406,-9.079191047256744,26.794112465781048,73.40726579189013,71.15217960536896,81.51631219729364,82.34389809571341,85.78810297986587,94.6802843876622,118.6441389049712,86.82364695088052,77.74799543394072
715,2021-11-03 11:40:47+00:00,,,,,,,1.6968402356635544,-5.7746307961172025,-3.648109987176843,30.61293742020502,86.22810605708113,50.20258781469606,-2.0177018959014847,-1.9740643430927665,-28.029419197675985,-56.23859657879833,-61.83533597514299,-39.45494880046061,-5.100219293887314,47.38757720338131,45.33379049813737,50.670236202181755,53.393350832794184,56.13803166411903,70.73081027072067,99.32985744545242,62.003805991661594,57.653772880774966
716,2021-11-05 11:30:48+00:00,122.22981354256837,147.06968973667256,169.98202911252213,182.635446121307,126.81414060176066,70.17896220917993,45.471338261612196,34.259313311013734,,,118.20465704716516,85.56869565068466,26.614590523713872,34.59110299556889,7.4648403891163895,-24.7123575639251,-34.8799566022509,-15.61557976742672,16.84516971290978,67.73899005376742,65.27626814792676,70.08423324488054,74.96002466411221,76.8607848159919,94.9235147899258,121.99225678033673,86.284142684916,79.54743300140854
717,2021-11-09 10:06:58+00:00,,,200.48450429183384,227.36523615473146,150.79946662279957,106.91752058129865,73.77046328804627,59.82818306828411,,,,,,,,,-14.057422433995017,,26.862218628672984,79.76621094911032,,94.61125967577976,74.71987890822786,83.24120964790652,91.42137945891895,130.86320618806553,,85.73744460185051
718,2021-11-10 11:30:49+00:00,,,201.1298414647137,213.29317709854763,155.0458527463785,98.89717247189398,68.98757628466292,58.40957299976348,,,,118.07013293930821,53.75374063752837,,,,-13.619814541877755,2.1479230016288633,32.97674377841693,73.95493362534688,72.39752345975782,88.98362165555577,79.37974418177188,83.65086844592557,93.26618789355513,122.88502122154966,89.10215911539396,80.29936848753707
719,2021-11-13 11:40:44+00:00,101.06719294594444,132.98958349481097,147.5371324484336,150.41742590109436,,,,-7.338346682942829,2.976489012659993,35.142055457345556,89.02244915782234,55.28519630744496,2.3311456677968816,7.118009684542393,-20.860351746948787,-45.05786112170462,-51.775276900308654,-31.331452598528877,4.145711496914762,60.11186716339432,51.56959711292469,58.989925138622084,62.01539230816388,64.45244389556737,77.43057508387841,103.36021163823236,68.74401904092518,65.34925148517715
720,2021-11-15 11:30:46+00:00,97.50592214089434,129.37023557171176,137.3361282523088,147.06660243882982,81.70928702276325,38.354177541448905,1.095645983596637,-11.384176943074564,-3.767780706292794,27.3533037072149,85.13426841702194,48.95729486098991,1.341446519281524,1.9357122421811135,-26.816388997354515,-55.314644296401546,-61.31033130613305,-40.977056838162966,-5.151361923966512,48.14913455103239,43.39244434479657,49.988731793464396,49.87775725305608,57.78805144660551,67.45564257818037,92.69017457404995,58.72850230649423,57.12208623583764
721,2021-11-17 11:14:51+00:00,,,,,,56.83992943361896,17.596523818328155,,,,,,,,-9.663528154198804,-34.9103521646296,-46.02704438687009,-30.251224626067852,,61.65097895627074,,,69.81224590439838,75.38363822007881,80.74054354705272,117.49806907556057,66.24960743825514,63.9883977083292
722,2021-11-18 11:40:41+00:00,109.26172498702827,140.61397585412652,155.6769611626409,166.76711335349802,104.5391234404961,55.33456798275295,24.393939494202332,9.157512524391432,14.717382701670934,45.64342410181116,99.13614206364983,67.54464001916608,14.517586741321585,16.153608289838317,-11.560255407968956,-35.08413760728122,-43.76500327328072,-25.27199027048221,9.58220924992856,63.830837265390976,62.9435873628269,68.85755138923115,78.24407810692364,81.26320499346365,91.91130200072904,113.84945862308342,67.01606496379382,60.10971967658395
723,2021-11-23 11:40:43+00:00,,,195.20455297058854,206.46799563069882,147.06282017251627,92.37325118629302,68.34765513793312,58.937547768759615,,,148.02580645031176,109.66006935611084,47.800265136224056,,,-3.8327145284852953,-19.218956571973493,-3.7404434121851136,28.1641293565753,79.16071789720473,77.177387885691,82.79211971558637,82.94946714068733,81.97816689676762,90.50107009092594,127.95004118574249,84.67481756227848,78.27453855005935
724,2021-11-30 11:30:47+00:00,87.37631495553231,130.15125060852256,145.0897919376474,154.90149299269694,95.11432568551174,32.12351086228949,,,,,,,,,,,,,,,,,,,,,,
725,2021-12-03 11:14:52+00:00,113.19474253229839,149.65412082387797,164.70494383928596,169.7444009060516,108.08784589671697,60.23576958682125,34.30900999246033,20.48414893465958,,,102.08198358659757,,13.595117631640722,20.924308147649548,-3.8397872839806384,-31.04412373404203,-42.707664681406875,-24.48959555307365,10.854536307431598,61.90763448815585,,,70.02083392824706,77.22590174474142,85.46136815444149,115.70125072578584,67.91502127401228,79.16218422003257
726,2021-12-03 11:40:42+00:00,104.35854114121645,135.1476033127523,150.7416625669604,162.10557777855547,98.58110818344181,48.565455074413144,21.681107214785207,6.969390927649385,10.555526380045254,40.573908012820795,98.66921645131714,63.39619286830108,6.7372262638169715,8.638895806272862,-16.736514322209707,-42.350757880269235,-48.8620228039396,-30.537967435805136,3.8242139368690946,60.42969318934722,56.635779076105976,62.76566894519033,68.18399245848804,65.74411518836081,74.74406483060241,111.01090897242241,71.1656470610919,64.48098344873732
727,2021-12-11 10:03:54+00:00,109.66650248056109,138.74409659588673,150.73827792388994,158.36817907928162,95.59252989489413,46.559932320454934,13.26609660355836,-1.1319038715272738,,40.26941545062416,90.10669757806885,,6.194927322968969,16.607586638594874,-15.017500991675739,-38.04801513348906,-48.773084930121165,-34.26287383762147,4.511559218705239,55.056455719506076,,58.583349214958744,67.48431296972646,62.713478487209386,79.93132148715515,96.34001701124335,,54.58840066077791
728,2021-12-11 11:14:51+00:00,112.48943973341275,143.98160240984868,159.71352859424007,164.8126773545593,104.06047913505172,57.052334059526444,24.41386825551148,14.579996899244584,14.30308104770274,49.41130793744541,105.0476896828966,71.08475195268143,17.540708740542218,18.189891627154665,-7.030621071620681,-29.718590205198023,-44.83323101016755,-26.978998882505763,,,,,66.26685387245686,73.821627334301,82.94247006124954,107.70458337592903,62.424618202745364,59.89578806819745
729,2021-12-15 11:30:41+00:00,101.97642024863413,127.4393590733693,147.37813953600744,153.9343108598482,89.09736630916902,44.064970821383156,10.715862373259784,-5.265102801269763,0.5497530683584253,32.02413280908004,89.77698192990327,54.24224477019999,,,,,,,,,,,,,,,,50.60031581926168
730,2021-12-18 11:40:37+00:00,112.84838987828019,144.18818991052765,162.9592529757781,176.655281573663,113.25697026284473,62.56672882824044,34.00891963493484,22.30353025610808,,50.68880471631709,110.30430870631328,76.36331636923697,22.617879507675234,26.082080890633186,-2.680134065391634,-30.517355871347785,-40.184715920145045,-23.672308694798716,12.423471495702215,72.02664425225846,67.37961696462322,73.88991744583618,77.09370267190587,80.98074920315162,95.13816758212747,120.02173906286365,72.24409442197162,64.37145552604375
731,2021-12-19 11:14:50+00:00,123.03101418637262,151.30437552766892,165.99731924475134,184.3518185482987,126.5322487309372,72.37837034001072,44.37860549586745,29.81477265146961,,,120.89048055034982,87.88446652368171,34.02321109806965,37.509090925853755,8.71001930168336,-22.10058190153066,-32.97121063274123,-11.823796614032275,16.232181707026687,82.98263879597104,71.54708926850205,74.37502478686267,75.11303819564347,77.19624332431344,85.27965991533483,117.62863047013268,,70.36916709664072
732,2021-12-30 11:30:49+00:00,,,,,66.34043531323194,21.431110725000725,-7.164587492626611,-20.133281341703203,-14.731758038500251,18.159073573796555,71.1512335365665,42.992630571522305,-15.256290762439539,-10.851296896723895,-45.56825482895954,-58.42636837379678,-62.34676808485251,-48.084991570706535,-6.235305913407761,46.98302383175871,40.241558483621375,51.73903825740105,46.3950900551484,,,80.1597202094283,38.748696583706995,41.620652206629
733,2022-01-07 11:40:39+00:00,114.32474925416896,,,211.8466615676488,138.8165899797458,50.34757506272716,,54.16125092712882,,,,119.55978105368476,,,,,-43.35776909403964,-27.551714308432356,9.40145959602417,69.02302825147532,62.97417274783174,71.065090942824,65.85935907218173,70.40609348070302,89.85968202068527,112.61417579754965,71.07467588505588,72.33097841272908
734,2022-01-09 11:30:48+00:00,,,,,,,,,,,,59.110542584456844,4.916801042092121,,-16.54099811908994,-39.78062613830789,-56.939329015010074,-41.62240919340247,,51.51344218634284,,,,,,,60.93101857969056,47.74961785195579
735,2022-01-12 10:00:47+00:00,93.45906395653911,,137.08721640635835,141.68523625331864,84.01664172669948,30.225762215640813,5.088567145558603,-12.773649061761136,-4.9942031859395035,,,,-9.079114824695921,-2.1021168113019852,,,,,,,,,,,,,,
736,2022-01-12 11:14:45+00:00,95.26075691035986,118.78900858474546,136.95815060564448,146.32445017666842,75.37448278127965,38.37521778404912,9.057885342501311,-7.900975563002175,1.6601468453185408,33.99028910356296,91.46782548851594,55.11967921722743,-2.1457547639603467,-1.3289434001290756,-25.045914625056543,-45.62284100853673,-49.543167610241014,-37.1864597590421,-1.4925184943110894,56.88469097169551,53.74854349988465,,59.79012338568295,68.73004612282114,81.12107033495006,92.85247618869067,,41.3713690057767
737,2022-01-12 11:40:44+00:00,90.93574415555825,125.08850770609428,134.87403932668053,134.14324590399633,65.63930971566674,35.068196684061526,2.811807217853886,-5.714665233000527,-3.774219876386145,30.68543362361079,89.746912794755,48.450824100698156,-7.842696471209051,-2.193577157116632,-22.174407527424147,-54.87677595304481,-51.296986579333506,-35.65411550768569,-6.578966977018842,58.917848667562964,46.152988584809826,59.47135919817595,56.542472927574096,61.48809640831371,72.22146967095328,90.17056693341392,52.37393426928818,37.74429729158977
738,2022-01-17 11:40:38+00:00,114.28386550194632,148.80503452078952,157.27138709376737,165.87757498620056,105.75412419847058,61.15860449691974,32.0920394297146,19.213176858283095,20.715961719059198,51.7537594831731,114.74063567044136,74.67336937185875,20.704383873731505,21.475747210709805,2.138701721430037,-27.024743592781782,-37.57446568442201,-22.93983356913686,15.479063920690823,72.46810116619206,60.95789110643237,80.74432324818832,72.11756217497077,81.74676205465599,96.68499725652765,112.96219924297097,75.12812663419847,66.95066629275935
739,2022-01-19 11:30:47+00:00,,,174.62198520572744,196.1839466709232,136.64123804597006,95.60086487525014,59.24576516216178,,,,,104.84971195383422,,,,,-26.318378348788634,-10.762799666228448,29.428238055885082,85.15589129860781,71.31110260687393,85.77457170334395,80.9669928633705,89.26298319339514,103.07782369293209,118.39004428112293,85.98977828739805,80.2114719028419
740,2022-01-20 11:14:42+00:00,,,176.60703427007996,206.44708904314356,139.4667643965537,127.18253321252381,,,,,,103.9309183261347,,,,,-28.322413232619454,-7.860517506491812,26.484379065694668,83.15872370741778,70.4016466810124,88.13634816220673,77.54836801508475,86.3775482474183,111.3286591735777,117.2609514146793,,83.32959262934648
741,2022-01-22 11:40:43+00:00,,,,225.99974599612426,161.52198384537846,,,,,,,,,,,,,3.7156398329947002,30.622754695538273,104.88139891944064,79.89257831600753,,85.61168214614875,106.05933247548809,132.74834118249453,130.80880298573447,95.27481089883545,88.40703758888796
742,2022-01-24 11:30:41+00:00,,,180.72413575184825,192.14346323746577,131.7218236608212,106.9731665975611,52.855227005152685,56.10999897779608,,,,96.38291301579947,,,,,-29.662662535665433,-15.754793619557187,17.532220502917003,78.63344313402817,67.49353567967064,80.4188473858413,77.70938749174817,82.91835708508296,98.9110665730003,113.59024032551496,81.90464309210024,77.61012739042819
743,2022-01-27 11:40:36+00:00,113.6952879278159,145.21345486783568,157.46505348431978,165.90315674167277,100.49071396348907,57.61992915736605,23.51783343646414,13.363458969711157,15.202412392402593,45.806445023217606,104.35122002162612,66.97963223057235,18.609582520731934,16.66532903917358,-9.347821753439142,-30.65346864930565,-39.72577418430736,-20.126971405438724,14.514586014794123,77.43907576997125,64.4496535751025,71.08754322072615,70.10141203419155,80.67511227863454,91.0417901710361,110.83654187628233,80.33855981024959,70.26192342529043
744,2022-01-28 09:59:14+00:00,109.22545378466555,134.3355290435876,149.43715408783004,164.64553507661964,92.21700008876616,47.33650762911374,11.676845880094415,7.75461116018823,6.753711593203733,34.18025112227808,95.18738151195143,58.07052668708199,,2.349013444847568,-16.611202835467076,-43.62145904686443,-49.97244155546666,-23.348598066750917,,,,,,,82.2584609692089,107.42413566350015,,65.2757545320449
745,2022-01-28 11:14:47+00:00,108.45309643066554,147.273931141305,165.1684951743381,163.9027160562096,95.4627644310581,54.44722251135926,16.51898737376113,10.378772575840479,9.209671843422278,,94.38267438722772,,13.413274041246321,13.113933329969333,-10.308252145123276,-28.738736678527186,-44.46784234098537,-22.45730390942856,,82.06247818817599,,74.4218290911924,69.98081286651308,79.39498130982388,91.40857098267544,115.68213999826537,,81.62646577368453
746,2022-01-29 11:30:47+00:00,102.06553117142806,137.24422937086203,155.1673025911781,157.50831538231503,91.2210388646982,48.586896639744474,14.2747908188326,1.1356435945791863,7.238736076235316,36.30768506547374,90.98308444924184,57.285296058410346,9.619702560172662,6.724070019255332,-19.066517941613533,-40.28974363679082,-47.77121727182628,-27.368269766123078,13.597571352414118,71.13735547738474,58.76106643928197,67.69233825653833,66.68304776861589,73.12695206585497,89.40669816823399,105.2720414992903,72.22775745024964,70.8106599714152
747,2022-02-01 11:40:43+00:00,122.75602372241943,161.20720367207824,168.60590820423053,185.13096410070324,123.90544630368501,89.04657548673853,45.53810108503948,43.82426576567179,,,116.45521222251489,84.19749754649175,62.20580219882642,27.972247637871828,12.746206053882307,-1.6296391890280346,-31.338017383869616,-16.095422085737525,23.99540246330031,83.48307326044883,67.29222816015366,83.99067318771958,80.5438270168583,86.83059535430802,100.72132689989235,117.02252531492478,88.7366213824102,85.7446100000191
748,2022-02-05 11:14:38+00:00,,,,,147.58243727530822,135.27201428582862,,,,,,,,,,,,-4.169145960720627,35.379293573388786,,80.94288440099706,113.15895214910074,80.85163320573152,101.25078818447327,121.78993203799246,140.08627648919517,,86.42817613432824
749,2022-02-06 11:40:37+00:00,,,,224.26181774091162,157.1937000731655,130.75095523874973,,,,,,,,,,,,-5.107452500281482,31.132439931051607,92.52302641837424,77.46367440941215,107.21902992094024,88.941134418584,105.39499561860377,113.73837469741842,132.14179134623697,95.5026604804701,87.76853293011064
750,2022-02-08 11:30:46+00:00,121.8364614535955,159.40666689282943,162.28262913399558,173.65488892770082,111.98420839718908,70.03458176856353,35.98002089939623,28.395319114228155,,,118.12001626320773,81.28037971602696,52.653625400390844,23.603307996881213,3.801780670983139,-14.344934802752515,-34.928303308460514,-14.98979276853338,24.99868928244378,80.20368239798067,65.01378415939833,82.03982498186114,77.91889536288758,83.76719112076691,99.24286103724141,120.09825973760582,85.14729694403962,77.79045417557123
751,2022-02-11 11:40:42+00:00,100.20222300520312,132.30384446651985,143.96926097498334,154.1181186188333,90.21942601691686,45.18433948612183,14.964088254213712,1.8783775040129531,3.036904943263292,34.43146519615032,98.46345736651865,61.3069818438281,4.828773323662952,6.779511077778263,-11.974216415451064,-37.44845856322767,-47.7375848582933,-34.906620721908794,9.146046731427033,67.36326664761398,52.31958950819501,68.93598842181369,65.20385735375933,68.16481670069938,81.00561442865893,103.6926416175544,68.9854101366463,56.56350941558179
752,2022-02-18 11:30:48+00:00,,,,,,,,,,,117.47220131507667,78.72670872286646,19.244224258518837,34.468544190338015,13.312484145116356,-21.141290754772903,-38.47656258439894,-20.279255488570364,16.478513994479663,,51.93806155275186,,,,,,,68.90456895309403
753,2022-02-21 11:14:32+00:00,,,157.78391217293972,180.9903812854015,129.55733138855575,87.50262846856108,58.16626092346503,40.82845073330125,,,119.60417426081894,138.83826206299503,,,,,-36.27238562179637,-15.017873238037074,22.03532439365796,82.2715166530837,63.30936265490911,70.826170322167,76.9336187298416,80.28436196624075,97.68128734885289,119.42424272162127,,73.01447310303503
754,2022-02-21 11:40:45+00:00,,,153.14456301263414,187.05540626286785,134.74275224857286,89.16343626504889,62.44471062023545,47.483632667417766,,,120.37655828060254,137.53387426138588,,,,,-37.388693559290445,-18.194454934526213,23.217369844710507,79.89308679626048,65.11299415603273,73.20426277149946,76.7081873267833,82.41148819497714,95.17009363075158,118.35414494702462,81.45303871393173,75.795306829239
755,2022-02-26 11:40:39+00:00,99.2764814624176,123.04851681475112,143.18401432717974,145.7167665823121,86.34128368431419,43.19745309433219,10.98494430721924,-9.878719790324276,1.1903365295825923,32.063769608977644,91.79111200288679,59.555809612839525,7.9185379480067954,2.238229217996679,-17.7211493974907,-43.77359709848261,-49.755927103498195,-28.321886997521343,3.622451808911152,61.61229071854368,43.35210991335223,61.48151318769768,,73.6533168660455,,,,
756,2022-02-28 11:30:50+00:00,94.29726156350873,124.38831963237138,137.64840855439888,144.65894619250474,86.74803986947833,38.63488011494137,5.770650932187383,-18.56469341032663,-2.701742522593812,32.36134304148917,91.44619048789721,59.42782972152591,5.04451365840579,7.55508311963119,-19.91361196614642,-38.594869211479995,-49.93132488580895,-32.652547739494025,7.120512787856038,62.674052046872546,41.480013576061936,59.85459055232978,64.33374196442848,67.6822567577488,82.12369997472851,108.51280213109818,58.72710975805153,53.6423087576982
757,2022-03-01 11:14:32+00:00,100.02541990607797,116.23480232393663,137.58887795023318,143.43091186264417,81.07805825622683,36.243706421965385,,,,,,,,,,,,,,,,,,,,,,
758,2022-03-08 11:40:40+00:00,,,,,,,24.5259861730715,,,,,,,,,,,,,,,,,,,,,
759,2022-03-15 11:30:45+00:00,,,120.83572544376088,121.93411417149743,,15.934658591099684,-20.884902799223667,-28.24516466834129,-22.17120067568902,4.057498997428165,67.79653795863749,34.3758333720674,-18.579107268729175,,,-60.014356276979996,,,,,,,,,,,,
760,2022-03-18 11:40:41+00:00,112.30309412768668,139.22029536330695,150.09660441890205,161.1563530766315,87.25505571384568,56.8784788130465,33.49515948222681,12.77521470575644,18.221385227780814,,102.01788332357593,75.69758811945982,25.749487959725908,21.426227642782532,-4.70612700867686,-27.38359958087546,-39.47024365510222,-24.075312880056558,17.722550672217363,71.549159113562,60.39231966689325,64.45847420141291,75.15241812801554,82.33293562404677,86.21828790824111,107.86511514943709,57.986724996993935,59.91719740630968
761,2022-03-28 11:40:40+00:00,95.9875741615611,117.25169539833047,,,,,11.618714278175675,-2.3339948714309164,,,,55.61213878947286,3.229443537893068,-0.1283823109760993,-29.371463188639225,-51.09170886861659,-50.448595052310864,-38.32329116543535,-4.4707958008121045,63.5920811797479,49.941960469576465,55.33947944235037,62.039052349426655,68.95519126901587,68.84979807836368,94.45781577873343,39.116267236084184,43.929961366445696
762,2022-04-02 09:52:56+00:00,126.25406985822704,,192.58691749618936,216.40615053667204,140.20053930047254,130.75756811453923,,,,,,92.49954096139922,37.765694124595186,,,,8.047739849845103,-7.517736605465281,,85.87322521500562,65.80845993241397,,77.46685568594268,86.54162657552814,97.35258439346083,113.76877705844552,,65.04787531336154
