,dates,MCCO_1,MCCO_2,MCCO_3,MCCO_4,MCCO_5,MCCO_6,MCCO_7,MCCO_8,MCCO_9,MCCO_10
844,2021-10-26 11:30:45+00:00,163.51183535756354,169.24112278797384,192.09095629917383,215.12043101410387,233.10460064239,267.39451576137753,315.65181286660925,309.26437125563746,308.4774182804945,319.4141305625342
845,2021-11-05 11:30:44+00:00,164.84015012103364,174.62948645454037,196.49436922545044,222.67516777904268,238.63868588252706,274.6942157338632,325.0967613347048,317.6273778282223,318.84027750351646,327.81668845241234
846,2021-11-09 10:06:58+00:00,161.19538308468768,152.82726135520056,190.46907471799045,217.53231264407634,250.28310449804766,261.7700382653663,287.8912462486753,304.09150213793225,313.0801540618336,320.5143010731416
847,2021-11-10 11:30:46+00:00,170.85089923576987,177.20529751244828,202.16132436920813,226.17107263351528,236.52608237670117,276.873771292876,325.56195718132835,320.1807583034724,320.95164401877844,328.6270209270285
848,2021-11-15 11:30:42+00:00,138.50326060038674,140.74028555323298,175.38775483547857,194.97948274589328,201.23258682947164,245.27544313594228,294.69000069936567,281.7682809302753,286.9384140639611,296.8744627371368
849,2021-11-17 11:14:51+00:00,168.3486342511174,164.01261645723343,186.19399510222183,204.91126708433512,224.56238857874305,257.4584647459614,312.1761040970017,297.82710130690515,301.7338526929585,309.0399074642497
850,2021-11-18 09:59:54+00:00,,,,,,,,336.8178262479403,300.9173357044461,
851,2021-12-03 11:14:52+00:00,154.30221878949786,161.2095405856017,187.92991849988746,206.43945576112648,227.8061388342377,259.0401566924153,313.9544520586684,302.01369140647546,306.57842882191244,315.67587596822614
852,2021-12-04 09:58:47+00:00,,,,,,,313.72558952634733,255.12051997322732,,
853,2021-12-11 10:03:54+00:00,158.6415261068855,153.35176047434913,201.14846583275278,195.7624944712705,201.7069553881029,241.39563690194686,304.46798461219646,317.82378149279,293.93349575656646,300.5960679554467
854,2021-12-11 11:14:51+00:00,157.96411639845766,163.3718436645534,185.35412922348,208.52510802939736,225.25256644184464,257.7718290596622,310.77665925993097,297.32724882927556,300.1274077885789,307.1234567703207
855,2021-12-19 11:14:50+00:00,116.57594155446824,,226.42401371984505,208.8072232991629,226.01735122153983,261.34141592699166,312.38589795343455,301.6414909964908,304.33788305411235,313.13396792015055
856,2021-12-30 11:30:45+00:00,129.11192040142845,133.4055862926836,165.84655911135928,184.17970434683235,202.2324036490437,237.60020085395195,285.0853601638876,275.7949105064626,280.6741767460719,289.22500549476996
857,2022-01-05 09:55:39+00:00,,,,,,,,,292.105126329218,
858,2022-01-12 10:00:47+00:00,,,,,248.8855670618508,235.84802975314358,253.75237951404955,,,294.0081241895147
859,2022-01-12 11:14:45+00:00,137.8206393916591,150.945020698097,163.335012084188,192.69579232732414,209.50122144375393,245.46515379964583,296.89744489529505,287.3919561943351,289.6326647644206,302.2919179232964
860,2022-01-19 11:30:44+00:00,164.51615647873203,170.90071225211273,189.15615937998567,216.7001232514953,229.63226963757427,265.59981395191966,312.77792728661683,309.9201074223298,309.05207144102053,319.41401991450107
861,2022-01-20 11:14:42+00:00,164.24129073391703,164.93757632196048,186.4785044973083,212.25749519041028,232.3596126349607,261.00440748255016,315.09745681451517,304.5392495960754,308.29981779408376,319.61978876588887
862,2022-01-21 09:54:09+00:00,,,219.38063650758215,178.0124339167071,,296.5392302012363,,312.0691228245331,281.64548905509514,311.54366689204153
863,2022-01-24 11:30:38+00:00,144.98342211174264,149.332860869869,167.35345965359238,200.1569154013461,222.51903559241111,254.95108556957425,307.2524355858545,302.6045809862919,304.7735435102934,316.41076182671924
864,2022-01-28 09:59:14+00:00,149.85021279205392,171.49201778310413,174.00876918363232,180.4154641448534,219.0363970318445,254.4164022875012,324.8133172529583,297.34072347830977,287.91406767234093,298.6752324106295
865,2022-01-28 11:14:47+00:00,154.10227104279315,163.86345957778875,186.0484745604663,208.40234940700452,222.11824052579405,257.0271809278845,310.4926770369407,297.88840259988905,300.74476802419645,307.8000436561496
866,2022-01-29 11:30:44+00:00,158.95872888344255,161.37812348509297,185.1334421889777,207.9368373966322,224.1345193423472,257.7220111696738,310.13864263933226,303.3479145498568,305.51888719922044,315.6317026318114
867,2022-02-05 11:14:38+00:00,167.17012682831077,170.17560955637398,191.40530894380464,218.94357069609882,234.37278139371716,268.4274321453235,316.7181577692093,311.6049659569567,314.5701514774466,325.02583684873724
868,2022-02-06 09:52:09+00:00,,,189.10071060856592,,,215.93041675192526,376.75698446280506,286.3085862062981,313.3565017384774,307.6440089206205
869,2022-02-08 11:30:43+00:00,165.6620345687427,172.76161455924984,195.07591960393967,218.8024539591729,234.68937212776171,268.495898084523,318.8845389732618,313.492121777786,311.4807590144653,325.5404840904926
870,2022-02-21 11:14:32+00:00,164.64989560654072,166.82086242650004,190.3722583776265,213.16302369372514,233.81878958683853,268.3074208919969,318.08888298662606,312.1024541261736,314.2764913751148,322.05263468539806
871,2022-02-22 09:50:57+00:00,,,173.60104266585108,143.68583587489164,,220.9589387483108,342.9522833958161,282.52198875873125,,300.7361319784732
872,2022-02-28 11:30:47+00:00,145.2103758972256,157.36737482115018,176.95169996651384,195.17874179422557,220.61402162385141,251.8419761791471,297.1859721585121,295.6516695989028,287.3549844871982,305.1965208237157
873,2022-03-05 11:30:41+00:00,138.88446768077708,,,251.86877094429605,228.63697432692587,259.42819638384935,281.3117780325297,,,332.0950542996719
874,2022-03-30 11:30:46+00:00,139.76161830420853,148.2363212774108,171.53841239414947,196.404056386373,207.7859805163496,245.48003535597653,242.00004187395265,283.1065797075721,,
875,2022-04-02 09:52:56+00:00,162.39372414765344,167.25299187263153,202.91089062854064,219.8477360497401,260.29670631980616,261.7527408595371,283.0691385790042,310.6265551703082,315.24157462496527,323.41035206129635
876,2022-04-02 11:14:28+00:00,165.02932582424043,172.40943964694395,191.58456723061374,218.73749730452496,235.6564653250462,263.2095378579194,317.9544280388553,314.7667050519726,314.29488506409746,324.1273240377444
877,2022-04-10 11:14:20+00:00,148.37956909849305,160.85626188097535,188.01792874827686,204.48758664346457,218.6884896953369,261.21928553707505,311.38859895365556,300.9777364053871,294.7998161470934,306.3835849485403
878,2022-04-14 11:30:40+00:00,153.795490783909,159.65583937029683,185.24887266854958,211.6948480061709,223.98662554004872,260.73595998254814,310.1810904658273,308.8608360367623,304.04164374483696,314.7546922375386
879,2022-04-18 11:14:19+00:00,160.96616227427438,161.68178828061116,186.90074262219312,210.00283396323215,232.10050835789679,260.3671546804019,314.2411541834832,310.3297035418148,307.89353071181483,317.9888687941059
880,2022-04-19 11:30:48+00:00,167.5977293395875,172.8562792100129,197.40420968025933,221.85812667224727,236.555312564976,270.9821601784251,321.9890141029366,318.27793485578235,316.3572743426617,323.43375335422104
881,2022-04-24 11:30:37+00:00,149.33215293272724,149.26399960183298,177.2888276333104,200.99309628555562,214.31420687117577,250.7805868699702,302.0394769898497,298.43880443079684,297.07722325458553,304.259111197236
882,2022-04-29 11:30:49+00:00,158.7242451239227,162.15183130614233,187.02387097266188,216.52450667679093,228.99626167566302,263.4312646999882,312.1778322925673,312.2480012957325,309.1120516665619,317.5677261334857
883,2022-05-04 11:14:14+00:00,163.8123140309582,166.5125692204918,190.82460511036274,213.4676692067713,232.7205507896063,261.8327434105439,316.1207734500978,312.0283552949212,308.6132870834699,318.5702123875885
884,2022-05-04 11:30:39+00:00,172.9310503140672,177.84303005517586,202.10100284739107,226.93772310980614,240.105374580925,274.1302747253486,329.01451066434504,321.43047681114854,317.7110449001821,325.8281362310942
885,2022-05-12 11:14:25+00:00,148.2423625103154,163.0130430889801,179.12821376860074,204.99129871263887,217.56176042694128,252.17836052733878,302.2833362130483,300.94086220312784,293.3809577689318,305.40463673897847
886,2022-05-14 11:30:42+00:00,159.9214528714794,164.73186791007663,187.68979242769194,212.71480522075578,229.19336674303162,259.92575113452597,314.1868096602924,311.2526873019943,308.11684186403625,317.76626710055893
887,2022-05-17 09:44:51+00:00,162.91187639729048,145.64709484065742,190.718209247446,208.83656998205078,258.603783091854,259.0935212652216,267.2425679184371,311.1070498708581,301.2190405800223,321.9851776836155
888,2022-05-24 11:30:44+00:00,148.20308930213628,159.07909984284737,181.22303989956777,,,,,,303.27125408609834,306.8983016142187
889,2022-06-03 09:44:03+00:00,155.9149561560232,152.8484947962232,193.1428464122464,205.07997949997707,250.7704738779351,259.92053113399015,282.7000289668883,310.743239568055,302.2670309013125,320.7701822312122
890,2022-06-08 11:30:52+00:00,151.2483418248682,155.0776449890295,182.59542846479815,206.80345409249537,217.61319498176726,253.913099984891,307.7293196926815,311.68709019942946,302.5527487676335,311.2332775311378
891,2022-06-13 11:14:40+00:00,,,,,,,,,,
892,2022-06-13 11:30:47+00:00,141.06104095767353,156.2506835890507,179.56085677987915,203.52690210256247,217.84951454241997,253.56950292972186,307.50393489203395,300.75056001053673,299.99572388598654,310.5148307557897
893,2022-06-18 11:30:55+00:00,154.5001355849988,160.19252210263082,186.23728362657369,209.0212657923664,221.6069513749655,254.6300463289196,308.09295704909147,307.9283973850131,303.1819625287943,312.2856124842991
894,2022-06-28 11:30:56+00:00,161.35313335123647,168.26069810540906,191.35442723369852,215.96190221129626,228.43475746318506,264.8614631101245,313.4756096291841,310.776898050559,308.4981830471434,318.6466850732765
895,2022-07-07 09:41:57+00:00,152.92173247427007,160.0663405981377,187.37832418602562,209.18980455381165,224.14699749771452,254.07709450109712,312.7202146651189,305.70417941604336,305.3928816501866,316.76724630184685
896,2022-07-07 11:14:21+00:00,155.53698674900494,161.98895388771894,186.74439980510795,208.92924293852457,231.90608161584237,257.8588102073558,313.2167406814393,306.9100095813668,308.5098047170455,317.56382385591024
897,2022-07-08 11:30:56+00:00,163.6367451891786,170.22400737522236,195.29787974757403,217.13323554295184,233.97720210946756,268.05132489693506,320.2082318083724,319.0479822367431,316.0993445380354,324.23826287913244
898,2022-07-13 11:30:48+00:00,155.08635760147644,162.30169239787142,187.28746206531332,209.9584588599131,222.3378787794569,259.80883589603656,311.25682648462407,307.1880333273859,306.7323278882229,315.71811266538435
899,2022-07-15 11:14:43+00:00,,,,,,327.18694991350094,,,,
900,2022-07-18 11:30:55+00:00,168.34404252206133,175.26591695781588,200.90609677867445,223.60833997289586,239.0126996280026,274.8493461698949,324.15651703564515,320.80086395266017,318.95238303619794,327.4822000146655
901,2022-07-23 11:14:28+00:00,154.82476566455082,160.0705293718464,185.03461673003963,207.45246162260028,230.2435701100752,259.35054683299813,313.13244602113735,302.24369431462344,307.90600827355865,315.5800093772487
902,2022-07-23 11:30:48+00:00,163.32875520623278,170.2412489139132,193.78655013898015,216.4989419847175,232.317986047519,267.55511137204644,319.67022584927986,316.71363535514706,313.70604003339974,324.80323560908573
903,2022-07-24 09:40:40+00:00,152.04555520522297,158.99619072637972,186.33847982628623,209.56559144631345,227.15572786467865,257.7183566850638,307.4920793850639,300.9037961628736,299.273550584419,308.58760587459403
904,2022-07-28 11:30:53+00:00,167.8754749053323,176.75694378410623,198.97134377131374,223.45496148539297,236.8010232696207,273.35135626180283,321.9192389460411,319.4483321586774,317.7965035888849,327.7299530758943
905,2022-07-31 11:14:56+00:00,165.5339154907706,171.21566471565944,,,,,,,,
906,2022-08-07 11:30:55+00:00,161.76330745745386,170.32498635756485,193.32499056773315,215.58779273468016,233.5415171254175,266.8521744833232,315.98214666605884,315.08733217180895,311.69653279505485,322.8631971694813
907,2022-08-12 11:30:47+00:00,163.28674699860775,171.23703886695841,197.29762293035168,220.61920587144692,235.89736855057146,270.90433091326327,320.7214706124458,316.90962981776204,315.8182809138583,326.2171409433348
908,2022-08-16 11:15:02+00:00,166.27174135628042,173.3730416234696,195.75032623705698,220.4783676716783,229.60314999585546,257.53035276129197,,,,
909,2022-08-17 11:30:56+00:00,162.64372311791558,169.69976243564702,193.6412928537371,216.35767798668792,232.0011814091107,266.4295115526229,317.93519253847296,294.91923429223095,,
910,2022-08-22 11:30:44+00:00,162.98548005450237,170.2129288313572,192.59270651724373,216.8576225478493,232.37658335171665,269.05514807977613,317.01611438916655,312.84245836030664,314.6208298938435,324.9309537648737
911,2022-08-27 11:30:56+00:00,165.18894904502136,173.80227836842607,195.8795370300656,221.72255867940345,236.99412874076108,272.66690325803654,321.379043043518,317.7533530390142,316.876631243882,325.91061053339274
912,2022-09-01 11:15:02+00:00,167.67604890193132,175.6090390145813,198.48759261232811,218.51745041275558,237.19848934566141,273.22981086511777,323.1521588540767,318.94690333432334,320.57198873434254,329.52185727875667
913,2022-09-06 11:30:55+00:00,158.53045143161714,162.57814115817288,190.18626359268563,213.26325139492292,228.3747915167406,265.61011162559566,313.2793306891009,308.4156024642133,308.6867715019154,315.5048602901036
914,2022-09-09 11:14:44+00:00,155.63908317229476,161.0842786607432,184.64567359925957,207.5869850483445,218.23976630410323,251.50196614467396,312.3172052219391,298.93139518651606,301.06838567849456,312.5969892780104
915,2022-09-11 11:30:45+00:00,166.41485533309634,166.20285957251073,189.39869224656883,212.80325261493397,226.9407891890508,265.03990125741177,310.7628061584362,308.38310028585784,305.26584245968536,317.66667356039585
916,2022-09-16 11:30:53+00:00,163.6579481937742,170.4871776266521,194.90383631583913,216.23587803040556,234.11272230160262,269.0929370253692,319.7977217371015,312.2550004256318,311.5261864093957,322.3984904929449
917,2022-09-17 11:15:09+00:00,154.81465556334854,161.4006813505771,186.99434144869,206.46806926068675,228.76137301871177,259.8135881978649,313.97912828319363,298.4617675416433,304.4634772012254,313.08531006478205
918,2022-09-21 11:30:45+00:00,152.64603748448758,157.75230846344968,189.29989442931168,213.13310348789068,224.93921158355124,264.5090524694535,316.3633237169597,308.9471205850779,312.7845790799468,320.09580339161585
919,2022-09-25 11:14:52+00:00,164.04675098880702,165.49356595486495,191.34867031697465,212.5922158736957,234.96071821849807,262.2238890541921,314.2393220616283,306.4425862967538,301.1541327477713,314.5559929708188
920,2022-09-26 11:30:51+00:00,168.3400986421447,176.86685285196643,201.5493824708622,226.18603138881377,240.80314223580814,275.7288291458337,327.65185710342513,321.835296199844,323.36032297994495,329.69017057693895
921,2022-09-30 09:34:13+00:00,162.65937511716822,174.56265799846045,189.44160151755025,216.04387370118337,255.31136704613704,263.5943219215595,299.3934026128786,309.57574883727943,315.33198340537785,322.0484182331143
