,dates,CCCL_2,CCCL_1,CCCL_3,CCCL_4,CCCL_5,CCCL_6,CCCL_7,CCCL_8,CCCL_9,CCCL_10
628,2018-09-12 11:27:23+00:00,261.86202890448976,290.9789879335385,248.68195012076316,232.87093508198407,223.52631053801082,219.33037068604884,220.82779437526554,230.95872338274017,246.57002630646673,269.4693151778421
629,2018-09-17 11:29:30+00:00,239.38421691954284,268.0756219378358,229.92340775934522,214.33162205921974,198.10937908157072,196.37086983453833,201.78834339285797,204.8353036825256,226.96578590055282,252.61247615124597
630,2018-09-22 11:14:10+00:00,240.31295188670993,266.9348976860153,227.3359254189924,213.57110699827956,201.93847275166166,200.68141914425152,203.17402255778552,214.15042567675061,229.92895335337033,252.10829227381618
631,2018-09-22 11:21:06+00:00,249.24808100905068,277.96396295750833,234.9795005845126,223.22896727776936,210.54181536190504,207.79248658357216,209.99187566827337,221.4965200104908,233.77187871414748,262.5484902956695
632,2018-09-27 11:29:59+00:00,252.47510656835482,280.6964684774252,240.61164533383433,225.62825243811315,215.30793333807114,209.03718377300208,212.48931112810442,220.71374133751766,233.7981639083313,264.96690089086894
633,2018-09-30 11:12:04+00:00,244.21712427428034,269.37200224958343,227.81200625836777,219.18153128965946,205.09008351847882,202.45954988985437,205.13485150921775,212.70312066879364,228.23254600878204,263.3915498643196
634,2018-10-02 11:29:55+00:00,258.39777657626763,287.5939894006033,248.31169832821206,232.4224058625411,223.2073531241592,217.21156213377884,218.68982041296005,229.62904257475284,244.68414429981937,269.44586719125346
635,2018-10-07 11:23:05+00:00,245.72201674171896,276.7473318773625,232.49645743976106,219.38188923227446,205.33268584100247,204.08376691304412,209.4851797379307,216.3528972093547,232.14093128257858,257.9339777052066
636,2018-10-08 11:14:18+00:00,247.35667745838936,277.03713351654085,234.1274006043933,218.91484443272034,209.80646444943142,206.60407264811587,206.91802216402147,219.4032968230087,232.2609531157379,258.1746566554817
637,2018-10-16 11:11:40+00:00,231.5058207841937,257.99016997204853,210.2939718498377,197.94602261326338,191.57029754718144,166.98366453238106,,,,242.31258787294934
638,2018-10-17 11:24:39+00:00,228.39837227366888,257.9861748125322,213.4402838634306,196.21566833926693,191.0860310032407,185.43893005808997,187.8591597311127,193.71723164941582,208.47568539737017,237.3237081914309
639,2018-10-22 11:28:30+00:00,242.7644258234264,272.03435155009385,223.6523019756801,209.25384808091843,199.49308034419386,193.41954771243644,217.30420689729536,213.37022910817603,221.71767281746253,240.53483281245724
640,2018-10-24 11:14:24+00:00,244.19616098240172,275.0745109123403,230.5658433075323,216.65481095393017,209.98410299240007,204.76342630387276,206.44276466576787,216.06201772058833,229.5267518812751,253.6774824160476
641,2018-10-27 11:24:38+00:00,251.3124730147624,282.85851797499186,240.41811678988807,224.31260086663684,217.62186440504348,212.29190258193256,213.3449486100724,222.8798876435339,238.8550030655682,260.1691095412349
642,2018-11-01 11:11:20+00:00,217.9694776948013,244.45209427125621,,,,,,,,
643,2018-11-01 11:24:36+00:00,229.49042985099425,270.9461517100741,223.09651321390473,208.24756352869036,198.21958788155027,192.24558495916793,190.06537138216729,,,253.13261521310034
644,2018-11-16 11:30:37+00:00,226.89986135541432,250.7244791017254,212.59071853961825,198.76586198851516,189.43315929685957,180.15758135803014,193.33844740549893,195.00437176680435,211.6282483823258,238.72000220040073
645,2018-11-21 11:30:40+00:00,226.57347095897532,257.0327341279939,212.1205655910689,186.84127090515366,186.7198100342793,180.6521993762321,183.05486369556542,193.81442468155396,207.56897487877433,232.75906203449034
646,2018-11-26 11:30:35+00:00,,,221.16451429135333,200.36929198745602,189.47010138402828,180.36886256394385,188.55833017176627,,,
647,2018-12-01 11:30:39+00:00,232.61885768706742,263.19505803546207,215.98406165287264,198.01849504829158,190.0059995466229,184.73502315063595,193.92294505823386,202.88362567680488,201.6342930603009,
648,2018-12-06 11:30:35+00:00,235.44368645728218,265.0920965387251,219.00267561159424,203.33329743453288,191.56998479809718,188.60321594939913,197.66512228056607,206.07351366193154,211.0016846285725,242.06905948098787
649,2018-12-16 11:30:35+00:00,228.76145476843467,258.3999603638564,213.39735782828393,194.2353427615733,189.16113183312416,183.51527035691774,188.38836648439244,196.45138918087792,200.21352040088192,235.73281833488772
650,2018-12-21 11:30:39+00:00,242.51740717155897,273.0440948970945,229.33921010146054,211.41713940887973,203.59759639510304,199.30482449207508,206.66136054593267,213.44120753924446,224.87897880715352,247.4379481003076
651,2018-12-26 11:30:36+00:00,254.18162156761207,279.98783507502344,234.87767501180622,222.98853127143866,213.50084972455602,221.986004041219,211.17612069109722,218.86981866643325,242.24331574816088,262.66643334222715
652,2018-12-31 11:30:41+00:00,248.7970477703879,282.1788739884805,235.8466076662019,222.23337707993647,212.60560486006773,206.30752678030788,208.37223532707606,217.11245188974715,231.46239449418496,257.9368749308688
653,2019-01-05 11:30:38+00:00,242.49349043088642,272.4127079649751,228.97386893310028,212.50322907376543,207.82751756434087,199.9625981621794,203.06818904421027,214.6091002209333,220.09638820710802,250.15404264466895
654,2019-01-10 11:30:42+00:00,274.04786278891163,296.72378697208,252.73202820449495,252.78134079364054,239.5430486790193,238.77284027309628,238.70783635970474,249.8603194824526,248.88966554198277,283.243800698219
655,2019-01-12 11:14:21+00:00,252.02906237112796,284.45798987955595,238.59119850059832,225.31696017462014,218.43382655769332,212.50108453881703,210.5685298144226,224.94796531762285,231.0901001762198,265.4110317543956
656,2019-01-20 11:09:08+00:00,227.29641875157225,263.3564668595789,219.01798525884317,202.0244493465031,201.44467927493577,192.21489544834594,192.38672350068603,206.64159446949637,212.20243593398703,261.3470624778074
657,2019-01-20 11:30:43+00:00,236.25666298481585,269.1138588701943,223.68274780781678,207.60819545771557,199.50996041244804,196.57583726449514,198.27163491953715,211.0560615782844,215.47997205370177,248.96149665854443
658,2019-01-25 11:30:40+00:00,267.34241734201834,298.6267758336669,254.36448508668832,243.6865091549558,236.53758067419838,228.51151663104784,231.30587848628196,241.82161659781553,249.14083456783362,285.462934017287
659,2019-02-05 11:08:38+00:00,253.05818886941603,286.41442802634947,242.8908131126441,230.38552199504116,226.08433271829955,213.45168748771738,209.2278233304424,225.54548606540158,226.91522734735236,270.119484008207
660,2019-02-09 11:30:44+00:00,,,,225.57627702379284,218.7406170067826,204.99720490724462,205.2004630038469,223.67521881535305,230.12270688574375,261.29124226290963
661,2019-02-13 11:14:15+00:00,247.88824421362636,283.78424672382334,239.84209100007837,223.47217255699042,213.28443876113064,209.16480052296333,210.46014617185182,222.4925094503488,230.16001329523738,264.106303573588
662,2019-02-14 11:30:40+00:00,242.3642979821633,282.255743451095,244.19997411077998,220.64319410364385,212.0846624246736,205.0091643777164,213.69580923513445,220.79663281785025,222.86902431984427,265.78090261101363
663,2019-02-19 11:30:43+00:00,244.6946100986452,284.47962462382543,239.50912616297222,222.300387861621,210.96158771410632,207.5232767564787,214.30292135923196,219.04963288984646,226.61123300576517,258.9495881854052
664,2019-02-24 11:30:39+00:00,244.53305212619125,283.44181553199405,239.29603194343466,218.77813665388072,215.47408396775216,205.9888846748347,208.3751758070651,213.00763454088934,223.5934459983981,257.86229754653186
665,2019-03-09 11:07:39+00:00,247.1139283833519,286.420154098842,235.43842190301189,218.28045453840846,214.28239173678787,206.01055499150266,211.14517084987395,224.4057821474758,223.6598765114258,274.863814525451
666,2019-03-11 11:30:43+00:00,258.39987716692445,296.8995472059911,246.59682294710632,229.49936034167425,223.7043200600787,218.26143146202676,216.81405422276757,228.2158927408246,236.83703478089666,266.3123698646697
667,2019-03-16 11:30:40+00:00,251.24138581776492,287.5148704515524,241.17506897771182,222.05519941277058,217.31953458463755,211.74579454105356,206.55976280654662,218.55056885464086,229.74974289154136,259.855551269334
668,2019-03-17 11:14:06+00:00,246.38713011993678,283.27914505080446,237.7650269956372,215.51108162334864,209.6216157921321,205.58557818472798,203.74460870228393,215.8242647447682,224.90804085060782,254.57511279177223
669,2019-03-21 11:30:43+00:00,211.21182576274714,282.86541133523696,215.9011573920395,,,,197.05096203824527,207.39060170296966,,
670,2019-03-25 11:07:07+00:00,257.416924762512,283.30232322974683,236.84360775140868,229.24107833029345,211.35093848877955,220.16833885772107,209.763069930373,227.13574361973,233.31371044975572,266.5427670730151
671,2019-03-31 11:30:46+00:00,248.88446884247168,288.27565202536096,236.82560328191732,223.99582320811558,215.6766846580282,211.14453273511938,210.89705101763127,220.96486896867344,232.44502418487258,258.67405920391536
672,2019-04-02 11:14:03+00:00,244.04671933992114,279.03599216973885,236.91652102292244,217.44207513950548,211.30911181975256,206.39288304131378,203.67453552263584,218.81099808025454,225.2181636715886,258.023643448924
673,2019-04-18 11:13:57+00:00,227.58023250359457,262.1416432285383,215.63893340748288,190.09925459980784,194.33053622232063,186.58316466041836,192.249503408398,198.19500860993747,209.3674000112274,242.63372486004346
674,2019-04-20 11:30:50+00:00,248.29867972203795,281.1039788378115,233.94471359103858,218.99374195609514,207.84665914543712,202.33779570113722,208.45549269672378,214.01693351723512,227.1113043185568,249.58154647470013
675,2019-04-25 11:30:47+00:00,246.58583665719414,278.68434757601085,236.10303665130783,216.90006795408695,211.31216712427397,201.12445176410847,206.17816567335876,212.69963170772917,222.71942223256704,252.48879089281644
676,2019-04-26 11:05:58+00:00,237.2049343009773,272.22149119648634,229.64621907861482,204.44426873731112,202.17353854735293,197.83094102582183,,119.27059292389785,,
677,2019-04-30 11:30:51+00:00,253.96497439982903,286.9239201197128,240.78559594857717,224.66033940183402,218.71271580212573,209.07403603515775,214.35290089953506,224.64165044839146,231.90301403410314,264.4479043314844
678,2019-05-04 11:13:57+00:00,254.9255579145441,287.25706299691325,241.45502437610514,225.72417402208313,215.69466363024753,209.0759224369475,215.21221793047397,221.33020773557507,230.46299618147054,267.0231327082157
679,2019-05-10 11:30:52+00:00,,,247.09332163613794,226.69468596130594,216.0421681894291,207.75280394940322,213.0592381582328,215.77674827827408,228.11116490757365,256.9950880897926
680,2019-05-12 11:05:22+00:00,238.59893286503836,282.96780363432924,241.11909961946247,212.47590072930615,218.01331766676265,202.01573726676986,212.76305163703006,217.10764484750706,235.22117979282444,270.0585502884161
681,2019-05-15 11:30:47+00:00,225.55985572996326,260.173073684879,217.1590115171297,203.4392862024656,194.52925703536178,195.84408956557837,200.66612139697753,183.93435629138247,,245.19655002381052
682,2019-05-20 11:14:08+00:00,253.63301695657105,286.5785308311151,242.78133014554476,224.67210695970584,218.96942724900146,212.81866378291213,217.05720069414818,225.0275656608735,234.50334233553056,267.3407632102467
683,2019-05-25 11:30:47+00:00,254.8365331585476,283.7626620933027,242.44649122681616,227.4154924658791,219.7418448853153,208.53824287962144,217.05853946528455,221.6442500827896,231.236845809134,263.5471256079864
684,2019-05-28 11:04:45+00:00,244.4070290122596,267.8720858843102,224.30996465569206,214.70827050679713,199.05838835436944,201.59398737468544,195.02606544674504,,,
685,2019-05-30 11:30:52+00:00,249.77990570898726,283.04383105196985,236.0300553524858,224.1759375361649,214.41706197757816,205.1581850808258,213.44190317996126,215.96024169239382,229.28843941984076,259.1206595366557
686,2019-06-09 11:30:51+00:00,252.91173981339313,286.91670851780765,241.40199885036273,224.0046390028638,217.72552156430248,208.42950885250073,213.57760806851147,223.13665966127797,232.49618481005368,264.51086164024986
687,2019-06-13 11:04:11+00:00,245.04534113704503,,220.63449029712768,215.2981472500461,202.59786419440536,201.04904354868685,211.0967230142532,208.52582451597965,218.58997203939333,254.60848071932875
688,2019-06-21 11:14:22+00:00,249.0224854851504,281.47900631051755,236.99963586889191,222.74184893955575,213.93558639550585,209.78532384368197,215.23716366578606,223.9321096974427,230.671087662667,267.9897368680346
689,2019-06-29 11:03:36+00:00,225.45868278830034,277.59552153284505,232.9123775901346,207.98557981662265,212.40684934655584,205.44751336911372,206.88650586324098,215.90579057434857,216.64426761096567,244.86259940028813
690,2019-06-29 11:30:52+00:00,248.7215621886408,282.0807824622128,238.8809119030833,221.74766863747834,213.5441207474984,205.59719883511633,210.0889215287593,220.893535531564,228.8538959646177,258.4787551521095
691,2019-07-04 11:30:48+00:00,255.688169502869,288.30281524152036,245.0235372520199,226.49783688540032,218.4422985788354,211.66107254847202,216.84415525747983,226.7997930441401,236.6349943597006,262.2309110598081
692,2019-07-07 11:14:26+00:00,251.34962803000272,283.92045807005684,240.37032778400953,222.58521419731287,214.25248620374086,206.83858711420385,215.4113139373469,224.3332530741299,235.08973164934974,266.386787038355
693,2019-07-09 11:30:52+00:00,259.15743164881115,293.7622310582032,249.90388917450446,229.36341230237392,220.6233891879693,215.67378283038505,219.99781347100605,229.40859340983525,240.16892827861432,268.35469052494915
694,2019-07-15 11:02:58+00:00,253.35077714759146,276.18155770523856,233.3398660390671,225.57735764788896,208.06241709819835,210.98153686994797,196.84056991853376,223.92804203113027,235.8788237645955,267.5056448827252
695,2019-07-19 11:30:52+00:00,264.4989597674127,296.7884044042362,250.9228479521512,234.7308799868228,227.0292780112475,216.6747244519702,222.48734779899365,233.06228024227406,244.16331785139852,271.95139864222966
696,2019-07-23 11:14:30+00:00,,,,,223.48762894417354,205.09485423534437,213.4931490788172,218.31391079918942,231.2560145546794,262.73034112444543
697,2019-07-24 11:30:48+00:00,252.0949821962949,284.9176833359355,241.21277559305548,222.26659908711264,218.54980932348013,210.68880791549432,209.92512660755705,219.11497116714966,235.96629045811704,258.93631604433176
698,2019-07-29 11:30:52+00:00,253.84777248273969,287.1406252392413,242.09828299938198,223.3191523984648,218.07489086443837,209.40507865552343,214.15503322605286,224.5872180160452,233.05629549116657,263.9651893902626
699,2019-07-31 11:02:20+00:00,243.09560104715516,278.8723209448588,239.492761299761,219.9176362156028,214.31712428695118,203.85231941851663,202.32724197704107,208.35379974622228,222.61561574594467,248.12646528940326
