,dates,MRMG_1,MRMG_2,MRMG_3,MRMG_4,MRMG_5,MRMG_6,MRMG_7,MRMG_8,MRMG_9,MRMG_10
947,2018-07-11 11:20:29+00:00,218.4700929310032,269.5820711644107,219.05100100699548,186.0415561658423,157.73674861938738,146.47346359596548,149.80509523779537,143.81877839754821,165.19988778512516,209.75854518093468
948,2018-07-14 11:21:12+00:00,228.29790995683774,277.2046925941189,222.92368083098,189.48665817152062,164.87147767219898,151.92359075528378,156.26816566413996,148.72622179793387,174.599028671008,222.90251380079744
949,2018-07-16 11:10:23+00:00,291.5769820561334,341.0363973019259,316.9731727649011,,,,,183.78731790468737,213.0645027541304,272.11772885577017
950,2018-07-19 11:23:57+00:00,242.1254035970633,287.00668787622493,238.86902605273025,197.80912051616653,170.174388720525,152.60669403403716,155.40661703546476,150.06335644895205,177.8786940278701,228.3830157004224
951,2018-07-21 11:09:39+00:00,227.6295968850555,278.11754463244404,225.1241625057336,193.1352145109323,169.73865453336256,157.182757829254,159.2496636169816,158.1158695899414,180.50953253328979,220.068481250452
952,2018-07-24 11:23:35+00:00,221.80873320436672,274.06445577593877,217.59751385366775,186.4860098304489,161.52829788149955,148.83178710673286,152.98576234480913,150.0465374190743,171.552079093122,213.62345062219367
953,2018-07-26 11:16:15+00:00,219.51621179249688,272.6737094663205,217.19660336693144,185.27914970541994,160.19051996274564,146.54352113919765,151.74211339466723,150.64516309766745,173.7276214747526,210.49658349207888
954,2018-07-29 11:08:00+00:00,245.2657839727986,290.7427743053006,250.16849675480458,214.74947550256505,170.79067992091765,154.27025753139094,154.4933837682639,152.66457363667968,180.08034859287832,231.86600131692975
955,2018-07-29 11:28:45+00:00,231.01768415263325,276.5012862696666,228.240701773512,187.09628939721904,161.771196975141,147.7695542812254,153.2218364204978,149.10746806213749,174.6763648230642,222.3532039420715
956,2018-07-30 11:01:25+00:00,,,,,,,,,184.6685205264842,242.24081170215058
957,2018-07-31 11:14:37+00:00,271.5357456337195,316.1527331489288,275.41622092696235,250.13618301788532,215.67050729956514,179.9361292690793,173.69057263454664,162.40883820254834,187.7711875917318,251.1230283508262
958,2018-08-03 11:21:24+00:00,239.4520739402359,287.4277953277973,240.3802237911995,207.34234741554417,174.23882607032883,148.53082512010718,152.78209095040722,153.8913243089953,177.40319274227699,233.65302814958235
959,2018-08-05 11:15:14+00:00,216.3895362441048,264.9167265722124,212.6095471484087,179.58116236646978,154.70396011336305,139.6168622752397,144.31252255880344,143.54140675114309,164.79402354433682,211.40046981844634
960,2018-08-06 11:07:28+00:00,202.91350521327342,253.65185463343468,180.84178838168634,169.37004307059746,145.76390291754268,132.2786923162484,141.4987986982819,128.42110502780906,151.76707746647622,196.62864282757724
961,2018-08-08 11:25:58+00:00,219.3297058617461,269.6617245537005,218.58640411999906,186.21292208684503,159.17184793160985,147.60432149959286,150.0750087353698,144.72064965227406,164.06158277865882,208.3330604846556
962,2018-08-10 11:20:36+00:00,224.23040254428113,274.3324164108645,222.29302756754961,189.88768118289497,164.24627672813068,151.9092189478693,155.3112791556431,155.87878993624096,178.56925090337768,219.1291481128875
963,2018-08-13 11:30:20+00:00,266.4244908314755,308.0133450278207,270.1214685736051,238.85128960586465,199.1508046904926,163.23334669451796,162.28740747434227,162.7574881811679,184.9691148082799,243.05916878219918
964,2018-08-14 11:08:09+00:00,272.4936227600615,317.30719717001716,279.94559675712225,257.39975641951986,223.2433973417161,216.17694521155494,193.09683677556106,158.92972518685878,176.90434693970155,235.95388673072875
965,2018-08-15 11:01:07+00:00,,,,,,,,143.96412217786718,167.8084768551285,227.97156636437245
966,2018-08-15 11:18:26+00:00,281.5257058013407,329.9316116337674,288.4236286276856,290.7890379050051,,,195.15044194750223,163.6632289649288,183.26631880498033,244.57577698910237
967,2018-08-18 11:26:27+00:00,233.24707493795557,279.78253885648337,228.77769805375377,192.74295868795997,165.64184698042203,151.88449424628465,156.6418879022774,155.1617701840885,179.1197872137702,228.45793539414643
968,2018-08-20 11:14:59+00:00,222.5857290858346,270.01639315912524,218.7405049557956,188.53689285493923,163.58878776725552,148.51478113523564,153.19625490843134,152.8871216452869,173.1947751557642,214.35981712729563
969,2018-08-22 11:07:09+00:00,205.09258321147774,255.3359451834348,206.7047755078905,175.61383588064092,132.90366822106608,135.84142714559943,137.93928942857195,139.4529311703001,158.51430880879474,
970,2018-08-23 11:23:34+00:00,223.8327499739026,272.7322565980808,221.08953250185363,190.30391706451934,163.4327293710044,153.7434809920345,156.4204489371885,159.01893899502298,179.5078711654616,224.11501520561686
971,2018-08-25 11:16:24+00:00,222.31126630188948,267.9720065702585,217.65612805670122,187.40034221951225,159.4560369012769,148.25635418548706,151.23102326630587,153.25221891154223,173.51531794575442,220.47648293965278
972,2018-08-28 11:22:46+00:00,221.42460442731948,265.9694873370763,216.59330450652487,186.1739672016019,159.63392373278222,144.31383762517453,147.01518610524857,147.3105549675295,166.9801398380141,218.84950442241768
973,2018-08-30 11:08:16+00:00,238.07542359260805,276.56395236080226,247.3387496298661,225.6104974121098,175.9557008938283,155.19539383684776,154.17565389652748,149.37466977884247,172.16932587402323,222.4664544956147
974,2018-08-30 11:14:49+00:00,259.35308692635675,291.02061584290516,265.38950372792505,238.0142850268647,185.23789640557385,160.60920446405572,165.51209707378155,161.82926834913425,181.14325031826402,232.16263308589157
975,2018-08-31 11:00:47+00:00,,,,,156.67812847832616,151.48905161394725,,,172.30861100212675,218.97527541290333
976,2018-09-02 11:27:16+00:00,232.35416502799518,280.1906943506408,229.99639814828342,196.49634753651287,170.25153500747317,150.8710869423264,150.93024672106628,153.4653593705457,173.31930613623098,225.34073398992214
977,2018-09-09 11:13:19+00:00,222.57990235470936,270.28148498306643,221.00087162826324,187.50984829647763,162.80956043779895,150.93626094993294,151.71666039227145,152.71931228288287,173.59754555429984,216.36093467318298
978,2018-09-12 11:27:23+00:00,260.6380715260347,304.5506600589316,264.34598596103075,239.19016794756595,194.91369884159383,166.82756674322218,162.43386025654556,159.18994773286903,179.79881131719068,232.65476657896295
979,2018-09-15 11:08:21+00:00,232.5657798793538,280.63483154012806,235.84211800980006,207.68147812984375,173.340295007506,147.6103021612654,145.3082572134106,145.67333541746845,170.12311042203413,219.3625010197817
980,2018-09-16 11:00:26+00:00,,,,,,142.6531808921941,154.84777391555593,,150.2492809790446,
981,2018-09-17 11:29:30+00:00,224.27829469246808,270.7046045007153,220.2991827695379,188.1838030454058,162.00628859257017,154.07112977745513,150.01806798650605,152.94612081334753,173.68433719855787,221.87702977223725
982,2018-09-19 11:12:56+00:00,219.61033598107718,267.8010627297062,217.92653044967318,184.83952674770953,157.69519874467534,147.88265414304846,149.51010876804062,152.98906422025584,174.10501083752166,223.2913772402061
983,2018-09-22 11:21:06+00:00,221.62856989916008,270.76040944676294,219.9034452045719,188.11282835463996,161.52107521016438,151.16528838858855,151.59244265957645,155.70489563543282,177.5133275108745,227.59016319282912
984,2018-09-23 11:06:27+00:00,208.29979424035417,257.809690668954,206.15812920902297,206.55837694027213,149.38323970605836,139.03933699600543,138.970248153912,142.2422966647687,164.13646300796097,210.77137128591124
985,2018-09-24 11:14:16+00:00,218.90153843411352,264.6172321541901,215.6099503990535,183.81249719712798,160.14677851316816,146.7516790252954,147.63083675292273,149.2013707922312,168.6431087261795,219.75353650334557
986,2018-09-27 11:29:59+00:00,231.5418633551331,273.9977689917638,228.9998745256291,192.40134271457742,170.51582206250168,155.97312202673646,154.23608564178897,157.83746153818186,176.7091843090653,236.84527685055946
987,2018-09-29 11:10:54+00:00,260.1700341030827,309.9898195540864,268.0232281351757,237.16824159324614,218.77971152643707,181.537216678143,172.53184938059377,162.8946557032785,179.89721778095318,243.50996933081458
988,2018-10-01 11:08:28+00:00,232.79840880761958,280.73171327458937,232.3076038084422,199.24177735596592,172.87221917893763,143.55748980085303,144.78562285312753,145.6986568663,165.01521291508823,224.46983137963286
989,2018-10-02 11:00:04+00:00,,,,,,136.7976767984682,147.8981167955558,,,
990,2018-10-02 11:29:55+00:00,239.33004656952554,282.9886896715369,235.46668842530391,195.00834960526151,170.8793491532656,156.4677764642699,158.65395728409086,159.81323855264569,178.2260224592867,237.5734144703807
991,2018-10-04 11:19:20+00:00,211.04666406285565,255.77639334563702,210.16691350677314,174.4686862459675,155.443755884249,142.06467843363683,133.21125444636212,131.80282081782133,155.0475206852923,206.69069622761802
992,2018-10-07 11:23:05+00:00,223.85844554170416,268.6652325531037,223.0060344898156,191.42717331146991,162.93663004479396,149.46708045126155,144.15031016752275,147.8384116247427,170.55135036819337,220.16600218595812
993,2018-10-09 11:18:54+00:00,,302.2851789716615,260.0785993577225,188.47450934500168,179.15571216961337,159.93364267567318,134.26467482657117,144.4917601021721,,224.43507919979274
994,2018-10-14 11:19:28+00:00,227.75544326523107,274.3463698232048,238.65821557604244,245.8000914456373,,,,,177.09679598171888,231.79891701201836
995,2018-10-17 11:08:35+00:00,216.05594267337278,260.67365286455714,213.65459621203712,181.02365229234852,156.02012063804054,142.97216626553842,143.5767960160663,146.20666531957534,165.50589114187613,221.9981326567892
996,2018-10-17 11:24:39+00:00,231.98552005822543,278.3550389454936,229.03355832174233,197.99418439038578,171.2121584566662,157.2992522324601,157.84614707486188,161.07595017966187,181.648307701489,236.2665431528722
997,2018-10-19 11:19:44+00:00,212.97745012514724,260.1618158591284,213.53898819794125,180.17654661086624,153.85708523195117,146.9435226310465,142.33687730482745,145.13052000604836,163.42519689728636,215.88248531765754
998,2018-10-22 11:28:30+00:00,224.1102301936223,270.6865126030039,222.8090213349526,190.90695714559547,164.97294271737445,152.74910126413812,152.93432542262025,156.75151400296795,176.92531418587063,231.40689317691266
999,2018-10-24 11:18:39+00:00,214.98561292111788,263.0915997895248,210.47353377205695,182.86604744509586,173.14406588366057,142.38605444889083,139.73463036034184,138.4913979899763,155.75033632262694,207.59088016000484
1000,2018-10-25 11:05:42+00:00,207.42781622971478,254.36183941522737,203.60282935787086,155.62405361590578,150.54016693014586,138.80234850183314,136.62014744564175,142.02960189512896,159.4432637016546,210.42285586487003
1001,2018-10-27 11:24:38+00:00,242.6229266215384,292.17354787484226,259.82507649247975,227.81102040633658,201.84750923597403,166.6367540212,161.8354938048808,164.77651156168733,185.76731605254798,242.4742652666516
1002,2018-10-29 11:17:09+00:00,260.4079855887888,316.1793734577284,300.0139497475252,,,,183.11845123816633,183.32595137614646,201.17555483981351,261.386022609149
1003,2018-11-03 10:59:20+00:00,,,,160.57278966538115,146.72065044864448,,129.43512347916476,137.22098918041507,154.10980492660048,201.71385303995945
1004,2018-11-03 11:14:36+00:00,227.60268138717308,273.1262895356825,224.36336237471582,192.75708705457072,167.41813130668314,152.08209147587132,153.84726559022528,156.7195074345275,176.74160109205002,228.35958041551714
1005,2018-11-06 11:30:50+00:00,229.45324541597566,277.1836059678985,230.49956990977822,197.67159057531848,170.8354105989738,158.54657476217955,156.80642793096348,157.67761081116274,177.42069675382245,229.1656031559594
1006,2018-11-16 11:30:48+00:00,223.6033019920507,268.87192302064693,221.89960396814982,187.6272492025912,160.93628048105336,147.411607211738,143.65073582153093,152.20454843408982,167.5332893155045,221.77686002529273
1007,2018-11-21 11:30:51+00:00,215.57604101244692,259.66046887313314,212.37305248182696,185.10026897040632,160.68959745420483,143.96127322933066,144.99606694882328,141.28870236381744,160.7078526178278,213.6593744258074
1008,2018-11-23 11:20:51+00:00,217.6435257647721,256.1705780206793,218.1227573815836,184.29341709189492,157.40084675794094,140.99550125336515,143.12017949927974,143.34310123977468,162.61440655092156,215.35860576281675
1009,2018-11-28 11:20:54+00:00,237.7569245313673,284.9066310053404,243.49389335060894,218.49562489579125,197.79039326243944,190.73352885939977,159.80803992954645,165.35439447909502,192.6917298323579,255.14377757582344
1010,2018-12-01 11:30:49+00:00,232.06293302520407,278.57637677691594,233.79421820673934,198.27116621813792,171.97551696408962,154.36769612717407,152.55284537416873,160.16293758022948,185.72451166111844,237.287129772923
1011,2018-12-04 11:08:38+00:00,204.9210392243387,253.214295879816,205.6825115618219,173.6441433319506,149.2377268737815,134.24311854201142,129.5782813650029,135.22807946611744,156.5059938179944,204.20453406766438
1012,2018-12-05 10:58:33+00:00,214.7208000538592,258.8653116225072,,,153.31456826158,137.46890450984517,137.98289592365072,,,215.7414160104361
1013,2018-12-06 11:30:46+00:00,225.19415523214093,272.6646266868921,222.97646100148427,189.94665302758608,165.93834459488457,147.51063614183397,148.11677293138246,154.69255055906248,178.52065974306947,229.1767248141269
1014,2018-12-12 11:04:32+00:00,229.86232440232808,270.9426415236286,228.9904216408305,200.42661670465642,144.36518180623543,151.25586312805896,142.6436928180409,148.5578320000872,163.14911858014418,
1015,2018-12-13 11:20:50+00:00,233.27441232958623,279.0083146514813,235.811035959671,206.59747560264478,175.45509483854224,156.49323365049355,153.20848682425998,161.00192468241505,187.23201190182863,241.26742305063033
1016,2018-12-20 11:08:36+00:00,211.44854855906144,256.042472086358,209.45134007088853,172.85256110993947,152.09519220653334,134.0481864483384,132.15870013262065,134.50448601321992,159.20219261186503,214.47700383332062
1017,2018-12-21 10:58:06+00:00,214.73523940584633,267.88195573340533,,164.84294272419888,161.85890297675581,140.9314805218063,149.7312287973961,,180.0658188852139,223.8038448578472
1018,2018-12-21 11:30:49+00:00,231.3319158435425,277.87787877334057,234.0140560745499,197.22598599126587,173.10810183885087,156.6070694617291,153.4066813820067,162.1374541475048,187.43855481376005,237.51888070569123
1019,2018-12-28 11:04:04+00:00,235.94524933672227,261.38950110315784,222.42583321709162,187.29435172877015,171.4968735905331,143.29252863604106,144.91320495016146,148.6150481223832,173.44248499354407,224.66223594440203
1020,2018-12-28 11:20:55+00:00,255.30276731997685,297.2913576676505,226.37288892526917,192.35744893526874,169.5099831116732,151.24378361487078,149.13874537353462,156.0500183586985,175.6675016357543,235.15669643074912
1021,2018-12-31 11:30:51+00:00,225.32668604692628,268.79113261145517,220.615193023607,190.57886125196484,163.17536732415007,147.3617770865014,144.86328215785272,148.31965806108676,171.83186486328228,223.28188412743762
