,dates,CCFT_1,CCFT_2,CCFT_3,CCFT_4,CCFT_5,CCFT_6,CCFT_7,CCFT_8,CCFT_9,CCFT_10
539,2017-11-30 11:17:01+00:00,128.4296483414,,92.1546974212183,38.2764931950303,14.9225255172186,-6.73219028154883,,47.4595595512354,88.9376237054975,58.4707392932238
540,2017-12-16 11:16:52+00:00,143.473112510994,161.33960534001,95.0258016721541,41.7953324728725,21.4117694831045,0.582020690521134,12.2376038738531,,98.7875409995997,
541,2018-01-01 11:16:40+00:00,,,,,,,,,,
542,2018-01-17 11:16:27+00:00,137.409186747204,,99.7742392247431,46.1302456138299,18.5639323583353,6.32979755994464,,47.4276557853744,,66.9512165617193
543,2018-02-02 11:16:11+00:00,,212.932897120413,,91.7255098233975,,,,,,150.154839284135
544,2018-02-10 11:14:21+00:00,129.343826124357,145.228014424137,88.4302842631489,37.3527016191697,15.9743259016027,-6.45055540843133,-0.615175545623293,38.2621991487377,91.9706132501407,56.3104947411949
545,2018-02-18 11:16:00+00:00,193.908195769309,208.905557243552,129.623637566814,86.9963948293376,32.4780369867745,,,,,79.5239195993278
546,2018-03-22 11:15:37+00:00,,131.834737286069,,30.3388611356765,-4.4405490659903,,-5.21485034200332,18.2701449948666,81.312153017855,30.2084275747209
547,2018-03-30 11:13:58+00:00,98.910595865466,121.145218352094,64.7545428658025,9.98569429177391,-16.8321602700101,-42.1417749870437,-27.8741789250065,5.08241028525133,56.3314752778098,23.5878318650403
548,2018-04-23 11:15:07+00:00,106.061987196084,130.382699587137,67.9007780276788,15.2519068916674,,-14.1741455190738,-19.775718974307,20.4996555977937,79.2406177915912,31.0943433288321
549,2018-05-01 11:13:41+00:00,,,,61.3136314752439,,,,,,
550,2018-05-17 11:13:30+00:00,186.002595121425,231.319625683066,137.960048391593,54.1174369257476,49.8205028254607,,,,105.671761204439,102.408572043471
551,2018-06-26 11:14:00+00:00,,,,33.618991901497,9.34044939870909,,,,89.22954879354,45.5195007482808
552,2018-07-04 11:13:36+00:00,,,,,,,,,,73.6435185180657
553,2018-07-20 11:13:43+00:00,139.452580137517,165.373794838931,93.8960376072477,47.8395214683464,27.444531246421,2.32872965594546,,,97.0712850932343,58.6556193227692
554,2018-07-28 11:13:25+00:00,,,,,49.3896006112328,,,,108.760076068163,
555,2018-08-05 11:13:51+00:00,,,,,,,,,,
556,2018-08-13 11:13:07+00:00,,231.398628446128,175.797566229045,116.355566431902,70.0675967920108,,,,,
557,2018-08-29 11:12:48+00:00,,204.317830167254,160.887233490144,108.791400142737,,44.5499622681204,,,125.106258856693,102.205563755334
558,2018-09-14 11:12:27+00:00,190.765335629838,229.798981349205,,,,,,,126.171010485761,99.6824754637119
559,2018-09-22 11:14:10+00:00,143.641443949579,,,,,,,,100.012410319554,71.4362975625494
560,2018-09-30 11:12:04+00:00,199.50844050479,,145.722766271707,93.8850106342776,43.3733811938083,48.0291500183236,,,121.637381042827,89.372399879395
561,2018-10-08 11:14:18+00:00,151.809883079368,161.573215912224,,,,,,,121.447926811896,77.4252328844959
562,2018-10-16 11:11:40+00:00,141.164059075559,151.175898414438,90.6342681938242,37.7321300660689,13.1064984777555,1.49017958988797,,43.3394776229388,88.0132106640078,59.8084559779517
563,2018-10-24 11:14:24+00:00,145.602944438196,162.669100800689,96.1086641068239,45.3922979279087,17.2736731944511,10.822132965155,,,99.618824056069,
564,2018-12-03 11:10:33+00:00,,107.55836213599,45.4341698072578,-0.885107387753657,-22.6151586143256,,,,,
565,2019-01-12 11:14:21+00:00,179.402635297766,201.863588105798,118.410143023307,67.4110219054635,67.5514494998237,41.418518702499,,,135.656538698256,98.529790820464
566,2019-01-20 11:09:08+00:00,129.636379308076,155.389248916188,,,15.1823333679952,,,,,
567,2019-02-05 11:08:38+00:00,162.147405486822,199.271132751186,116.497991905402,57.1003421522184,48.9296301882015,24.6369972344291,,,117.482218076206,90.172386956315
568,2019-02-13 11:14:15+00:00,145.362383157484,176.887248694314,96.9788196943527,42.3037086896242,19.2897212850704,-2.61443688186283,7.21898107191276,,100.352736064061,67.115298077824
569,2019-02-21 11:08:09+00:00,128.732451028696,190.70537003018,85.8653242774954,37.2741669476438,4.02020128107312,-30.81575803256,-5.15293394965338,24.3641510208042,,49.7371972109651
570,2019-03-09 11:07:39+00:00,174.733722081336,188.672493833371,,63.7669974297889,33.7180946709666,36.0686381120009,,,130.404240256525,
571,2019-03-25 11:07:07+00:00,198.9644582801,,,54.5737215466128,63.3655584067291,42.5833973227695,,,,134.207337268868
572,2019-04-02 11:14:03+00:00,131.240565565925,159.434165603551,91.3472943652044,37.3317751224248,15.4684803659026,2.30559312433794,2.85460538274299,48.4789241626862,94.0936052913489,
573,2019-04-18 11:13:57+00:00,115.142082674011,137.194051851363,68.7661101590195,23.2045607424778,-7.72405042248101,-7.82725304640583,-9.99579512893541,25.5538368506886,84.4619169401278,42.826587332258
574,2019-05-04 11:13:57+00:00,146.244143384658,170.557698989673,102.907326550677,48.6145996913007,17.2474021429708,18.9990636698126,10.2546245777776,,104.122893840172,
575,2019-05-12 11:05:22+00:00,145.767142927578,161.105287821588,90.7487846952674,47.0977539385474,14.4113298401129,15.1977155682443,,,103.146701736805,
576,2019-05-28 11:04:45+00:00,137.367054846364,153.894235349651,90.1975269911898,37.1204820007458,5.4022868940927,8.62171450079818,,43.5433135621145,87.2627415779772,60.9077710692373
577,2019-06-21 11:14:22+00:00,196.232008183342,218.509298748945,,95.7798021618194,81.9762165531492,53.5117371938676,,,131.919384398745,88.6795289137463
578,2019-06-29 11:03:36+00:00,137.006565442309,162.275741872304,87.6015665313682,41.8811549382111,4.27357640933647,5.4837960577271,5.0666792655468,,87.6079012540754,45.6604004992149
579,2019-07-07 11:14:26+00:00,,,,,,,,,,114.223088249055
580,2019-07-15 11:02:58+00:00,155.774899573321,,,41.3223870674055,,,,,,69.3385220559098
581,2019-07-23 11:14:30+00:00,187.457384928532,205.789207942297,126.480088490041,91.657759663696,71.3120312297846,47.0120198422865,,,129.119859305373,94.5969315319304
582,2019-07-31 11:02:20+00:00,,162.501665249358,97.796620651451,,,,,,,
583,2019-08-16 11:01:40+00:00,192.809754854566,194.084615860571,130.276838640973,74.5765520982187,,37.2601664134822,,,121.259653970465,90.5520050507394
584,2019-08-24 11:14:41+00:00,168.868092901344,167.470454659099,105.495894025618,68.5172507262771,26.2469891455979,26.6532171289848,17.8318539277484,,104.449193066744,71.2104104850762
585,2019-09-01 11:00:59+00:00,189.281785727741,212.572792046571,,110.856179262706,28.2441140607266,,,,120.456211971629,
586,2019-09-09 11:14:45+00:00,,,,,,,,,,
587,2019-09-17 11:00:17+00:00,,,158.344294936025,103.616470098857,87.0074199569847,,,,,
588,2019-09-25 11:14:50+00:00,111.476480432351,,70.8015827182906,39.0076611131661,,,,,,40.8129617591369
589,2019-10-03 10:59:36+00:00,,219.722237489507,130.353653597745,83.7945550194916,59.3226821566175,,,,127.684594911032,
590,2019-11-20 10:57:30+00:00,123.738870175099,144.094919884659,77.460492473847,31.1370528419836,2.42218537214309,-10.1109282691151,,38.2987272217819,77.0506149520256,
591,2019-12-06 10:56:43+00:00,137.78208808975,156.436730556344,84.3967749976483,39.9411985165004,2.74551597360135,-2.93109262126896,-1.42919151623013,29.1395182596226,86.9714350512651,46.3638753561699
592,2019-12-22 10:55:54+00:00,73.133174548883,70.2997990586675,,-12.6396642527152,-42.0525591244325,-51.951170193909,-56.2405581870839,-18.8615441084272,49.196176629974,10.8511595363857
593,2019-12-30 11:14:44+00:00,165.647689415729,179.11192802085,114.750601722863,43.3590728287078,15.6105747846449,3.7512281931352,7.39280727767715,47.9965762446481,92.176770617709,85.2374377393022
594,2020-02-24 10:52:39+00:00,145.000630004428,156.465256455658,,35.5289529846568,34.9598006282751,-5.48688462116516,,35.5669724226798,92.2434063752603,
595,2020-03-11 10:51:47+00:00,,202.378178480893,171.930991311066,75.7903382579696,22.6077848763628,6.64337508872033,,,,146.96918406849
596,2020-03-19 11:14:20+00:00,,,,,,-36.2993801085841,-26.9418103486208,16.370308651558,61.1373173328422,38.8516171833423
597,2020-03-27 10:50:54+00:00,191.704829439062,181.953225054384,126.397897827604,64.1813124139548,26.8465029880824,4.14251790596129,,,,
598,2020-04-12 10:49:59+00:00,,187.755696583076,,110.918759404073,74.0517599216606,51.4961244296968,,,,113.436221230864
599,2020-04-28 10:49:02+00:00,,133.440938338031,80.2346310428103,,,,,,,
600,2020-05-06 11:13:55+00:00,,,,,,,-5.3776190905136,35.7335201736612,89.6940311400025,59.5842052722039
601,2020-05-22 11:13:57+00:00,148.678392555117,155.152551401549,101.234203532657,53.3926336595334,16.4756973108404,15.2829541290623,7.18501287234051,,125.015538466167,90.9557399349689
602,2020-06-15 10:46:10+00:00,163.470008027297,168.469732823285,110.527531594534,68.9360223223865,29.2323924805131,25.4059231419746,12.5282703510537,,124.037441579026,95.3556202009369
603,2020-06-23 11:14:14+00:00,190.201445864561,202.101844486172,,69.0471852505641,29.2369303474091,27.0405536625084,12.3317327085585,,125.581110090162,98.3897600710983
604,2020-07-01 10:45:13+00:00,124.893468949192,144.048330070424,74.1872339988835,39.6035531854748,15.3624517896217,-11.1488357145382,0.267461657665293,22.6649525023398,96.1370105537888,69.2423532726121
605,2020-07-09 11:14:21+00:00,,,,,,,,,,105.626755035503
606,2020-07-17 10:44:15+00:00,,154.862000889205,92.1277112065714,42.8241883564941,10.0054420376511,5.55720490414965,10.479076633118,35.2073461218831,110.183557071009,68.736623261735
607,2020-07-25 11:14:26+00:00,,235.877031659096,178.469392772488,125.936604786502,78.0401917826043,,,,,117.531291521749
608,2020-08-02 10:43:15+00:00,,165.290503001202,96.0388312126704,49.5631184156539,19.721300197516,11.5099676057491,,44.3186002979819,110.094072400652,80.4539191587513
609,2020-08-10 11:14:29+00:00,,,,,,,,,,
610,2020-08-26 11:14:37+00:00,165.144889858701,169.783962945492,101.547602486816,74.1400474859091,38.4517726811784,25.6174792723685,,,122.700144167573,87.8529677707288
611,2020-09-03 10:41:12+00:00,,,,,80.2660416583351,,,,,
612,2020-09-11 11:14:44+00:00,157.435608186433,163.508055066162,109.924164070366,69.2202075477406,31.4987322377809,24.5632297398526,,,121.552492349574,85.5109898302059
613,2020-09-19 10:40:08+00:00,158.424477092322,164.119710645868,,104.130820901809,34.9684611136289,31.0162200255422,,,132.887491871823,
614,2020-09-27 11:14:49+00:00,,,,,,,,,90.4882435192852,
615,2020-10-13 11:14:51+00:00,133.375428045384,158.561178083982,91.0042179920204,37.7735615617957,14.5465330338933,,,,92.6034254758205,
616,2020-10-21 10:38:05+00:00,138.099328201578,178.726075115891,103.559917322633,31.7743155819045,,,,32.8994131591865,87.0617362890795,56.3886795548669
617,2020-10-29 11:14:50+00:00,112.568907655627,129.996714335843,65.7339561922181,25.8488526541012,0.72537698491933,-13.6918588520845,-2.84889518492754,8.81389383392848,67.1793347774785,58.6017094821878
618,2020-11-22 10:35:53+00:00,129.823898024588,145.693508227938,89.4606845137954,35.6296564819251,10.2365293673175,-2.9818728012534,3.87688513410836,36.6515652174056,88.8760651226998,
619,2021-01-07 11:40:43+00:00,136.729758022343,149.659334950128,73.6031212489902,37.8537572647136,10.8948724912149,9.5198929394676,6.9359888036572,46.589268426251,,
620,2021-01-12 11:40:42+00:00,145.818770196677,162.979498517565,94.3484778052493,48.7149205875143,19.5179863750874,13.822541460855,11.1726352918724,,93.8887152595945,71.4610996913574
621,2021-01-14 11:30:48+00:00,135.316681669939,,,,,28.2307557426876,,,,
622,2021-01-17 11:14:40+00:00,,225.534238172406,160.125120668544,75.2751065235736,,,,,,
623,2021-01-17 11:40:44+00:00,,228.450134770668,166.00643568888,,87.9530545674307,,,,,
624,2021-01-22 11:40:43+00:00,133.588688272174,145.282096496867,,32.768700862828,8.98524635742763,-7.14903502244909,-4.5119333919236,24.1834422119133,80.7466704302916,51.8732471831914
625,2021-02-13 11:30:46+00:00,146.515487762983,150.750257511058,84.6912132787505,35.2050472781454,8.90040717226021,-5.75210936910095,,,,54.0133145630825
626,2021-02-28 11:30:46+00:00,138.896795361369,142.48475971689,76.467198439404,27.8812554044286,11.7850076074617,-6.83553190061057,13.3778671632743,41.7792847874279,85.7016519547744,65.6740643735741
627,2021-03-03 11:40:42+00:00,182.152353872627,,142.510470307704,25.3942385800869,6.28261800798865,-8.78320213754654,13.2913440630192,,116.636907843014,58.836163806845
628,2021-03-06 11:14:27+00:00,127.901626704654,133.952165200131,73.0954489992209,26.5357748457687,8.07474457865032,-8.01486681463783,,36.8707900517998,88.6691478481087,60.5550964217771
629,2021-03-13 11:40:42+00:00,149.486093195066,154.261739202815,88.8898682783626,35.5798371825552,11.8643335198825,3.09022162486549,13.3891348505087,45.8230673691706,,
630,2021-03-14 10:27:37+00:00,147.718075332545,159.640795264319,,32.5897851461996,16.1170675362699,3.28835894733729,13.9009429053403,,95.0903589713198,69.7005875455591
631,2021-03-15 11:30:46+00:00,159.911518632922,184.111548559745,140.066413432576,46.8588904375971,22.7787404067813,10.7574880959962,16.7165308598921,,107.545520948334,95.6505076296584
632,2021-03-18 11:40:42+00:00,,194.235416078821,139.307117197377,52.5476349117258,69.617351760338,,,,,119.637969420229
633,2021-03-20 11:30:46+00:00,168.890723943671,168.799746983506,116.643324561329,37.750849245331,20.4443152715943,26.8217153350718,21.8013486697803,,114.705609428687,80.9168749726755
634,2021-03-22 11:14:19+00:00,147.237388962901,153.54871429181,95.2449211329412,36.9801723517803,17.6229281984862,10.238077125558,,,,72.4717000669543
635,2021-03-23 11:40:42+00:00,151.749844701003,158.331173372822,97.4478612021274,42.6834966108598,25.9110893397212,15.0504037878781,21.0286660277445,,109.235305613362,78.4039310553744
636,2021-03-25 11:30:45+00:00,116.449329908762,127.645889718886,64.4028943350365,,,,,,,51.6928431768479
637,2021-03-28 11:40:41+00:00,117.205438436529,126.727289977878,63.9985147551138,12.8257188884352,-4.96717269129404,-17.9709998734698,-10.0171056604238,24.3141453784418,82.568282445393,51.9253775142688
638,2021-04-02 11:40:41+00:00,,184.53337826953,143.6962189407,80.074370653233,69.2463833354021,,,,,143.603737564819
639,2021-04-04 11:30:43+00:00,142.281019490442,141.798119191604,91.1330165218052,27.5260261767533,11.3185626604039,0.135054167344924,10.5793623258773,,108.168877723143,76.97565482527
640,2021-04-09 11:30:44+00:00,124.92574896094,133.932454630158,71.826067869835,19.673739843218,2.08184310322859,-9.30940842703052,-0.830365872930547,36.5738389517891,91.8835789072873,58.4379955431603
641,2021-04-17 11:40:37+00:00,,183.719883141581,147.970273382435,54.75626323252,56.1314835256274,,,,,136.453705422076
642,2021-04-19 11:30:42+00:00,165.702491641108,161.303686807605,101.638611870803,36.7714501839054,28.8278829001848,17.7877552098674,17.2884785581902,,117.78054160006,108.386121441456
643,2021-04-22 11:40:37+00:00,126.485214578484,137.224563315437,74.9918747808648,24.2853635838934,8.82067381832032,-6.70927214439231,2.40950359208679,39.7651286992139,92.2115122035174,62.7508171994581
644,2021-04-27 11:40:40+00:00,,,,,,,1.17150503414163,38.3345417614517,92.5647589457209,58.0136464772926
645,2021-05-01 10:23:39+00:00,,176.12433639615,134.745718334983,58.5395203494195,47.8474494286661,39.0839883982126,,,143.377099097366,
646,2021-05-04 11:30:45+00:00,141.640028641497,149.75923091803,91.9046047727643,39.7349715972009,20.5469108276816,7.12032287464127,18.2345083877855,,107.682820158467,76.0103161887812
647,2021-05-07 11:40:41+00:00,118.35823263783,123.872878199617,68.9112419968076,16.2903208333572,-3.95305848400792,-14.3389290925169,-0.601608114114239,35.3301546205185,87.8774592187948,56.4234153391673
648,2021-05-09 11:30:45+00:00,117.268593980325,124.746398309726,68.9823816151446,14.3950593144109,-3.71154998423902,-16.1854075137874,-6.96586723998184,26.9967633341397,86.0133368532143,51.0440035998161
649,2021-05-12 11:40:41+00:00,141.519643864658,146.068317424896,101.853630249266,35.6043673605579,13.0077693496042,9.53277406306094,21.03353742623,,107.359035997748,74.010322749187
650,2021-05-14 11:30:47+00:00,163.645864260385,172.858068151504,126.009770173057,39.6104312841201,,,,,,88.9163006223506
651,2021-05-17 10:22:19+00:00,143.608070431609,171.670008443827,112.433175591326,45.8298808228399,14.3159569231765,17.9680402115959,,,121.255105838066,75.9619768033919
652,2021-05-19 11:30:47+00:00,,,130.082900856705,51.6717219343882,24.4246586194696,27.2655913428098,,,128.499628914682,
653,2021-05-25 11:14:12+00:00,124.64733973554,129.918053391643,73.7565205998354,23.2450778526144,2.93527790214747,-8.22446412543535,0.363113139068333,39.6575480585402,89.7833404827376,
654,2021-05-29 11:30:48+00:00,,224.339764552529,167.193850514349,97.2656374465437,38.9043054447399,,,,,112.225691647075
655,2021-06-02 10:20:56+00:00,135.158509701321,154.353561667353,92.4762116414713,35.4409066080215,15.8658922838999,-4.79275614047127,,48.3087087261503,94.5551258935847,
656,2021-06-06 11:40:43+00:00,120.676210880498,131.545348743095,69.2158250977061,15.7619734379449,-6.68567381580826,-13.1789544708704,-1.65815519890577,30.8468486437307,84.2891566680544,47.869698052206
657,2021-06-08 11:30:48+00:00,140.986979918052,149.011118575515,89.6159311156799,34.0530988118656,9.38209174219544,2.47830426540129,10.9657997005395,47.8436045191998,94.412748303575,64.7798504085073
658,2021-06-10 11:14:19+00:00,158.14907183335,162.837776896922,101.662742915084,37.0764875683282,15.0218169453792,,,,113.20261260554,79.820956624094
659,2021-06-11 11:40:44+00:00,178.837519723181,156.399293261768,100.722538489409,43.4247549101249,13.8131332451524,8.79905281138256,22.0302460454891,,110.151241572866,79.7689086409745
660,2021-06-13 11:30:47+00:00,,,150.60931893698,79.7688497917237,57.3035473284316,,,,,105.513782336476
661,2021-06-21 11:40:43+00:00,,,,,,,,,,
662,2021-06-23 11:30:48+00:00,130.163872247004,133.316376865835,73.4232625839908,23.9250078895037,-0.914268557865454,-7.13881881584935,2.33807215753701,35.2453636308269,87.9257883338982,54.5475185425703
663,2021-06-26 11:14:24+00:00,,,153.033472692283,73.0844287577847,40.6034447282642,,,,,103.725417193957
664,2021-06-26 11:40:44+00:00,189.892990231177,158.092956930496,,59.2175019139825,26.1747096211573,23.2504842970929,,,127.718243995082,87.0240901547305
665,2021-06-28 11:30:48+00:00,,,177.259854425214,,,,,,,
666,2021-07-01 11:40:44+00:00,186.852477266721,159.555244562506,140.007091152956,65.8785816182431,32.5595221039901,42.0194319393074,,,137.332295351023,91.564642166026
667,2021-07-04 10:18:19+00:00,148.439812408704,164.026161979878,92.6832954995126,34.5276165283164,12.3060104323386,4.39357219074246,13.175720899329,48.9034898121447,98.4085439418786,66.9318714171465
668,2021-07-08 11:30:49+00:00,156.827663483121,155.456567520022,95.1269460743235,40.146298950498,15.2218754802016,13.2200446206389,20.9926044291904,,108.285931109795,70.4881052050423
669,2021-07-11 11:40:45+00:00,175.109468438194,160.224960907324,117.368504546087,67.923239514757,33.3804101874886,31.8082314324093,,,126.855462923594,88.5596446569082
670,2021-07-12 11:14:25+00:00,,159.435571461629,150.203975843002,72.7025014664265,49.1171406426512,,,,,117.971370200346
671,2021-07-13 11:30:50+00:00,,,167.784376173436,87.8934240958949,66.3908722067093,,,,,136.498125672138
672,2021-07-16 11:40:46+00:00,,,173.384804749636,,71.6442432215712,,,,,133.334151887795
673,2021-07-18 11:30:49+00:00,160.363107177959,153.329746476616,106.01623922337,46.6480895551641,21.8705195348677,19.6040253720056,,,114.931795338385,73.4371923568539
674,2021-07-20 10:16:56+00:00,142.404421871465,145.547853085602,90.6785202284247,40.2091206521734,7.45052896618262,-0.200438804596997,2.03903795258539,47.862917981196,91.7820474808162,
675,2021-07-21 11:40:45+00:00,130.0791811931,142.193450733008,72.7618891846648,30.3148626704483,0.881731673099894,-9.15482077237129,2.72788236046182,34.6399752225523,87.8593937627998,53.1344675060189
676,2021-07-23 11:30:50+00:00,148.236581902096,149.470712580232,88.4350158233745,37.5558438391087,14.385315196631,11.216546927992,17.4257079111603,44.8268748987514,104.732447146935,66.9406161110939
677,2021-07-26 11:40:46+00:00,187.274103761638,,154.298050719155,,58.6672288872661,,,,,123.383912410636
678,2021-07-28 11:14:32+00:00,,,165.980790888271,,76.0833578038066,,,,,
679,2021-07-28 11:30:49+00:00,,,182.118812095357,,,,,,,
680,2021-07-31 11:40:44+00:00,185.05138521227,,149.649640404789,53.4759091336853,42.4286358564321,20.9366781204587,,,,
681,2021-08-02 11:30:50+00:00,,,,,,,,51.6467657409017,110.514491635542,69.1250167416709
682,2021-08-05 10:15:32+00:00,169.013627431011,158.499768781867,110.952954621612,49.9566107684348,29.7455617778074,15.6270305100469,,54.2652290582641,119.559505400527,78.3658139077235
683,2021-08-05 11:40:46+00:00,143.525132100904,147.039413108491,86.8192544816699,39.6169083321421,12.9411134276258,7.46524893028624,11.8366209320645,43.6006781425432,104.265382242409,65.4390903894846
684,2021-08-07 11:30:48+00:00,,145.873218618153,,,,,,,,
685,2021-08-10 11:40:43+00:00,192.229375416269,189.770519553498,148.969488251656,,45.9277283635313,37.2100780216582,,,136.238625224404,113.439622668628
686,2021-08-12 11:30:49+00:00,,,,,,,,,,
687,2021-08-13 11:14:39+00:00,203.700304563128,242.645399754927,175.291938367891,138.067402610986,,,,,,143.437086540324
688,2021-08-15 11:40:45+00:00,,,,,,,,,,113.226804229962
689,2021-08-17 11:30:47+00:00,170.720907570395,158.886710633396,98.7497359549568,46.2269988380377,21.7358978371666,18.1781415873269,21.2772203483113,,107.093580685449,72.9431588748628
690,2021-08-20 11:40:42+00:00,158.317862521,149.582861333202,89.8117772926036,42.0252298320387,13.5768779343081,3.1483517601773,14.4565046700491,45.1296848091973,97.5505987743001,65.5924846648471
691,2021-08-21 10:14:08+00:00,191.507916394205,176.75051231497,,,47.5559751360381,60.5906896673706,,,135.440305446689,118.069674399408
692,2021-08-22 11:30:49+00:00,175.524921609615,166.215177967237,119.503997132124,46.7995278610965,30.6881786845406,27.2693726654425,,,111.121132488564,81.9321536619151
693,2021-08-27 11:30:45+00:00,,226.715032827085,173.097094758499,124.941544228938,,,,,,136.532665024806
694,2021-08-29 11:14:43+00:00,197.879691514348,188.436997681853,157.166796260485,102.552351200357,54.6533063046195,,,,,121.207293728185
695,2021-08-30 11:40:40+00:00,186.232751341735,173.929318581539,137.54254231648,77.99877221005,42.9681233966872,50.0981930567539,,,130.823436250234,107.244351919413
696,2021-09-01 11:30:48+00:00,,,,,,,,,,
697,2021-09-04 11:40:43+00:00,156.896176217923,145.231832479924,83.2114617127741,39.2660833389296,15.490562457142,6.72693137281913,10.6154420637333,43.8638645085819,98.6605333432156,64.9390887774899
698,2021-09-09 11:40:39+00:00,199.955393736362,211.620066095502,162.728431779692,108.592470615143,73.304593336121,,,,,122.047803386135
699,2021-09-11 11:30:47+00:00,197.716982262169,241.177010421904,,132.051636075332,83.7910878755532,,,,,128.206564685692
700,2021-09-16 11:30:43+00:00,150.329758113469,147.726987220327,,,,,,38.0062780994598,90.5258558412096,58.6416179923614
701,2021-09-19 11:40:39+00:00,159.647700453323,159.284591133987,95.7247160466486,45.0158652877924,15.8491797491587,5.68124598606094,13.6203981336599,45.1328358561606,98.1319535685262,60.5405826844843
702,2021-09-21 11:30:50+00:00,179.710640443971,184.769728002108,126.344390377762,60.8731355944815,42.89135909351,37.6363635313363,,,126.591622194185,92.9430739909008
703,2021-09-22 10:11:19+00:00,,213.721657388924,178.293196126318,79.2958339506634,71.600136313673,,,,,143.433243103695
704,2021-09-24 11:40:46+00:00,201.305448410206,206.99956279339,160.11800261834,77.4454681937493,59.1826841766415,,,,,127.207035486658
705,2021-09-29 11:40:42+00:00,182.306240110963,189.839458065661,129.868642432921,67.5617216006039,47.4481213176135,32.1338961404142,,,122.458586888802,92.3545200023492
706,2021-09-30 11:14:52+00:00,174.227145133685,175.96587751298,115.789179427277,53.9105720030828,32.0921087646176,22.1877210086048,,,114.424924700802,76.1679662863764
707,2021-10-01 11:30:51+00:00,,,,,,,,51.1927485098935,105.2289351871,72.4364528312434
708,2021-10-04 11:40:47+00:00,152.947986343288,155.335526378521,92.4856523944334,37.2515404178012,15.5612398100058,0.435395983435497,7.78442591053741,38.7276515569184,96.7673156660781,60.9826174261361
709,2021-10-08 10:09:54+00:00,176.88688213752,184.671419743078,143.183311359894,49.6230675665076,46.7830001858893,29.602966094879,22.8592273746059,,114.627725090307,89.6658990440915
710,2021-10-11 11:30:52+00:00,,236.799655042427,180.788958524367,92.087403523196,81.259313559655,,,,,
711,2021-10-19 11:40:44+00:00,156.382213956868,166.84085940315,103.754966711622,48.3855678764941,16.0044964163483,5.48528252739668,9.54782465547027,43.3569521513023,98.3249331049915,64.0970237506755
712,2021-10-24 10:08:28+00:00,,225.255227106697,165.589445810681,88.5031789282467,93.7502441058708,,,,,141.162448081056
713,2021-10-24 11:40:48+00:00,,226.587278515412,168.470261484338,109.510768911816,93.0713816465543,,,,,
714,2021-10-26 11:30:48+00:00,179.469302089391,199.224843337088,146.180807980788,74.0910354237232,57.8582896042272,43.0893415661235,,,136.731124871799,109.764276557426
715,2021-11-03 11:40:47+00:00,,,,,1.69684023566355,-5.7746307961172,-3.64810998717684,30.612937420205,86.2281060570811,50.202587814696
716,2021-11-05 11:30:48+00:00,169.982029112522,182.635446121307,126.81414060176,70.1789622091799,45.4713382616121,34.2593133110137,,,118.204657047165,85.5686956506846
717,2021-11-09 10:06:58+00:00,200.484504291833,227.365236154731,150.799466622799,106.917520581298,73.7704632880462,59.8281830682841,,,,
718,2021-11-10 11:30:49+00:00,201.129841464713,213.293177098547,155.045852746378,98.8971724718939,68.9875762846629,58.4095729997634,,,,118.070132939308
719,2021-11-13 11:40:44+00:00,147.537132448433,150.417425901094,,,,-7.33834668294282,2.97648901265999,35.1420554573455,89.0224491578223,55.2851963074449
720,2021-11-15 11:30:46+00:00,137.336128252308,147.066602438829,81.7092870227632,38.3541775414489,1.09564598359663,-11.3841769430745,-3.76778070629279,27.3533037072149,85.1342684170219,48.9572948609899
721,2021-11-17 11:14:51+00:00,,,,56.8399294336189,17.5965238183281,,,,,
722,2021-11-18 11:40:41+00:00,155.67696116264,166.767113353498,104.539123440496,55.3345679827529,24.3939394942023,9.15751252439143,14.7173827016709,45.6434241018111,99.1361420636498,67.544640019166
723,2021-11-23 11:40:43+00:00,195.204552970588,206.467995630698,147.062820172516,92.373251186293,68.3476551379331,58.9375477687596,,,148.025806450311,109.66006935611
724,2021-11-30 11:30:47+00:00,145.089791937647,154.901492992696,95.1143256855117,32.1235108622894,,,,,,
725,2021-12-03 11:14:52+00:00,164.704943839285,169.744400906051,108.087845896716,60.2357695868212,34.3090099924603,20.4841489346595,,,102.081983586597,
726,2021-12-03 11:40:42+00:00,150.74166256696,162.105577778555,98.5811081834418,48.5654550744131,21.6811072147852,6.96939092764938,10.5555263800452,40.5739080128207,98.6692164513171,63.396192868301
727,2021-12-11 10:03:54+00:00,150.738277923889,158.368179079281,95.5925298948941,46.5599323204549,13.2660966035583,-1.13190387152727,,40.2694154506241,90.1066975780688,
728,2021-12-11 11:14:51+00:00,159.71352859424,164.812677354559,104.060479135051,57.0523340595264,24.4138682555114,14.5799968992445,14.3030810477027,49.4113079374454,105.047689682896,71.0847519526814
729,2021-12-15 11:30:41+00:00,147.378139536007,153.934310859848,89.097366309169,44.0649708213831,10.7158623732597,-5.26510280126976,0.549753068358425,32.02413280908,89.7769819299032,54.2422447701999
730,2021-12-18 11:40:37+00:00,162.959252975778,176.655281573663,113.256970262844,62.5667288282404,34.0089196349348,22.303530256108,,50.688804716317,110.304308706313,76.3633163692369
731,2021-12-19 11:14:50+00:00,165.997319244751,184.351818548298,126.532248730937,72.3783703400107,44.3786054958674,29.8147726514696,,,120.890480550349,87.8844665236817
