,dates,MEIA_1,MEIA_2,MEIA_3,MEIA_4,MEIA_5,MEIA_6,MEIA_7,MEIA_8,MEIA_9,MEIA_10
1097,2017-06-16 11:11:21+00:00,184.4204349,168.4527022,,163.9893649,144.2801671,,,77.77969994,90.61382942,
1098,2017-06-23 11:17:33+00:00,,,,,,,,,,71.58063442
1099,2017-06-24 11:08:29+00:00,185.5601487,166.608322,158.8445101,163.769246,146.2198671,121.5599985,91.1280973,,86.32767227,
1100,2017-06-24 11:21:12+00:00,180.9068638,159.3408409,154.5717252,160.0617097,144.8989441,115.036657,89.1838159,70.89516496,80.64306811,75.18550085
1101,2017-06-29 11:23:30+00:00,,177.0756447,,,153.5288104,126.2705881,86.06780063,,,
1102,2017-07-01 11:14:41+00:00,177.3949134,164.0280495,155.376952,157.4662358,146.068727,122.602583,90.82584954,,,
1103,2017-07-02 11:11:23+00:00,188.2728406,158.2592999,,158.6785279,,,,,82.12615985,77.19957746
1104,2017-07-09 11:21:13+00:00,183.0064156,160.8161077,154.1344281,156.2381168,149.207184,127.5722205,98.19370877,78.8090159,86.05855645,85.88111518
1105,2017-07-10 11:08:32+00:00,191.0177329,171.6589585,163.521978,171.1692016,152.7347304,130.7311229,96.47393732,79.00637499,86.60211876,95.48116484
1106,2017-07-14 11:30:33+00:00,192.5470097,191.039063,173.7945537,173.2662386,152.4469398,124.1418142,96.74948167,76.05933047,83.04868386,109.2842943
1107,2017-07-17 11:14:45+00:00,,,,,,,,,,
1108,2017-07-18 11:11:23+00:00,171.3031185,,151.4504979,143.5750411,,,,,,73.03299336
1109,2017-07-19 11:25:11+00:00,180.8530864,162.3707878,156.7070221,163.6351495,150.8182426,124.6183766,94.69934033,76.41684443,83.3664936,80.72634465
1110,2017-07-24 11:24:33+00:00,184.6250915,174.3084334,160.5706765,163.337603,150.6275822,124.757517,95.10930283,74.91753128,80.53774305,87.53196091
1111,2017-07-25 11:17:34+00:00,198.1589732,181.4643835,164.6952559,,151.9224865,126.6837104,,,86.34828083,118.6600428
1112,2017-07-26 11:08:39+00:00,258.7600679,203.7367268,179.0977475,176.0832324,159.8735573,132.5161162,101.5986788,87.15039704,96.83889232,129.9557659
1113,2017-07-29 11:23:41+00:00,194.2881669,191.7734143,172.7226227,172.6595494,158.5534296,133.1666811,102.683886,83.8147064,90.43885839,119.5998713
1114,2017-08-02 11:14:53+00:00,177.4938112,156.3142514,155.1559376,158.4601062,,123.1898453,90.81701892,,79.55777791,77.29991201
1115,2017-08-03 11:11:22+00:00,188.6330772,,168.7350993,163.8954439,,130.8980271,,78.67292074,,
1116,2017-08-03 11:28:50+00:00,179.2407885,155.7935056,156.6067356,159.4451165,147.5455144,120.1425305,90.26707029,71.07124062,77.18545194,73.70687777
1117,2017-08-08 11:25:10+00:00,189.8546588,192.7212589,175.9535226,178.5255426,163.7695059,135.6055676,106.139122,87.13724999,92.92238234,112.3805419
1118,2017-08-10 11:17:31+00:00,225.2148822,,172.0849986,179.3498606,,131.0635378,102.4135932,80.45164212,,
1119,2017-08-11 11:08:45+00:00,227.4868626,188.7561587,171.9766438,169.8686923,152.7938911,131.0964391,98.33395498,88.69726881,87.4534477,118.1861075
1120,2017-08-13 11:24:33+00:00,226.6126636,186.1936955,171.0996036,166.5571747,150.9298658,126.2641289,97.77640036,81.43022468,90.08597174,112.6623068
1121,2017-08-18 11:14:58+00:00,166.1449938,152.9981162,152.3892966,156.0754916,144.7928156,117.2236249,88.82340107,,77.69238326,78.23996299
1122,2017-08-18 11:28:01+00:00,178.216006,164.0070752,160.1477749,164.0756884,152.2018534,126.1924625,97.47948619,78.04351769,86.72249288,87.55877845
1123,2017-08-19 11:11:20+00:00,,165.6562827,154.1621911,,145.9586757,122.2964561,,,77.61902466,76.84486869
1124,2017-08-27 11:08:49+00:00,201.1504497,180.4509779,168.8098489,169.3807499,150.9770693,129.1916682,,,83.03027779,104.8241277
1125,2017-09-02 11:24:31+00:00,177.9776677,162.7615694,153.4305859,152.5030859,141.9955484,118.8985827,87.9280131,66.93727729,76.5674369,77.17657547
1126,2017-09-03 11:15:01+00:00,167.9822132,149.9594897,145.996627,145.550679,131.9296647,104.0002046,84.9682488,66.65130253,76.32646708,78.27313266
1127,2017-09-04 11:11:20+00:00,,,,,,,,,,
1128,2017-09-07 11:21:06+00:00,199.9332481,181.1225202,177.8346547,181.6634732,165.8477963,141.4242676,111.8291162,93.13062044,97.96663917,108.5136465
1129,2017-09-11 11:17:30+00:00,211.5458199,,173.5438914,175.5956765,,131.5204452,99.50154449,72.40178385,,
1130,2017-09-12 11:08:50+00:00,207.7139691,183.6610373,170.5268514,175.3395182,154.8043877,130.5856596,99.96606431,79.28194143,86.4094527,105.2954964
1131,2017-09-12 11:21:11+00:00,213.3607122,185.7533315,170.410518,172.9114743,157.0238734,132.8729064,101.8037963,81.70678937,86.87227873,107.2936401
1132,2017-09-17 11:26:16+00:00,172.9213588,165.2858939,157.4745041,160.293046,143.0230382,117.3767023,87.56436748,68.36910887,76.16468645,80.52451214
1133,2017-09-19 11:15:03+00:00,,172.9828472,158.9073391,159.5659229,146.3845671,122.5361089,89.91091279,,78.06282472,
1134,2017-09-20 11:11:18+00:00,,,169.8699376,167.9718978,,128.6899359,,,,
1135,2017-09-22 11:26:55+00:00,205.8203985,185.4000523,172.9443324,176.4069196,160.4702904,135.7728752,103.0586161,83.46611603,86.40243848,102.0976773
1136,2017-09-27 11:17:30+00:00,193.4714454,176.0505119,165.5467704,,149.4602487,123.6710651,,,78.80034832,95.27268937
1137,2017-09-27 11:28:07+00:00,198.7520838,179.1726296,167.7012988,172.1536332,153.84994,127.6078131,99.18262953,79.31478676,85.00205884,99.35943485
1138,2017-09-28 11:08:57+00:00,,,157.0657178,161.3217998,146.1609018,123.7994951,91.37561592,,79.04174464,96.17305487
1139,2017-10-02 11:30:01+00:00,173.0949997,159.4675399,151.6359245,153.8344128,143.9232164,111.545788,83.0257484,57.1652942,74.54287787,82.02606333
1140,2017-10-05 11:15:10+00:00,,159.2313249,145.2035638,147.3550649,126.9672205,104.2098144,78.15574233,65.32304551,74.25827973,86.66667595
1141,2017-10-06 11:11:20+00:00,,174.041601,158.5563982,,146.2503963,121.175037,,,79.8849511,96.86403733
1142,2017-10-07 11:20:58+00:00,205.2843773,178.6733164,169.0563442,173.4638608,153.9343864,129.5280461,99.80195633,80.49881196,87.05835634,101.0328662
1143,2017-10-12 11:27:13+00:00,200.1342135,174.1572851,160.3296084,161.8206045,140.2387704,115.9369797,84.52710565,66.29087123,74.99403555,85.57831782
1144,2017-10-17 11:29:18+00:00,,,,,,,,,,
1145,2017-10-22 11:11:22+00:00,208.5085791,,169.9743057,,152.958342,126.356809,,,,98.35891255
1146,2017-10-22 11:28:02+00:00,212.1926779,181.9021991,173.7726711,176.8615152,153.7610793,134.2240713,98.24450503,80.36816424,81.65501286,97.16711903
1147,2017-10-27 11:25:51+00:00,196.869591,179.6433003,168.7603004,165.7975786,145.7155996,120.93725,94.54618065,75.72578699,85.81341657,100.4267
1148,2017-10-29 11:17:33+00:00,175.5833427,152.2180578,,152.9300154,,,83.54887424,66.99312717,,
1149,2017-10-30 11:09:02+00:00,,,156.0566068,157.9631973,144.0389978,122.5339073,90.58333317,,73.27569777,81.20228045
1150,2017-11-06 11:15:12+00:00,208.512082,191.3270589,174.3505583,175.6295197,152.6813947,131.1686262,99.61925376,75.6658129,81.3275454,99.78596051
1151,2017-11-06 11:30:10+00:00,217.6888824,199.0160791,180.0118973,183.9762624,167.713379,145.2339209,117.0899379,91.44631562,95.58440632,115.4885919
1152,2017-11-07 11:11:21+00:00,208.0726537,195.9475865,,175.636849,142.2758129,,100.8792301,,83.11193808,
1153,2017-11-11 11:25:34+00:00,199.9145662,190.4584182,177.6982006,177.8961456,157.8652536,133.929423,103.1288034,77.39165352,79.5603393,95.3693175
1154,2017-11-14 11:17:30+00:00,,161.6021587,,157.089779,143.1389531,,,57.97855675,61.12158546,74.0562834
1155,2017-11-15 11:08:58+00:00,181.5549264,168.4649476,156.8003067,158.5959867,144.1865673,122.6883068,90.23087245,66.43426127,73.39603487,78.91339935
1156,2017-11-16 11:27:15+00:00,186.4382396,174.3514014,163.7152882,168.7944304,150.0355854,126.5133968,97.9454914,70.0987976,75.82337179,90.27504382
1157,2017-11-21 11:28:37+00:00,207.2128058,184.3337401,167.8110077,167.1460988,146.3761068,124.1837653,92.62516461,67.55511319,79.98079391,97.45983151
1158,2017-11-22 11:15:07+00:00,208.6482522,186.4645498,168.2559738,171.0699261,149.5669159,127.7016512,98.63192058,,80.36150033,99.03289031
1159,2017-11-23 11:11:17+00:00,,,,,139.3957112,,88.65864939,66.99069867,76.38516163,94.02253042
1160,2017-11-30 11:17:24+00:00,188.5664667,171.9821689,163.6657395,,143.3070549,123.0706495,,,74.45210294,82.60059854
1161,2017-12-01 11:08:52+00:00,185.7348257,171.4573609,157.0332842,159.461722,143.3805058,121.3897269,90.16655322,60.25852797,70.52702476,86.74809746
1162,2017-12-01 11:26:42+00:00,188.8745459,175.9179354,164.9102116,167.1863292,147.5709556,124.0214996,90.51009585,64.23472735,73.23796046,83.75222157
1163,2017-12-06 11:24:30+00:00,223.3980469,202.5265695,183.3103632,183.5220416,162.3516601,142.5666689,110.2845985,87.3601716,137.3982181,115.9344219
1164,2017-12-08 11:15:03+00:00,218.6474479,198.8783436,178.570657,179.7920539,153.444035,130.1933552,100.3087731,,,104.1646908
1165,2017-12-11 11:24:47+00:00,185.2715451,,,,,107.3828884,,,,67.14329847
1166,2017-12-16 11:17:16+00:00,193.3107822,181.0393215,,160.531489,145.0960932,,90.01905021,66.94523015,76.65500716,
1167,2017-12-16 11:24:45+00:00,199.3534626,183.2068146,168.5455211,172.6401945,151.9416235,126.3880033,99.87291045,71.69161755,81.51747228,91.97095235
1168,2017-12-17 11:08:55+00:00,196.1210698,180.2972627,158.9923887,168.6015348,,126.2237412,,,81.51460948,96.85127536
1169,2017-12-21 11:28:10+00:00,221.5222037,192.4724666,176.9607365,181.3197617,157.5963508,134.5304924,103.4134782,77.87460636,95.39110242,105.0201412
1170,2017-12-31 11:24:49+00:00,175.0472298,154.609177,150.8268419,157.1174657,132.2321034,108.7025406,81.45578859,51.11546448,66.70102195,73.34760197
1171,2018-01-01 11:17:04+00:00,,175.8566481,,162.2007181,138.6045387,,,64.80856128,76.21549346,74.67764389
1172,2018-01-02 11:08:52+00:00,205.1679141,175.6591059,166.9689735,173.6938161,,125.7123171,,,84.87118015,96.19164464
1173,2018-01-10 11:10:46+00:00,,,,,,,,,,
1174,2018-01-10 11:24:27+00:00,,168.2689959,,,,,,,,
1175,2018-01-15 11:29:34+00:00,201.7681197,181.8223951,168.2832147,171.1308767,149.1195305,123.5738383,93.76147776,71.49014745,84.10133646,97.49794668
1176,2018-01-17 11:16:50+00:00,206.6681907,,176.2852097,,,129.6483451,,,,98.47842869
1177,2018-01-18 11:08:45+00:00,207.0769233,182.1363703,169.1264596,176.868314,146.9031157,127.4325672,,,89.73197244,102.6361679
1178,2018-01-20 11:23:56+00:00,212.461797,189.3426727,179.0033117,181.7756018,156.1938532,134.345197,102.1608538,80.80015322,97.69828351,106.8598477
1179,2018-01-26 11:10:31+00:00,,171.9187722,,163.5761439,143.8835008,,,67.1699089,80.13171112,
1180,2018-02-02 11:16:35+00:00,205.5492741,203.8949354,,190.1116403,167.3973135,,108.6294643,80.83033266,117.9843874,
1181,2018-02-03 11:08:36+00:00,204.6838624,208.3693456,185.9606622,188.3897699,168.1886081,150.4464062,113.9350564,,,121.7484381
1182,2018-02-10 11:14:45+00:00,190.1203887,187.0359139,168.0333533,171.8258058,145.9752931,124.6207097,89.82301,65.63345915,78.86641579,94.51837233
1183,2018-02-11 11:10:17+00:00,,193.1597488,,,143.3112245,116.6487271,,55.25377113,76.95830569,82.46738928
1184,2018-02-24 11:22:28+00:00,205.9443479,185.9850554,174.2565812,176.8258826,150.90314,129.1737523,97.41603466,66.31517957,93.0879637,97.10939701
1185,2018-03-11 11:26:08+00:00,158.9046968,134.9516599,122.7045008,132.3015832,,,,,,
1186,2018-03-15 11:09:56+00:00,169.8779968,142.4469964,,,,,,,,
1187,2018-03-16 11:25:29+00:00,,,,,,,81.39169151,69.47384927,75.06959171,98.04768648
1188,2018-03-21 11:23:21+00:00,200.609053,209.0295673,189.3820167,191.9533104,154.1232204,140.3916622,101.2243159,100.1676469,115.5175443,164.7676725
1189,2018-03-22 11:16:01+00:00,192.0676983,202.0905926,,185.6037813,,,95.58459063,96.58973044,111.6293103,
1190,2018-03-26 11:29:19+00:00,176.276283,187.9769258,174.4840759,166.0224976,152.5499769,135.4157079,100.8634018,99.72350998,117.7114441,100.92226
1191,2018-03-31 11:09:42+00:00,,,161.5436071,160.4079106,,121.9590567,88.51839282,81.09296851,,
1192,2018-03-31 11:21:13+00:00,172.9771753,169.3713823,158.3349039,159.1192365,139.4806888,116.6220082,85.51409112,85.81874985,92.21838571,96.82698868
1193,2018-04-16 11:09:27+00:00,,,,,,,,,,
1194,2018-04-25 11:28:21+00:00,169.5279484,162.1388859,149.1149839,154.9485994,133.1241301,113.8342604,84.09884521,71.06754592,89.64274726,106.5560006
1195,2018-05-01 11:14:04+00:00,183.3129848,184.8795876,170.8213913,177.1316601,145.5451671,125.1033067,,87.70434533,107.7104701,
1196,2018-05-05 11:23:04+00:00,,,175.9304669,194.4914102,,,,,109.2093479,137.1771333
1197,2018-05-10 11:07:48+00:00,,149.1404495,144.9185946,162.383029,142.7503641,124.3871907,92.14032446,80.011406,106.8951148,104.1896537
1198,2018-05-10 11:30:21+00:00,165.1139434,154.9489511,139.1866163,158.5388383,134.4837155,111.6570709,83.53460348,75.73746914,95.3991446,100.057936
1199,2018-05-15 11:21:16+00:00,167.8214619,164.6540928,156.8077749,168.0350783,139.3537934,119.7456113,89.45127754,81.13514834,102.1322942,111.247473
1200,2018-05-17 11:13:54+00:00,,,,,,,,,,
1201,2018-05-18 11:08:54+00:00,,181.1850254,158.7493036,,144.1794579,124.0749648,,,108.771758,137.8316526
1202,2018-05-20 11:25:43+00:00,191.892521,179.9861408,165.539923,171.5865516,144.8575551,124.004675,94.24895823,83.10565818,101.3621918,132.2425478
1203,2018-05-25 11:21:11+00:00,156.4708174,,,,,,,,,
1204,2018-05-26 11:07:36+00:00,165.2985807,167.0497468,152.4312126,160.0192053,141.1593501,122.0102471,89.95134324,,98.1749678,101.5247435
1205,2018-06-19 11:08:21+00:00,,,161.4554537,165.4751656,,125.5337981,,,,124.8655451
1206,2018-06-19 11:26:02+00:00,183.9691825,174.8361667,162.0174827,166.6223005,137.4085203,119.531038,87.17615795,77.92185,95.64091938,118.7228401
1207,2018-06-24 11:24:52+00:00,165.7644844,164.8488689,152.843036,160.9271364,136.5510778,115.5936858,84.49951326,75.98356925,93.20852673,101.5323446
1208,2018-06-26 11:14:24+00:00,,,,,,,,,,
1209,2018-06-27 11:07:45+00:00,175.4725677,177.3426446,159.0327558,167.5307291,147.4126336,126.7577949,,90.55726119,106.8290499,
1210,2018-06-29 11:25:37+00:00,184.1074816,180.9112514,165.3897302,172.396451,148.2648916,128.7840901,97.24370757,87.71375527,102.5411348,111.9451516
1211,2018-07-04 11:30:35+00:00,,,,,,,,,110.716145,169.580802
1212,2018-07-05 11:08:02+00:00,,,174.6184267,180.1574354,,,98.45371248,97.16089791,108.7728392,
1213,2018-07-09 11:24:55+00:00,172.0824829,173.203022,155.775067,162.9559261,138.0342862,117.6432849,89.36963455,80.30638491,95.76806746,103.9073799
1214,2018-07-12 11:14:05+00:00,,,,,,,90.8603078,81.80100208,102.6238525,
1215,2018-07-13 11:07:53+00:00,,182.4988074,167.9436991,175.0374345,,126.247657,,85.29270564,106.728291,
1216,2018-07-14 11:21:12+00:00,,,,,,133.0893583,101.747923,91.16409568,110.1433474,129.3134612
1217,2018-07-19 11:23:57+00:00,192.5098227,182.329039,169.2217716,174.7561216,150.984038,129.9678024,98.65359057,88.61129727,104.4975895,128.1615562
1218,2018-07-20 11:14:07+00:00,,178.0924405,162.3793423,165.1598603,144.8495852,123.6579339,,80.00128312,104.7467545,
1219,2018-07-21 11:07:45+00:00,,181.5140734,,182.414864,148.9445681,,,94.78808789,107.3651582,109.6769631
1220,2018-07-24 11:23:35+00:00,176.4617363,175.5013878,163.7986307,172.1522737,146.317796,126.2684377,96.91949265,86.73603283,103.7699861,111.3396797
1221,2018-07-28 11:13:48+00:00,,174.0649178,172.7196797,,143.6600422,,,,104.6831657,125.1910305
1222,2018-07-29 11:08:00+00:00,200.4631422,186.2901041,169.2305793,183.3534367,152.2125347,131.5905469,99.27595747,97.55050494,108.5148022,
1223,2018-07-29 11:28:45+00:00,192.1948214,180.1723827,168.4804225,178.8823513,153.0861855,129.6493535,98.10336171,87.24821019,99.05001384,126.1191867
1224,2018-08-03 11:21:24+00:00,192.0966653,171.7918681,161.5111861,165.5336949,142.0268077,121.4455512,90.86238121,81.17254919,98.61317197,127.6742726
1225,2018-08-05 11:14:15+00:00,,,,,,,,,,
1226,2018-08-06 11:07:28+00:00,,,,,,,,,,
1227,2018-08-08 11:25:58+00:00,170.884771,158.3753119,146.4794746,152.8338232,126.7754789,106.4906422,75.52875837,61.65076857,78.84347947,97.95701247
1228,2018-08-13 11:13:31+00:00,204.3379233,,178.2125107,,152.7070774,131.5395844,99.98720942,,,125.277459
1229,2018-08-13 11:30:20+00:00,212.9987868,203.4850929,185.944585,188.82876,163.4116812,138.7926433,109.2014593,100.699239,113.5051493,136.8183484
1230,2018-08-14 11:08:09+00:00,206.8122768,213.9129845,187.6584876,186.2554004,165.5587412,132.7284175,103.2745963,98.62034847,109.5883977,135.6626919
1231,2018-08-18 11:26:27+00:00,195.8320572,175.921663,168.4664141,173.7200221,147.1058736,129.2352003,97.52559794,86.7869197,96.94450143,117.6233067
1232,2018-08-21 11:14:23+00:00,167.6077128,157.945868,146.236744,148.5592821,132.7983998,110.747889,89.19781504,,80.45037467,103.2518002
1233,2018-08-22 11:07:09+00:00,,150.8305617,,153.0641197,122.7752813,,,,78.71957663,99.39812621
1234,2018-08-23 11:23:34+00:00,185.5253876,166.5661704,156.0781793,161.2379828,144.0162393,123.8904398,96.27065515,85.67186407,93.74336246,112.2473826
1235,2018-08-28 11:22:46+00:00,204.8873756,190.1511411,171.2882917,171.1882936,145.8801763,126.7942876,96.67654048,86.95645964,96.58496354,110.8045928
1236,2018-08-29 11:13:12+00:00,,186.537709,173.4144246,,146.5459476,124.765799,,,101.1063476,115.3740369
1237,2018-08-30 11:08:16+00:00,199.1289639,190.0353339,173.6975702,175.2921487,147.6960271,125.0925466,,93.04772708,103.0179874,
1238,2018-09-06 11:14:29+00:00,,155.1795958,150.061684,155.013777,140.069058,116.6647144,88.12034051,,80.772462,99.45009799
1239,2018-09-07 11:06:49+00:00,171.7579354,167.4586442,149.9065534,,138.9820239,114.4664367,78.17774029,,,96.07950078
1240,2018-09-07 11:25:56+00:00,173.9109057,162.7770168,151.9537315,155.5517011,137.6373314,114.3915815,84.94562597,74.09214865,80.22731389,96.94327109
1241,2018-09-12 11:27:23+00:00,199.1713385,191.038923,174.8233992,177.6653284,156.2718052,131.1897171,103.1175255,94.43120455,108.6575034,127.5188547
1242,2018-09-14 11:12:51+00:00,200.7675004,,170.5820557,183.3716236,,131.9772055,116.7145299,101.209441,,
1243,2018-09-15 11:08:21+00:00,,,,,,,,92.45939345,96.09498989,
1244,2018-09-17 11:29:30+00:00,185.6458271,173.5458053,160.5821628,161.5162496,144.9350065,122.3710729,93.19595479,82.17179982,92.65997736,102.9042794
1245,2018-09-22 11:14:34+00:00,178.3108289,171.9888322,161.5583039,160.8052471,144.7915203,122.1438026,90.63816084,77.21161055,83.98882863,100.3272795
1246,2018-09-22 11:21:06+00:00,176.657221,174.8661543,162.0503128,166.1709737,147.2620748,123.6996755,98.50439107,85.89502579,97.46977678,109.8326126
1247,2018-09-23 11:06:27+00:00,170.5113022,168.9095214,,157.4277533,136.7642733,,90.88324638,78.54324633,84.15153222,
1248,2018-09-27 11:29:59+00:00,195.125481,170.8406707,162.8700381,162.1889285,144.7038485,119.7944061,96.24660369,84.21254039,92.20655637,108.9975578
1249,2018-09-30 11:12:28+00:00,,180.9292815,164.9153423,,148.7144882,123.181091,,91.41516836,89.24017071,102.2800467
1250,2018-10-01 11:08:28+00:00,195.6018368,180.8673286,167.8212037,170.7061869,148.1795693,125.3706606,,93.91443796,92.86569652,104.218778
1251,2018-10-02 11:29:55+00:00,191.7750547,178.2166744,169.160377,171.5026484,154.5415271,129.4042763,104.3082393,93.18720995,99.20882343,110.6424902
1252,2018-10-07 11:23:05+00:00,171.1324851,158.1138406,149.0481604,148.4793672,131.6719396,106.9849084,78.00042493,64.21089488,71.4080812,87.54480234
1253,2018-10-08 11:14:42+00:00,,164.0169127,153.3781102,155.2265421,141.8320378,112.6824208,88.77999569,,79.79534397,98.42957576
1254,2018-10-09 11:06:04+00:00,,178.7384912,161.0182677,,146.9491694,121.5995423,,84.89003606,87.73600519,98.80608634
1255,2018-10-12 11:23:27+00:00,209.8201085,190.0355637,173.6748358,176.3072376,155.604969,130.6450534,108.0092557,90.6716768,100.6958848,122.8095439
1256,2018-10-17 11:08:35+00:00,187.9018217,172.3727109,162.6158538,161.2390808,146.0567503,119.9370894,89.25418167,,92.52716183,100.613958
1257,2018-10-17 11:24:39+00:00,190.4867987,177.4062531,168.1074239,169.9648571,149.2731468,121.0166753,92.86433327,79.18595327,91.28926142,103.1379856
1258,2018-10-22 11:28:30+00:00,184.8018895,168.3715043,159.4529034,164.2329545,143.8929003,117.9342695,92.09396946,78.54113797,93.60525787,103.8742006
