,dates,VAGR_1,VAGR_2,VAGR_3,VAGR_4,VAGR_5,VAGR_6,VAGR_7,VAGR_8,VAGR_9,VAGR_10
837,2019-01-03 11:20:10+00:00,141.80902243507478,157.07511281449013,150.25901903022302,118.10928216150036,115.16284552426004,98.36123502899264,104.81609207913678,66.77182549262079,69.999606774989,74.22446856602514
838,2019-01-03 11:40:08+00:00,135.5118038785585,153.48843979217145,150.64439194533065,107.54929148493515,107.78346368286043,95.71964331591627,101.82166921450835,64.4786308594887,69.6256797782607,68.13556600494408
839,2019-01-04 11:09:14+00:00,131.04543410680165,157.08974611838318,139.24242447367553,123.27775030828707,101.22964009326539,95.70765105351933,90.40911337357089,69.89760201582438,,74.47729660270656
840,2019-01-05 11:30:09+00:00,139.95023160120164,165.1519315828082,150.4183658313495,134.76995874132461,105.88848377170517,100.12731187480372,109.58675774364953,74.67604044404472,78.41464366487205,78.47739689451153
841,2019-01-08 11:40:05+00:00,152.5877796093281,167.69096656374847,162.03583797924415,153.85341282140723,115.78922517856044,116.40705036701728,112.72702844265953,91.16703858562549,94.33875112586337,101.86686320594818
842,2019-01-10 11:30:13+00:00,155.71501851404565,166.65792033133582,167.29280089018172,171.07486332444444,123.09855954694282,117.96672481279188,115.49354193678732,95.43567844674259,96.07569275862872,105.23007867265508
843,2019-01-12 11:13:58+00:00,143.00922575387926,159.96889612023176,152.12096557069071,153.2228653345209,113.11642101243389,110.99467583506024,113.01517936299483,81.04785554946264,83.56010953420423,90.38289693568468
844,2019-01-13 11:39:55+00:00,148.28392741959723,159.04261239362847,187.65092341636694,,106.51938183716014,118.78398322278835,,58.977592893902,,
845,2019-01-15 11:30:10+00:00,140.67411073557193,148.0333131295488,146.12668813863735,135.4806833729484,105.16133342282015,100.78792458432395,95.79393232909541,72.52529538704376,84.19407772235846,80.68544085173286
846,2019-01-20 11:08:44+00:00,134.66689478501752,143.1850277636152,165.17790030060655,124.83444433062475,100.96772729021876,95.62618666684428,122.36791006279137,72.40440700850829,,71.38980706541182
847,2019-01-25 11:30:11+00:00,,184.83100428997818,,,92.59182438507952,120.8640711358832,149.0801592671803,92.09164857538315,108.25016126959784,72.29549840144732
848,2019-02-02 11:40:11+00:00,137.42404210630974,121.01766698739709,136.60756991754593,,,,91.39555226766853,,,
849,2019-02-04 11:20:03+00:00,199.25316884165088,171.83265055141987,212.6729073124294,160.31006879515184,101.17998686234286,115.5792669742581,159.78060906772083,85.8609742719789,105.40784307878207,74.25650938451827
850,2019-02-04 11:30:11+00:00,,,,,,115.23834288163744,,88.9914261462537,101.16210934362275,72.77083437739242
851,2019-02-05 11:08:14+00:00,155.02042618278045,178.60837219767433,184.6133733987126,160.02441459065048,91.5650140356558,117.87317228821442,154.19080725004017,83.32976986810452,96.96973729332503,71.98788688598434
852,2019-02-07 11:40:07+00:00,175.81516771871046,153.72905574087196,178.3191101389886,126.25801964847676,93.6227187057074,113.9295289377016,125.12215704259128,88.53121986119206,75.39004680454877,60.476036411385564
853,2019-02-12 11:40:10+00:00,186.23117990957326,159.21984416190003,200.59350690631288,145.15903818775632,98.9195108515255,130.50835336954776,140.39110669369293,82.83177891028944,83.32715154454468,65.8164711893209
854,2019-02-13 11:13:52+00:00,164.50460804381692,141.8262161974539,179.77793135964637,123.89899570299227,103.08903759551724,107.21236221569686,129.27069635955212,67.96386458825955,64.67159033560054,
855,2019-02-14 11:30:11+00:00,163.82402413245066,137.2442600226119,166.4052116917464,110.8225910502172,106.36130827022326,103.13493072642927,114.65643707259363,63.52774653665739,65.89823435081746,60.58200739228262
856,2019-02-19 11:30:14+00:00,157.51002277236023,133.36371659119834,159.4923958846897,105.31453457154659,104.25169883483689,106.70031850333615,106.26762681362081,80.29169069344164,,
857,2019-02-24 11:30:10+00:00,163.59654565694586,126.90545323890879,,112.2281951285814,101.06443838037788,119.69509035525097,117.68874006331947,91.90457144714213,61.28258588436986,62.56734922075533
858,2019-02-27 11:40:06+00:00,139.0159656790608,117.58359412806675,149.34133964478582,,,102.35195837883435,92.00375484565882,70.82872465238427,40.6683666868206,
859,2019-03-06 11:30:09+00:00,,107.87428807856851,157.86585560014865,,105.6391048899327,112.57104426150858,96.15008968240335,83.44600363870447,38.14695694118316,68.00536686823898
860,2019-03-08 11:19:56+00:00,156.52032183061544,136.12474531316568,185.7431556951894,119.03839071990157,124.39067299970237,124.48987954866305,123.68960345619513,102.45701082209875,65.00816770252707,85.90896975609014
861,2019-03-09 11:07:15+00:00,161.52266814324867,146.6705930087114,194.05364188110707,128.4889531579085,138.44333151248918,137.00126576476444,116.9095945560416,117.64763718630996,69.6783575410409,102.1918241092576
862,2019-03-09 11:40:05+00:00,174.63361102397658,151.27717040909297,203.93624858720318,136.1445928715493,151.35218277807064,145.34257955270354,139.34135429844306,121.56393711154476,84.87007880460865,104.79024343341351
863,2019-03-14 11:40:08+00:00,146.21123428420793,126.25155143677577,163.68163666639933,,107.20108866082208,100.96469653666071,100.06487257697951,86.46823382384554,51.4761699998996,61.93605843395309
864,2019-03-16 11:30:11+00:00,135.54750768971678,114.30831590062834,146.34482487635216,,99.57906689329462,97.15211020005776,85.9169736869242,74.14440498248808,,59.37818836688459
865,2019-03-19 11:40:08+00:00,141.5190892600772,124.34887269298274,155.3625869126978,,112.51637500275808,106.32708845952456,92.9744251458469,65.93126257004735,,66.2755621677284
866,2019-03-21 11:30:14+00:00,175.6207575299129,153.67885418469558,200.46236125047636,131.17546525786722,151.63522591680865,127.48031070097477,113.95868829490811,95.33394075001331,84.57185805016714,93.3667401747677
867,2019-03-24 11:19:52+00:00,181.56757228050694,165.4383079722077,197.87236781468852,149.75522733935964,144.24807697508226,128.75552382687633,114.9469403602414,114.47844790648071,86.33206926926572,91.4425176568525
868,2019-03-24 11:40:11+00:00,198.146165113525,172.52782031207477,204.00221894352148,161.79046086458214,150.1796541270521,131.75172597189666,117.37251267368445,118.31419345363398,89.26565094981993,109.36476397577759
869,2019-03-25 11:06:43+00:00,170.51414562736966,147.11242101593461,197.22137199692557,116.92401471984223,142.89432742051576,110.84562579176921,110.54885520712759,92.76716509801192,83.20858911211091,68.63923953562158
870,2019-03-26 11:30:13+00:00,168.19858473847586,147.90595440310406,194.43142814806268,129.47767148388863,145.51545764429113,129.11323524851733,108.7972161913706,105.62938223064918,85.20213883646387,88.48625405597623
871,2019-03-29 11:40:10+00:00,161.1288753938916,140.44379502395174,179.82241988932358,120.79322047147235,137.32905062702645,123.72648497147274,103.3825110102239,94.10508252342157,75.83550821300247,85.56302825401492
872,2019-03-31 11:30:17+00:00,130.11337514227984,111.46218440159078,154.5185254237648,,,96.80333778644349,75.71636528531837,64.91187471176222,52.30369662438298,65.23349497897053
873,2019-04-03 11:40:13+00:00,153.2941159546048,128.33938776847071,168.51797555247896,120.72835343636618,128.20761103780143,106.22173090643349,86.09270060838438,89.12349699943194,71.62698687578168,76.1815011593923
874,2019-04-10 11:06:10+00:00,146.0145404550373,143.3014222000478,171.01545183954983,115.43182987628184,133.60202977731035,117.0466622611683,109.40368332707732,97.89321101847966,61.36921875649462,90.98190813661321
875,2019-04-18 11:13:33+00:00,160.47928167818282,119.01451762623856,145.4111482366023,100.55186405721139,126.15424714564965,89.44464069855484,114.18954302291321,63.11560041258408,50.8853465257187,73.23806025055295
876,2019-04-18 11:40:13+00:00,149.21811347483643,118.29925013289429,141.9942631493768,111.22311429250169,117.12289757116864,79.20821410745104,107.22106916499204,63.20294483506849,,60.70836806143953
877,2019-04-20 11:30:21+00:00,186.37563784796123,149.0310943874846,169.81356831854765,121.38732629945027,144.48458497088933,110.96088245350475,145.58056869179518,107.97516212509353,82.47149762751268,102.16837914035192
878,2019-04-25 11:19:41+00:00,167.04334370774586,,,,,77.83746070889445,103.44234636060736,69.67723905010702,,
879,2019-04-26 11:05:35+00:00,,,,,,67.98414099293674,86.37949345222903,61.08300422825779,44.984164160292465,66.46299073724549
880,2019-05-03 11:40:18+00:00,163.81469821618458,123.4874766542012,155.94569972299274,104.54620453155778,118.0374167039745,88.9196661258043,113.92149834266155,80.90161176055034,66.68724638620179,85.9146190863177
881,2019-05-04 11:13:34+00:00,,139.1307158408579,,,,,,,,
882,2019-05-05 11:30:18+00:00,184.8082008293444,152.3922825855749,173.02884410754675,127.79698249401991,136.72060874340696,100.73761302080025,145.66645769749675,111.23821895318252,90.69614314765168,111.79823200947223
883,2019-05-11 11:19:49+00:00,142.23687139327944,136.11041130916396,168.38571868649103,116.10826112526654,122.82103056053505,98.35197450516678,134.71922903264377,93.3499631274645,67.09094799733504,78.97604719448981
884,2019-05-12 11:04:58+00:00,174.9415775912152,137.1073985108477,163.3548137267498,116.15456859703737,115.78009956425812,89.37011239042923,119.03924605624604,97.41433737551375,60.472507047347044,84.75846451319326
885,2019-05-13 11:40:19+00:00,175.80120586667022,131.21586909170364,161.32081182485814,118.46721887641971,118.183661724691,94.70601312714723,130.51996892853708,91.58532443156946,71.00043769872295,80.71536321963323
886,2019-05-20 11:13:44+00:00,206.0587211002425,169.84082514350754,174.73538059057785,150.87855831359818,147.28815234578298,115.859627040758,137.10983261059496,125.32897809627855,111.00024177597794,131.7465330190464
887,2019-05-25 11:30:18+00:00,182.64967740008362,145.91318047913705,171.38293094141616,136.6609715257236,135.575549681298,101.37087856795213,126.32749194184512,113.17063064062759,82.5731188920432,104.66127266830293
888,2019-05-28 11:04:21+00:00,,,,,,,,,,
889,2019-05-28 11:40:13+00:00,176.3498936351959,121.0221231126626,152.89810132428784,116.95611917467666,118.48394392589242,87.46991912349554,110.3362412552662,98.68650993970006,63.58663256401857,90.71773551828784
890,2019-05-30 11:30:23+00:00,175.3324555943795,117.67071957938514,145.9714700053351,116.17602140205908,111.29780924795791,79.3973002122883,109.8419486897825,94.13071725537839,66.30975942036522,87.04128736782516
891,2019-06-05 11:13:52+00:00,219.05024483774022,153.04149325441793,168.44787479724513,145.55643089578354,138.63657712024988,118.71989232404425,124.4657529677551,116.63273636720457,97.51598562294319,103.50501951070243
892,2019-06-07 11:40:12+00:00,204.94106522755445,149.5004287403742,167.07605423224152,139.52259986163918,132.25907245847225,109.42494422181889,117.4835525341023,113.13808960130437,86.74577245584157,91.54803813528791
893,2019-06-09 11:30:21+00:00,207.94267731462583,149.58152100249586,164.94860355745732,141.90158433618495,134.4711678531456,110.29240189615709,115.68027951712935,112.8115058712254,87.59896371396948,92.00292306748707
894,2019-06-12 11:20:06+00:00,165.91387644687717,117.37976208647808,143.56925140432384,119.54194945986265,109.64518188722423,93.31935908050069,99.92529378810087,99.08828927185868,57.65295277957787,71.58882100392191
895,2019-06-12 11:40:18+00:00,172.4167654993027,114.47006585965318,140.47301538770984,116.03547014237049,104.94294441363097,88.03472928903963,95.38638719219125,92.48072714729827,58.81015542310864,69.59096590346797
896,2019-06-13 11:03:47+00:00,153.83751067646776,109.92136727549354,146.72718432786075,110.12781937525563,109.95303478646494,83.84156933009936,103.99475263508864,90.968140591864,60.11404273624897,73.68391412495473
897,2019-06-19 11:30:22+00:00,206.85383353791855,153.86184711249624,169.69511359330468,139.55967460342796,135.8670823554531,121.95316298660143,124.17179523143524,112.99584911588211,89.78443535319704,91.4053913691688
898,2019-06-27 11:40:15+00:00,184.24148134442856,138.19123656188333,154.87838291941188,127.96255521954217,120.97446317919191,107.79216244224014,109.16455496757197,98.45529585176848,76.71628784699797,81.51835212665597
899,2019-07-02 11:40:19+00:00,193.30620431104174,139.5061175535468,153.4379196184102,124.40922615126574,124.79312884449791,111.7142217474738,107.9066775691666,105.6710716319444,75.20915076312686,80.70935976710251
900,2019-07-09 11:30:23+00:00,210.0388224652622,153.68269399897895,162.19155674856722,138.10886674243528,133.87385582806513,115.69971047763235,116.75176721809741,117.29467089280475,96.88534546148387,90.58958212076135
901,2019-07-14 11:30:20+00:00,,,,124.86332891343818,124.19484987954434,,104.56753548732874,101.99984560746256,72.70882162514832,74.92761957110267
902,2019-07-17 11:40:15+00:00,188.71838497490933,143.25667619394375,152.69850417654567,125.72699040052643,132.31510031657857,106.8365190562977,108.61596653084015,106.88834222502557,81.4083455890327,80.98409370344437
903,2019-07-22 11:40:19+00:00,,,,,132.1970761657866,126.18556249629609,124.20086170681351,119.57673516565436,104.67382035677184,87.93177298883275
904,2019-07-24 11:30:19+00:00,188.87355953161875,145.0307996324278,154.64410656774896,130.72012720027323,133.27385029263638,110.94288505067269,108.74017040221989,106.75089207000534,85.85422409699257,75.0309130410692
905,2019-07-29 11:30:23+00:00,175.51657029920673,137.7003947163049,139.73807891169767,113.68453123938448,117.49387132776876,93.20967453616746,94.78677946666673,93.54225868127172,65.1236353563071,70.49589381289468
906,2019-07-31 11:01:56+00:00,181.81916698002627,,,128.19570485534632,131.38149878780126,112.1341115606939,102.13173599582544,111.54814369314158,80.27197214464499,83.73372948056027
907,2019-08-01 11:40:18+00:00,193.3144055128704,157.48407071115867,151.03235215755845,128.6408350991069,135.81546720030977,108.32246643614894,106.44614114591923,104.73468695106851,93.05356801105256,74.98181333667048
908,2019-08-11 11:40:17+00:00,176.25845868187318,135.63614220372486,139.1592261281961,117.2946633069825,119.04604327222576,91.93232010494376,94.60550977923076,93.02468016523993,68.52514330289863,70.25432185235692
909,2019-08-13 11:30:18+00:00,191.95471429085345,142.1954482514453,143.27181055203187,122.37439671737181,124.27555252419344,107.26121189669196,99.95560405321915,99.27912979024872,81.8853759756615,72.83302437539658
910,2019-08-15 11:20:26+00:00,197.83949227149597,160.76941368292074,155.0060714879947,136.36186142138956,137.53839563894155,119.4026687279267,111.23901655549955,112.44428372236806,96.20985084533815,78.62113609593864
911,2019-08-16 11:01:16+00:00,,169.71060615500875,166.79211227365232,149.41088702483856,142.71191087447616,131.5706815048642,123.27304458677433,123.89745054393416,,
912,2019-08-16 11:40:13+00:00,219.8120815939229,163.6345773253588,158.28106819333027,144.82256499241174,138.85882756065087,120.9407858208107,114.48225865856494,116.92743117756046,107.93315708472139,83.72718230371811
913,2019-08-21 11:40:16+00:00,236.67279191371264,167.4848861168493,161.82949543824742,146.75454733904246,140.45039150720822,128.49727596911512,114.42148843466703,119.85722335530482,116.18761400324948,81.09112803256977
914,2019-08-24 11:14:17+00:00,,,,,,,,,,
915,2019-08-26 11:40:12+00:00,182.9479489114029,136.82720091036106,133.4995889782573,122.69670147674663,114.22546090320587,102.05848194571597,90.5842451270477,94.98719640275246,78.5258564154436,63.13954804126976
916,2019-09-02 11:30:15+00:00,236.59132372239043,178.83857388646177,168.75397341171316,169.61914702813783,143.81437539535048,143.18143347031025,115.00793065295095,128.56529147379604,123.86968741335299,85.21502406037445
