,dates,CVMR_1,CVMR_2,CVMR_3,CVMR_4,CVMR_5,CVMR_6,CVMR_7,CVMR_8,CVMR_9,CVMR_10
940,2019-03-21 11:30:54+00:00,241.8671781239311,215.2156036291582,210.22049618658667,201.99674786832162,151.86814596981145,182.2980814984786,180.82657919112313,189.68335610539802,181.54563464658082,188.10747968262066
941,2019-03-23 11:20:57+00:00,244.64212706533945,215.7370104674565,218.98363094588768,198.63491852331416,168.21719404519584,191.62245628556454,179.96463403449187,188.06309158230079,176.32966556555783,178.5095210448201
942,2019-03-27 10:55:05+00:00,,,,,,,,,,
943,2019-03-28 11:21:00+00:00,227.90714647161943,213.14363173430334,210.64356559183287,201.40378896759148,139.37086519560575,177.67652533763192,175.88706694835474,187.55711871323444,183.05737987084348,189.82305305413934
944,2019-04-03 11:01:02+00:00,227.889659512742,219.44443647573905,200.69426496165767,200.24598896716736,139.41041046058132,160.83345685971997,176.6605311948856,184.20233383504032,164.08988999216302,183.95109994789308
945,2019-04-11 11:08:13+00:00,247.9481797479458,240.01168232503554,243.50861199995688,229.26505811743743,156.98749270856348,189.58220540102272,191.2565446529569,200.00525741751053,195.8775057858213,209.66496000628342
946,2019-04-12 10:54:32+00:00,,,,,,,,,181.28000240987797,197.84120455443355
947,2019-04-12 11:21:00+00:00,241.49666135686905,226.82927480071572,227.8232652222336,217.7639244146059,183.9953440666816,188.67956463229405,184.96863195851637,196.2546575322383,190.008006825853,203.1816746399511
948,2019-04-15 11:31:01+00:00,220.30950401044117,200.72566380492887,199.14197787886292,188.26463831279938,120.00967379126372,179.18423841580667,173.3458497043826,178.435286601384,175.15082502838615,179.57842870801926
949,2019-04-19 11:00:27+00:00,201.74777724364324,201.23753470352315,202.96693587812584,209.2480233271852,168.6091205460779,170.39991057861442,171.929992136823,170.3694303919867,173.15531376983736,186.70478147714059
950,2019-04-22 11:21:01+00:00,246.44615430462179,244.7278970770114,251.43427866099904,237.35637051688434,,187.9429928960459,188.76494288627129,201.51078767818223,206.35831527445495,221.73184244697208
951,2019-04-27 11:08:07+00:00,232.7808360718151,212.81320225029526,212.08324476412974,200.28073737595122,125.01672505542743,181.7660811235587,181.02784474680848,190.17264508921636,181.22625471071697,191.9771109329224
952,2019-04-27 11:21:05+00:00,240.46072816121807,220.9923865766803,221.62330877344542,212.10021406985226,144.92048962229774,191.98092425029267,189.09324260613045,198.22851247213038,191.2519539576463,202.85094929886068
953,2019-04-28 10:53:56+00:00,,,,,,,,,,180.68577629920227
954,2019-04-30 11:31:01+00:00,227.90668983516258,209.28722401916033,206.21756047693603,194.55832798651852,124.7118372156483,187.2728959958598,176.01326450584924,185.76204775634565,181.4042158446874,188.7908538182075
955,2019-05-02 11:21:02+00:00,212.14047205332434,197.97040203479906,192.88330383833238,183.84193725415523,116.81554386852133,169.14132634604331,160.46898529684213,172.15287933548473,168.3741834151349,176.6652633933889
956,2019-05-07 11:21:06+00:00,256.4715532566061,253.66613475049735,250.89497873612027,253.86164970147996,,197.7534210887628,198.63864508162365,207.2622539060568,216.0356097497241,222.33640631876588
957,2019-05-12 11:21:02+00:00,226.4006843085572,209.37739115903997,206.8494762689977,192.31745689494898,130.93729902765193,178.05018882625043,179.4892363281179,190.25633750957616,180.2592197878909,191.05036170384818
958,2019-05-13 11:08:17+00:00,215.29592645306835,200.5648357706772,200.36989329694038,189.84802791407463,119.1312131372197,176.9273683445037,165.42194041318234,175.04878509637024,173.0117718657522,180.73770680529742
959,2019-05-14 10:53:19+00:00,,,,,,,,,,
960,2019-05-15 11:30:58+00:00,194.7008331927774,178.43468981108344,174.81745125907358,163.53076578292706,98.33374345107617,146.91115136109983,144.0231628886517,157.768404144383,151.24092672085416,159.95724295941318
961,2019-05-21 10:59:13+00:00,240.60196514111888,255.8910497439312,220.3182882452197,181.84707701843337,205.2803283060843,,,196.06680189949913,201.88264338405713,221.31651938968702
962,2019-05-22 11:21:02+00:00,253.44090293572833,243.43739866824438,246.28318722980515,243.21668918625454,,189.6659317800927,189.6213769162639,201.98911999530816,194.91911689743387,210.24867518348944
963,2019-05-25 11:30:57+00:00,228.81774936537482,215.57051855632494,210.3496694139779,196.76418049308722,164.1513768434395,176.31240220657887,175.5954787880295,182.66508486112093,178.62161230014172,189.06397120266269
964,2019-05-27 11:21:07+00:00,238.28437123612866,218.49482221800974,218.56032497833516,202.13615252932266,144.64502753892393,188.05031932837971,190.78753298134907,201.65014985583292,191.41953216060517,206.0932515848051
965,2019-05-29 11:08:26+00:00,229.63650851734275,210.6498973028824,207.75542103312546,194.00119090712482,121.11900168236738,181.0605947004612,176.1909739071196,188.67173678902495,181.3334465281203,188.26992783752098
966,2019-05-30 10:52:43+00:00,,,,,,,,,,165.5728081526429
967,2019-05-30 11:31:02+00:00,210.17149077387518,196.9381737501182,195.87012510003302,181.65254516631597,122.7483820371466,161.54839852289615,158.9737053561347,169.81843212075543,167.75537594505312,177.23274677718837
968,2019-06-01 11:21:04+00:00,205.85830999349622,187.52132329744578,187.4069094098038,180.67784784957135,112.03677482691752,150.51410197364214,153.33492446751183,162.95800969654562,161.87232168788717,170.6923103899
969,2019-06-04 11:30:56+00:00,232.46054212121237,216.6939040135223,214.05010436910536,195.48786743512204,153.33242809268563,167.83529952266633,179.98952077663114,190.34497489806535,183.4287748670509,191.95185676439965
970,2019-06-06 10:58:39+00:00,241.25639069750946,245.10226270020917,222.39382126022633,215.77804224489756,,178.47941327096783,181.5774431386551,196.3521818740945,176.03538233833058,194.20801119652435
971,2019-06-06 11:21:06+00:00,255.28384748748368,244.59213126636365,246.53794689306812,247.16751869801436,,196.482583642707,200.6109397415785,205.93838762855268,203.42832828351686,212.6464891320641
972,2019-06-09 11:31:02+00:00,243.41332865367428,229.3934586078777,225.1637635518705,214.14832278048942,,185.76871472303026,189.3443498850246,195.1375203362248,191.51612290426533,201.9833378373206
973,2019-06-11 11:21:01+00:00,234.36079752916132,227.49014381295936,218.51696029912466,200.90294998371576,128.21160420031657,185.65926562202458,186.65282096966305,195.55795433663303,193.05441164436297,202.4383305561179
974,2019-06-15 10:52:09+00:00,,,,,,,,174.215327938703,192.31042068403065,
975,2019-06-16 11:21:06+00:00,225.2930337047289,211.43214358879874,207.92898008053726,191.64663033136623,121.22450909376224,175.82968424502033,177.88064782166123,187.46269756827118,185.85335806286338,221.44502586587885
976,2019-06-19 11:31:02+00:00,233.9207859696344,219.50248832644417,214.92659168226146,206.35228228600323,,179.81325455571516,178.95564550386825,186.86694071095917,182.04241162933258,190.81466992498997
977,2019-06-21 11:21:02+00:00,246.42628085104042,237.2229517320412,241.2069960406139,238.56991915555795,,182.8831073120688,191.97103246051466,196.5748695262613,193.49707923381555,204.96640136049754
978,2019-06-22 10:58:04+00:00,251.14981329477848,222.49228856843436,228.24921532471464,226.10930530825772,198.71329779893205,178.23955611879654,189.8886556547714,190.29048375313158,188.19564935447352,200.33000405562814
979,2019-06-24 11:30:58+00:00,,,237.13682303475056,268.66190110015117,166.63167436963116,183.17736612131893,184.49094075356126,208.13587768109366,201.31991781539196,196.5253339169464
980,2019-06-29 11:31:02+00:00,220.02318509663382,200.17000431619,193.3724472592752,181.66098205409048,113.51108893014195,178.2468682306993,167.66893097017493,190.33467999498953,179.60473210503048,181.70660949438582
981,2019-06-30 11:08:38+00:00,,186.1830716831417,202.39375457094056,182.4983367815318,118.70949737072615,,159.90141407382626,179.2881553463771,176.5949829978313,181.95194315117195
982,2019-07-01 10:51:33+00:00,,,,,,148.29762407457406,175.29211494536054,196.06955956129576,,180.70110951876052
983,2019-07-01 11:21:03+00:00,231.00166437568765,210.2517923654834,210.8677117715997,192.52722919192288,122.44688573283976,178.86325066959336,181.15826661216772,189.90211477719882,185.4388111945753,192.08713546787516
984,2019-07-04 11:30:59+00:00,234.5772480016641,219.20020838734223,215.37734164485775,209.4582850972331,,179.54325089408823,181.0077863951981,187.84471353564226,184.36556047176003,191.93373032799101
985,2019-07-06 11:21:07+00:00,265.73340860157356,259.5909771990994,278.3012781653235,,,172.05300205085075,201.32340903692926,220.9358808791569,210.23825505279297,234.6935643721987
986,2019-07-08 10:57:28+00:00,252.96194925734412,223.45821184127294,222.86539346173348,215.3761457029706,170.780215268944,179.7143374065006,182.89298921278854,,185.86310939283808,199.2822093429589
987,2019-07-09 11:31:05+00:00,233.9213689501019,219.28718541450357,215.725338702493,201.50836374370982,157.42484950100584,176.03666172497793,181.13122406950856,192.66825969923977,188.08386957266066,198.2952980545083
988,2019-07-11 11:21:03+00:00,224.30676314259568,204.98840355994844,206.50543968433794,189.85765127744094,113.85628252123016,171.59214094242745,172.78378403748235,183.91979998346156,180.36532664381573,188.8073618313748
989,2019-07-14 11:30:59+00:00,223.12986837508635,202.73889721051745,191.75338633771287,182.891445033607,111.2210029526689,166.02249259147112,170.64740566229133,182.4686512271364,173.06954406475978,181.03603558070367
990,2019-07-16 11:08:41+00:00,228.2108625366446,212.07522534597328,209.37606156689887,191.98819634467097,131.70648385004816,174.11773238217447,177.57950303304546,187.3894366460488,184.1878626013925,189.30698658025614
991,2019-07-16 11:21:07+00:00,234.29578278847393,217.706665425168,215.6303148195054,197.11884025119303,132.95854293358516,182.27376478296688,185.5692949128507,194.1110452777939,191.0374143989,198.06038424782588
992,2019-07-17 10:50:56+00:00,,,,,,171.80430012550977,,187.5448239009087,,
993,2019-07-19 11:31:03+00:00,239.68056310016755,225.5689121098047,226.91948462700896,221.34966567186734,,186.20317429580902,185.79031074866208,197.93943315670765,190.26651844460372,201.33215247376484
994,2019-07-21 11:21:03+00:00,252.54023990429624,238.96875627510482,243.23485502276813,242.4833651867591,,187.73632095997655,192.8582548978724,213.15922441129317,195.85603327784534,221.3847785335313
995,2019-07-24 10:56:50+00:00,238.64695920380302,203.9292681273755,210.09437376701,200.34067442307287,146.19384198912317,175.37686944735913,181.67701282395927,201.41656838207666,184.41701945642635,192.86959111125532
996,2019-07-24 11:30:59+00:00,231.63865975360272,217.73325382708805,216.72159535720778,204.38523276112983,164.26350028248052,176.16881888503116,179.20895836407647,190.16516361870222,184.4188718946783,194.0225859963907
997,2019-07-26 11:21:07+00:00,231.47224830148838,214.79211541042292,211.76256113470254,194.17938133366806,126.34814006396198,178.68732936271667,183.68352513696948,191.07158413564247,187.17288969963172,194.57079936844934
998,2019-07-29 11:31:02+00:00,235.12238500836105,216.90265222690607,215.74046565773426,195.79183469586096,122.56116244484392,180.57788650205225,185.5136579105518,199.10476594857886,194.7954796288465,196.72628447817073
999,2019-07-31 11:21:03+00:00,231.17780795678877,217.10748101255118,213.349301317801,196.33035904752964,125.32863243400593,181.2586840628808,182.82455506754934,191.08245551839929,188.48277929724418,195.4647063975459
1000,2019-08-01 11:08:47+00:00,229.22864539891305,212.04145183017744,210.65070538718246,195.91125703559734,141.8060598328762,173.66197689189482,177.32381912162197,185.5889030213529,181.07069314809783,189.40917711213376
1001,2019-08-02 10:50:17+00:00,,,,,,,,202.08856038477936,,
1002,2019-08-03 11:30:58+00:00,245.0799691633261,227.6097388558403,238.16540068378345,231.7529679219493,,167.99121945489773,184.47229322861574,198.37775804443584,188.0131643176565,211.45136625783564
1003,2019-08-05 11:21:06+00:00,263.2157303053336,245.48067699965952,280.92378884669836,,,173.07492384880496,193.6336801814238,216.0628193994309,212.64809744422217,234.61907737844138
1004,2019-08-08 11:31:01+00:00,233.32706751774523,219.28888851594604,215.78196731873686,203.71461791193502,140.16477970083065,182.40308948843125,185.45595509725598,192.48966550840896,188.19169051011102,199.83731239715897
1005,2019-08-09 10:56:11+00:00,227.52561446631057,215.4946620915939,191.65044386196712,188.2720295703811,120.41004518129,158.38832632092425,176.20986774118376,189.08838812451552,198.28310132673107,182.85470457182174
1006,2019-08-10 11:21:02+00:00,230.04057320575947,214.1373496534147,212.4059130706542,192.5285104980393,122.90855929248764,177.9942654886858,181.4291120697702,190.005385554614,187.17730984768835,192.75164851773602
1007,2019-08-13 11:30:57+00:00,231.54321175497748,215.39060455961348,210.28241186979704,194.87852420937367,118.50663623946275,178.66382879171644,180.50321671303948,188.45186244236996,185.02639966187655,189.94256862854667
1008,2019-08-15 11:21:04+00:00,237.2526377340909,223.06551767217974,221.40481733451514,206.28243070512,151.11433530828089,187.13909891978741,189.925276333632,197.8722542175211,195.64243069765132,201.20147525659763
1009,2019-08-17 11:08:52+00:00,241.03045742482448,228.05481569001023,230.53749516184627,224.19970553525005,,189.33672544038058,185.7787399136965,194.35134074409712,190.37389641411673,210.11006830481358
1010,2019-08-18 10:49:38+00:00,,,,,,,,199.81344359959854,212.50073243180432,
1011,2019-08-18 11:31:00+00:00,251.30047903130915,237.11062140075404,245.29462749865087,235.99066771423682,,178.6669085288459,194.33787518306798,202.65476376391808,199.23456441038567,218.27052231261297
1012,2019-08-20 11:21:01+00:00,255.61162517933346,243.60595600906626,263.87402783171444,256.1628578071172,,177.04487460828037,195.01054307168653,212.55356206227663,207.50415501317235,232.3707784897793
1013,2019-08-23 11:30:56+00:00,230.66367437390173,217.60737877180537,216.02206078705896,205.27602195908798,153.90369860021605,183.34416316048362,179.5985091369916,191.40327411584136,185.28078381235287,199.32664055011895
1014,2019-08-25 10:55:31+00:00,208.26257063365148,212.2653818609575,210.08323204975113,213.03938268727484,117.75935864705417,172.61312481013925,185.55034825244906,179.0313510325387,183.0775831996067,189.24046672410452
1015,2019-08-25 11:21:03+00:00,233.14828453985172,219.54874718546876,214.93789442942398,199.56353153666103,127.90970428558889,182.32183023787803,186.01386118629338,192.54219220172877,190.44166592005146,195.43705722296423
1016,2019-08-28 11:30:58+00:00,233.54271915991148,219.48261344588553,213.68086286574635,197.99408219080024,124.85884472313921,185.8521375902313,187.08466394115092,194.2441269052332,191.9428998531651,196.26796736152835
